"basho","day","rikishi1_id","rikishi1_rank","rikishi1_shikona","rikishi1_result","rikishi1_win","kimarite","rikishi2_id","rikishi2_rank","rikishi2_shikona","rikishi2_result","rikishi2_win"
"2006.03",8,204,"J1e","Ryuho","4-4 (5-10)",1,"yoritaoshi",99,"J5w","Shunketsu","2-6 (6-9)",0
"2006.03",8,13,"J1w","Tosanoumi","6-2 (9-6)",1,"oshidashi",287,"J6e","Wakatoba","3-5 (6-9)",0
"2006.03",8,287,"J6e","Wakatoba","3-5 (6-9)",0,"oshidashi",13,"J1w","Tosanoumi","6-2 (9-6)",1
"2006.03",8,17,"M15e","Tamakasuga","5-3 (9-6)",1,"yorikiri",63,"M15w","Otsukasa","3-5 (4-11)",0
"2006.03",8,63,"M15w","Otsukasa","3-5 (4-11)",0,"yorikiri",17,"M15e","Tamakasuga","5-3 (9-6)",1
"2006.03",8,35,"M13e","Kyokushuzan","6-2 (11-4)",1,"oshitaoshi",5967,"M16w","Yoshikaze","4-4 (8-7)",0
"2006.03",8,5967,"M16w","Yoshikaze","4-4 (8-7)",0,"oshitaoshi",35,"M13e","Kyokushuzan","6-2 (11-4)",1
"2006.03",8,105,"M17e","Buyuzan","4-4 (8-7)",1,"oshidashi",1402,"M12e","Hakurozan","4-4 (9-6)",0
"2006.03",8,1402,"M12e","Hakurozan","4-4 (9-6)",0,"oshidashi",105,"M17e","Buyuzan","4-4 (8-7)",1
"2006.03",8,10,"M12w","Tochinonada","6-2 (8-7)",0,"yorikiri",175,"M16e","Ushiomaru","1-7 (4-11)",1
"2006.03",8,175,"M16e","Ushiomaru","1-7 (4-11)",1,"yorikiri",10,"M12w","Tochinonada","6-2 (8-7)",0
"2006.03",8,39,"M11e","Wakanosato","7-1 (11-4)",1,"uwatenage",70,"M14w","Kitazakura","5-3 (7-8)",0
"2006.03",8,70,"M14w","Kitazakura","5-3 (7-8)",0,"uwatenage",39,"M11e","Wakanosato","7-1 (11-4)",1
"2006.03",8,78,"M14e","Toyozakura","2-6 (4-11)",0,"hatakikomi",875,"M11w","Takamisakari","5-3 (7-8)",1
"2006.03",8,875,"M11w","Takamisakari","5-3 (7-8)",1,"hatakikomi",78,"M14e","Toyozakura","2-6 (4-11)",0
"2006.03",8,107,"M13w","Kasuganishiki","2-6 (5-10)",0,"tsukiotoshi",1009,"M8w","Asasekiryu","5-3 (10-5)",1
"2006.03",8,1009,"M8w","Asasekiryu","5-3 (10-5)",1,"tsukiotoshi",107,"M13w","Kasuganishiki","2-6 (5-10)",0
"2006.03",8,1227,"M10w","Toyonoshima","2-6 (6-9)",0,"yorikiri",1235,"M7e","Kisenosato","6-2 (10-5)",1
"2006.03",8,1235,"M7e","Kisenosato","6-2 (10-5)",1,"yorikiri",1227,"M10w","Toyonoshima","2-6 (6-9)",0
"2006.03",8,865,"M7w","Kasugao","3-5 (7-8)",0,"oshitaoshi",1284,"M9w","Takekaze","6-2 (9-6)",1
"2006.03",8,1284,"M9w","Takekaze","6-2 (9-6)",1,"oshitaoshi",865,"M7w","Kasugao","3-5 (7-8)",0
"2006.03",8,97,"M10e","Tochinohana","4-4 (7-8)",0,"tsukiotoshi",1204,"M6e","Kakizoe","4-4 (9-6)",1
"2006.03",8,1204,"M6e","Kakizoe","4-4 (9-6)",1,"tsukiotoshi",97,"M10e","Tochinohana","4-4 (7-8)",0
"2006.03",8,1226,"M8e","Kotoshogiku","4-4 (9-6)",0,"katasukashi",2818,"M6w","Tokitenku","4-4 (8-7)",1
"2006.03",8,2818,"M6w","Tokitenku","4-4 (8-7)",1,"katasukashi",1226,"M8e","Kotoshogiku","4-4 (9-6)",0
"2006.03",8,41,"M5e","Kyokutenho","6-2 (11-4)",1,"yorikiri",96,"M9e","Jumonji","0-8 (4-11)",0
"2006.03",8,96,"M9e","Jumonji","0-8 (4-11)",0,"yorikiri",41,"M5e","Kyokutenho","6-2 (11-4)",1
"2006.03",8,50,"M5w","Tokitsuumi","1-7 (2-13)",0,"shitatenage",2834,"M4e","Futeno","2-6 (6-9)",1
"2006.03",8,2834,"M4e","Futeno","2-6 (6-9)",1,"shitatenage",50,"M5w","Tokitsuumi","1-7 (2-13)",0
"2006.03",8,31,"M4w","Dejima","4-4 (6-9)",0,"hikiotoshi",89,"M3e","Aminishiki","5-3 (7-8)",1
"2006.03",8,89,"M3e","Aminishiki","5-3 (7-8)",1,"hikiotoshi",31,"M4w","Dejima","4-4 (6-9)",0
"2006.03",8,135,"M2w","Hokutoriki","0-8 (1-14)",0,"yorikiri",1421,"K1e","Roho","2-6 (4-11)",1
"2006.03",8,1421,"K1e","Roho","2-6 (4-11)",1,"yorikiri",135,"M2w","Hokutoriki","0-8 (1-14)",0
"2006.03",8,842,"K1w","Miyabiyama","4-4 (10-5)",1,"yoritaoshi",1111,"M2e","Ama","4-4 (8-7)",0
"2006.03",8,1111,"M2e","Ama","4-4 (8-7)",0,"yoritaoshi",842,"K1w","Miyabiyama","4-4 (10-5)",1
"2006.03",8,8,"O2e","Chiyotaikai","5-3 (9-6)",0,"hatakikomi",1123,"S1e","Hakuho","8-0 (13-2)",1
"2006.03",8,1123,"S1e","Hakuho","8-0 (13-2)",1,"hatakikomi",8,"O2e","Chiyotaikai","5-3 (9-6)",0
"2006.03",8,1087,"M3w","Iwakiyama","1-7 (4-11)",0,"uwatenage",2830,"O1w","Kotooshu","6-2 (9-6)",1
"2006.03",8,2830,"O1w","Kotooshu","6-2 (9-6)",1,"uwatenage",1087,"M3w","Iwakiyama","1-7 (4-11)",0
"2006.03",8,19,"O1e","Tochiazuma","6-2 (12-3)",1,"uwatenage",876,"S1w","Kotomitsuki","6-2 (8-7)",0
"2006.03",8,876,"S1w","Kotomitsuki","6-2 (8-7)",0,"uwatenage",19,"O1e","Tochiazuma","6-2 (12-3)",1
"2006.03",8,7,"O2w","Kaio","4-4 (8-7)",1,"oshidashi",152,"M1e","Tamanoshima","2-6 (5-10)",0
"2006.03",8,152,"M1e","Tamanoshima","2-6 (5-10)",0,"oshidashi",7,"O2w","Kaio","4-4 (8-7)",1
"2006.03",8,878,"Y1e","Asashoryu","8-0 (13-2)",1,"yorikiri",1187,"M1w","Kokkai","2-6 (5-10)",0
"2006.03",8,1187,"M1w","Kokkai","2-6 (5-10)",0,"yorikiri",878,"Y1e","Asashoryu","8-0 (13-2)",1
"2006.03",9,88,"J14w","Tamarikido","7-2 (9-6)",1,"oshidashi",163,"J12w","Senshuyama","5-4 (7-8)",0
"2006.03",9,163,"J12w","Senshuyama","5-4 (7-8)",0,"oshidashi",88,"J14w","Tamarikido","7-2 (9-6)",1
"2006.03",9,222,"J13w","Sumanofuji","4-5 (7-8)",1,"oshidashi",1219,"J11w","Kakuryu","3-6 (9-6)",0
"2006.03",9,1219,"J11w","Kakuryu","3-6 (9-6)",0,"oshidashi",222,"J13w","Sumanofuji","4-5 (7-8)",1
"2006.03",9,1032,"J14e","Hochiyama","4-5 (8-7)",0,"yorikiri",6432,"J11e","Baruto","9-0 (15-0)",1
"2006.03",9,6432,"J11e","Baruto","9-0 (15-0)",1,"yorikiri",1032,"J14e","Hochiyama","4-5 (8-7)",0
"2006.03",9,145,"J13e","Kobo","6-3 (9-6)",1,"yorikiri",1018,"J9w","Shimotori","6-3 (9-6)",0
"2006.03",9,1018,"J9w","Shimotori","6-3 (9-6)",0,"yorikiri",145,"J13e","Kobo","6-3 (9-6)",1
"2006.03",9,92,"J9e","Harunoyama","3-6 (5-10)",0,"oshidashi",168,"J12e","Hokutoiwa","6-3 (8-7)",1
"2006.03",9,168,"J12e","Hokutoiwa","6-3 (8-7)",1,"oshidashi",92,"J9e","Harunoyama","3-6 (5-10)",0
"2006.03",9,225,"J10w","Takanotsuru","1-8 (1-14)",0,"yorikiri",5985,"J8w","Satoyama","5-4 (9-6)",1
"2006.03",9,5985,"J8w","Satoyama","5-4 (9-6)",1,"yorikiri",225,"J10w","Takanotsuru","1-8 (1-14)",0
"2006.03",9,38,"J10e","Toki","2-7 (2-13)",1,"hatakikomi",40,"J8e","Kaiho","4-5 (8-7)",0
"2006.03",9,40,"J8e","Kaiho","4-5 (8-7)",0,"hatakikomi",38,"J10e","Toki","2-7 (2-13)",1
"2006.03",9,72,"J4w","Tochisakae","1-8 (6-9)",0,"oshidashi",371,"J6w","Kyokunankai","8-1 (10-5)",1
"2006.03",9,371,"J6w","Kyokunankai","8-1 (10-5)",1,"oshidashi",72,"J4w","Tochisakae","1-8 (6-9)",0
"2006.03",9,784,"J7e","Daishodai","0-9 (3-12)",0,"hatakikomi",1136,"J3w","Mokonami","5-4 (9-6)",1
"2006.03",9,1136,"J3w","Mokonami","5-4 (9-6)",1,"hatakikomi",784,"J7e","Daishodai","0-9 (3-12)",0
"2006.03",9,71,"J7w","Takanowaka","5-4 (7-8)",1,"hatakikomi",300,"J3e","Dairaido","4-5 (6-9)",0
"2006.03",9,300,"J3e","Dairaido","4-5 (6-9)",0,"hatakikomi",71,"J7w","Takanowaka","5-4 (7-8)",1
"2006.03",9,122,"J2w","Daimanazuru","5-4 (8-7)",1,"yorikiri",287,"J6e","Wakatoba","3-6 (6-9)",0
"2006.03",9,287,"J6e","Wakatoba","3-6 (6-9)",0,"yorikiri",122,"J2w","Daimanazuru","5-4 (8-7)",1
"2006.03",9,113,"J4e","Asofuji","4-5 (8-7)",0,"tsukidashi",1243,"J2e","Katayama","6-3 (9-6)",1
"2006.03",9,1243,"J2e","Katayama","6-3 (9-6)",1,"tsukidashi",113,"J4e","Asofuji","4-5 (8-7)",0
"2006.03",9,13,"J1w","Tosanoumi","7-2 (9-6)",1,"okuritaoshi",99,"J5w","Shunketsu","2-7 (6-9)",0
"2006.03",9,99,"J5w","Shunketsu","2-7 (6-9)",0,"okuritaoshi",13,"J1w","Tosanoumi","7-2 (9-6)",1
"2006.03",9,204,"J1e","Ryuho","4-5 (5-10)",0,"oshidashi",6018,"J5e","Homasho","7-2 (12-3)",1
"2006.03",9,6018,"J5e","Homasho","7-2 (12-3)",1,"oshidashi",204,"J1e","Ryuho","4-5 (5-10)",0
"2006.03",9,175,"M16e","Ushiomaru","1-8 (4-11)",0,"hikiotoshi",5967,"M16w","Yoshikaze","5-4 (8-7)",1
"2006.03",9,5967,"M16w","Yoshikaze","5-4 (8-7)",1,"hikiotoshi",175,"M16e","Ushiomaru","1-8 (4-11)",0
"2006.03",9,70,"M14w","Kitazakura","5-4 (7-8)",0,"oshidashi",105,"M17e","Buyuzan","5-4 (8-7)",1
"2006.03",9,105,"M17e","Buyuzan","5-4 (8-7)",1,"oshidashi",70,"M14w","Kitazakura","5-4 (7-8)",0
"2006.03",9,35,"M13e","Kyokushuzan","7-2 (11-4)",1,"uwatenage",107,"M13w","Kasuganishiki","2-7 (5-10)",0
"2006.03",9,107,"M13w","Kasuganishiki","2-7 (5-10)",0,"uwatenage",35,"M13e","Kyokushuzan","7-2 (11-4)",1
"2006.03",9,17,"M15e","Tamakasuga","5-4 (9-6)",0,"hatakikomi",1402,"M12e","Hakurozan","5-4 (9-6)",1
"2006.03",9,1402,"M12e","Hakurozan","5-4 (9-6)",1,"hatakikomi",17,"M15e","Tamakasuga","5-4 (9-6)",0
"2006.03",9,63,"M15w","Otsukasa","3-6 (4-11)",0,"yorikiri",1227,"M10w","Toyonoshima","3-6 (6-9)",1
"2006.03",9,1227,"M10w","Toyonoshima","3-6 (6-9)",1,"yorikiri",63,"M15w","Otsukasa","3-6 (4-11)",0
"2006.03",9,78,"M14e","Toyozakura","3-6 (4-11)",1,"oshidashi",97,"M10e","Tochinohana","4-5 (7-8)",0
"2006.03",9,97,"M10e","Tochinohana","4-5 (7-8)",0,"oshidashi",78,"M14e","Toyozakura","3-6 (4-11)",1
"2006.03",9,96,"M9e","Jumonji","0-9 (4-11)",0,"uwatenage",875,"M11w","Takamisakari","6-3 (7-8)",1
"2006.03",9,875,"M11w","Takamisakari","6-3 (7-8)",1,"uwatenage",96,"M9e","Jumonji","0-9 (4-11)",0
"2006.03",9,10,"M12w","Tochinonada","6-3 (8-7)",0,"uwatenage",1009,"M8w","Asasekiryu","6-3 (10-5)",1
"2006.03",9,1009,"M8w","Asasekiryu","6-3 (10-5)",1,"uwatenage",10,"M12w","Tochinonada","6-3 (8-7)",0
"2006.03",9,1235,"M7e","Kisenosato","6-3 (10-5)",0,"hatakikomi",1284,"M9w","Takekaze","7-2 (9-6)",1
"2006.03",9,1284,"M9w","Takekaze","7-2 (9-6)",1,"hatakikomi",1235,"M7e","Kisenosato","6-3 (10-5)",0
"2006.03",9,39,"M11e","Wakanosato","7-2 (11-4)",0,"katasukashi",2818,"M6w","Tokitenku","5-4 (8-7)",1
"2006.03",9,2818,"M6w","Tokitenku","5-4 (8-7)",1,"katasukashi",39,"M11e","Wakanosato","7-2 (11-4)",0
"2006.03",9,865,"M7w","Kasugao","3-6 (7-8)",0,"hikiotoshi",1204,"M6e","Kakizoe","5-4 (9-6)",1
"2006.03",9,1204,"M6e","Kakizoe","5-4 (9-6)",1,"hikiotoshi",865,"M7w","Kasugao","3-6 (7-8)",0
"2006.03",9,31,"M4w","Dejima","5-4 (6-9)",1,"yorikiri",1226,"M8e","Kotoshogiku","4-5 (9-6)",0
"2006.03",9,1226,"M8e","Kotoshogiku","4-5 (9-6)",0,"yorikiri",31,"M4w","Dejima","5-4 (6-9)",1
"2006.03",9,50,"M5w","Tokitsuumi","1-8 (2-13)",0,"oshidashi",1187,"M1w","Kokkai","3-6 (5-10)",1
"2006.03",9,1187,"M1w","Kokkai","3-6 (5-10)",1,"oshidashi",50,"M5w","Tokitsuumi","1-8 (2-13)",0
"2006.03",9,152,"M1e","Tamanoshima","2-7 (5-10)",0,"oshidashi",1087,"M3w","Iwakiyama","2-7 (4-11)",1
"2006.03",9,1087,"M3w","Iwakiyama","2-7 (4-11)",1,"oshidashi",152,"M1e","Tamanoshima","2-7 (5-10)",0
"2006.03",9,135,"M2w","Hokutoriki","0-9 (1-14)",0,"oshidashi",842,"K1w","Miyabiyama","5-4 (10-5)",1
"2006.03",9,842,"K1w","Miyabiyama","5-4 (10-5)",1,"oshidashi",135,"M2w","Hokutoriki","0-9 (1-14)",0
"2006.03",9,89,"M3e","Aminishiki","6-3 (7-8)",1,"oshidashi",1421,"K1e","Roho","2-7 (4-11)",0
"2006.03",9,1421,"K1e","Roho","2-7 (4-11)",0,"oshidashi",89,"M3e","Aminishiki","6-3 (7-8)",1
"2006.03",9,876,"S1w","Kotomitsuki","7-2 (8-7)",1,"oshidashi",2834,"M4e","Futeno","2-7 (6-9)",0
"2006.03",9,2834,"M4e","Futeno","2-7 (6-9)",0,"oshidashi",876,"S1w","Kotomitsuki","7-2 (8-7)",1
"2006.03",9,7,"O2w","Kaio","4-5 (8-7)",0,"oshidashi",8,"O2e","Chiyotaikai","6-3 (9-6)",1
"2006.03",9,8,"O2e","Chiyotaikai","6-3 (9-6)",1,"oshidashi",7,"O2w","Kaio","4-5 (8-7)",0
"2006.03",9,1123,"S1e","Hakuho","9-0 (13-2)",1,"shitatenage",2830,"O1w","Kotooshu","6-3 (9-6)",0
"2006.03",9,2830,"O1w","Kotooshu","6-3 (9-6)",0,"shitatenage",1123,"S1e","Hakuho","9-0 (13-2)",1
"2006.03",9,19,"O1e","Tochiazuma","7-2 (12-3)",1,"oshidashi",1111,"M2e","Ama","4-5 (8-7)",0
"2006.03",9,1111,"M2e","Ama","4-5 (8-7)",0,"oshidashi",19,"O1e","Tochiazuma","7-2 (12-3)",1
"2006.03",9,41,"M5e","Kyokutenho","6-3 (11-4)",0,"yorikiri",878,"Y1e","Asashoryu","9-0 (13-2)",1
"2006.03",9,878,"Y1e","Asashoryu","9-0 (13-2)",1,"yorikiri",41,"M5e","Kyokutenho","6-3 (11-4)",0
"2006.03",10,88,"J14w","Tamarikido","7-3 (9-6)",0,"yorikiri",145,"J13e","Kobo","7-3 (9-6)",1
"2006.03",10,145,"J13e","Kobo","7-3 (9-6)",1,"yorikiri",88,"J14w","Tamarikido","7-3 (9-6)",0
"2006.03",10,163,"J12w","Senshuyama","5-5 (7-8)",0,"yorikiri",1032,"J14e","Hochiyama","5-5 (8-7)",1
"2006.03",10,1032,"J14e","Hochiyama","5-5 (8-7)",1,"yorikiri",163,"J12w","Senshuyama","5-5 (7-8)",0
"2006.03",10,168,"J12e","Hokutoiwa","7-3 (8-7)",1,"oshidashi",225,"J10w","Takanotsuru","1-9 (1-14)",0
"2006.03",10,225,"J10w","Takanotsuru","1-9 (1-14)",0,"oshidashi",168,"J12e","Hokutoiwa","7-3 (8-7)",1
"2006.03",10,222,"J13w","Sumanofuji","5-5 (7-8)",1,"hatakikomi",784,"J7e","Daishodai","0-10 (3-12)",0
"2006.03",10,784,"J7e","Daishodai","0-10 (3-12)",0,"hatakikomi",222,"J13w","Sumanofuji","5-5 (7-8)",1
"2006.03",10,287,"J6e","Wakatoba","3-7 (6-9)",0,"oshidashi",1219,"J11w","Kakuryu","4-6 (9-6)",1
"2006.03",10,1219,"J11w","Kakuryu","4-6 (9-6)",1,"oshidashi",287,"J6e","Wakatoba","3-7 (6-9)",0
"2006.03",10,6018,"J5e","Homasho","7-3 (12-3)",0,"yorikiri",6432,"J11e","Baruto","10-0 (15-0)",1
"2006.03",10,6432,"J11e","Baruto","10-0 (15-0)",1,"yorikiri",6018,"J5e","Homasho","7-3 (12-3)",0
"2006.03",10,92,"J9e","Harunoyama","3-7 (5-10)",0,"kubinage",99,"J5w","Shunketsu","3-7 (6-9)",1
"2006.03",10,99,"J5w","Shunketsu","3-7 (6-9)",1,"kubinage",92,"J9e","Harunoyama","3-7 (5-10)",0
"2006.03",10,113,"J4e","Asofuji","5-5 (8-7)",1,"yorikiri",5985,"J8w","Satoyama","5-5 (9-6)",0
"2006.03",10,5985,"J8w","Satoyama","5-5 (9-6)",0,"yorikiri",113,"J4e","Asofuji","5-5 (8-7)",1
"2006.03",10,38,"J10e","Toki","2-8 (2-13)",0,"oshidashi",72,"J4w","Tochisakae","2-8 (6-9)",1
"2006.03",10,72,"J4w","Tochisakae","2-8 (6-9)",1,"oshidashi",38,"J10e","Toki","2-8 (2-13)",0
"2006.03",10,300,"J3e","Dairaido","4-6 (6-9)",0,"oshitaoshi",1018,"J9w","Shimotori","7-3 (9-6)",1
"2006.03",10,1018,"J9w","Shimotori","7-3 (9-6)",1,"oshitaoshi",300,"J3e","Dairaido","4-6 (6-9)",0
"2006.03",10,40,"J8e","Kaiho","5-5 (8-7)",1,"hatakikomi",1243,"J2e","Katayama","6-4 (9-6)",0
"2006.03",10,1243,"J2e","Katayama","6-4 (9-6)",0,"hatakikomi",40,"J8e","Kaiho","5-5 (8-7)",1
"2006.03",10,71,"J7w","Takanowaka","6-4 (7-8)",1,"yorikiri",122,"J2w","Daimanazuru","5-5 (8-7)",0
"2006.03",10,122,"J2w","Daimanazuru","5-5 (8-7)",0,"yorikiri",71,"J7w","Takanowaka","6-4 (7-8)",1
"2006.03",10,204,"J1e","Ryuho","4-6 (5-10)",0,"yoritaoshi",371,"J6w","Kyokunankai","9-1 (10-5)",1
"2006.03",10,371,"J6w","Kyokunankai","9-1 (10-5)",1,"yoritaoshi",204,"J1e","Ryuho","4-6 (5-10)",0
"2006.03",10,13,"J1w","Tosanoumi","7-3 (9-6)",0,"shitatedashinage",1136,"J3w","Mokonami","6-4 (9-6)",1
"2006.03",10,1136,"J3w","Mokonami","6-4 (9-6)",1,"shitatedashinage",13,"J1w","Tosanoumi","7-3 (9-6)",0
"2006.03",10,63,"M15w","Otsukasa","3-7 (4-11)",0,"oshidashi",105,"M17e","Buyuzan","6-4 (8-7)",1
"2006.03",10,105,"M17e","Buyuzan","6-4 (8-7)",1,"oshidashi",63,"M15w","Otsukasa","3-7 (4-11)",0
"2006.03",10,78,"M14e","Toyozakura","3-7 (4-11)",0,"oshidashi",175,"M16e","Ushiomaru","2-8 (4-11)",1
"2006.03",10,175,"M16e","Ushiomaru","2-8 (4-11)",1,"oshidashi",78,"M14e","Toyozakura","3-7 (4-11)",0
"2006.03",10,107,"M13w","Kasuganishiki","2-8 (5-10)",0,"oshidashi",5967,"M16w","Yoshikaze","6-4 (8-7)",1
"2006.03",10,5967,"M16w","Yoshikaze","6-4 (8-7)",1,"oshidashi",107,"M13w","Kasuganishiki","2-8 (5-10)",0
"2006.03",10,70,"M14w","Kitazakura","6-4 (7-8)",1,"uwatenage",875,"M11w","Takamisakari","6-4 (7-8)",0
"2006.03",10,875,"M11w","Takamisakari","6-4 (7-8)",0,"uwatenage",70,"M14w","Kitazakura","6-4 (7-8)",1
"2006.03",10,35,"M13e","Kyokushuzan","7-3 (11-4)",0,"oshitaoshi",1284,"M9w","Takekaze","8-2 (9-6)",1
"2006.03",10,1284,"M9w","Takekaze","8-2 (9-6)",1,"oshitaoshi",35,"M13e","Kyokushuzan","7-3 (11-4)",0
"2006.03",10,10,"M12w","Tochinonada","6-4 (8-7)",0,"yorikiri",1226,"M8e","Kotoshogiku","5-5 (9-6)",1
"2006.03",10,1226,"M8e","Kotoshogiku","5-5 (9-6)",1,"yorikiri",10,"M12w","Tochinonada","6-4 (8-7)",0
"2006.03",10,1009,"M8w","Asasekiryu","6-4 (10-5)",0,"yoritaoshi",1235,"M7e","Kisenosato","7-3 (10-5)",1
"2006.03",10,1235,"M7e","Kisenosato","7-3 (10-5)",1,"yoritaoshi",1009,"M8w","Asasekiryu","6-4 (10-5)",0
"2006.03",10,97,"M10e","Tochinohana","4-6 (7-8)",0,"uwatenage",865,"M7w","Kasugao","4-6 (7-8)",1
"2006.03",10,865,"M7w","Kasugao","4-6 (7-8)",1,"uwatenage",97,"M10e","Tochinohana","4-6 (7-8)",0
"2006.03",10,1204,"M6e","Kakizoe","6-4 (9-6)",1,"oshidashi",1227,"M10w","Toyonoshima","3-7 (6-9)",0
"2006.03",10,1227,"M10w","Toyonoshima","3-7 (6-9)",0,"oshidashi",1204,"M6e","Kakizoe","6-4 (9-6)",1
"2006.03",10,17,"M15e","Tamakasuga","6-4 (9-6)",1,"oshidashi",2818,"M6w","Tokitenku","5-5 (8-7)",0
"2006.03",10,2818,"M6w","Tokitenku","5-5 (8-7)",0,"oshidashi",17,"M15e","Tamakasuga","6-4 (9-6)",1
"2006.03",10,39,"M11e","Wakanosato","8-2 (11-4)",1,"yoritaoshi",41,"M5e","Kyokutenho","6-4 (11-4)",0
"2006.03",10,41,"M5e","Kyokutenho","6-4 (11-4)",0,"yoritaoshi",39,"M11e","Wakanosato","8-2 (11-4)",1
"2006.03",10,50,"M5w","Tokitsuumi","1-9 (2-13)",0,"hatakikomi",1402,"M12e","Hakurozan","6-4 (9-6)",1
"2006.03",10,1402,"M12e","Hakurozan","6-4 (9-6)",1,"hatakikomi",50,"M5w","Tokitsuumi","1-9 (2-13)",0
"2006.03",10,96,"M9e","Jumonji","0-10 (4-11)",0,"yorikiri",2834,"M4e","Futeno","3-7 (6-9)",1
"2006.03",10,2834,"M4e","Futeno","3-7 (6-9)",1,"yorikiri",96,"M9e","Jumonji","0-10 (4-11)",0
"2006.03",10,135,"M2w","Hokutoriki","1-9 (1-14)",1,"hatakikomi",1087,"M3w","Iwakiyama","2-8 (4-11)",0
"2006.03",10,1087,"M3w","Iwakiyama","2-8 (4-11)",0,"hatakikomi",135,"M2w","Hokutoriki","1-9 (1-14)",1
"2006.03",10,152,"M1e","Tamanoshima","3-7 (5-10)",1,"hatakikomi",1421,"K1e","Roho","2-8 (4-11)",0
"2006.03",10,1421,"K1e","Roho","2-8 (4-11)",0,"hatakikomi",152,"M1e","Tamanoshima","3-7 (5-10)",1
"2006.03",10,842,"K1w","Miyabiyama","6-4 (10-5)",1,"tsukiotoshi",1187,"M1w","Kokkai","3-7 (5-10)",0
"2006.03",10,1187,"M1w","Kokkai","3-7 (5-10)",0,"tsukiotoshi",842,"K1w","Miyabiyama","6-4 (10-5)",1
"2006.03",10,89,"M3e","Aminishiki","6-4 (7-8)",0,"yorikiri",1123,"S1e","Hakuho","10-0 (13-2)",1
"2006.03",10,1123,"S1e","Hakuho","10-0 (13-2)",1,"yorikiri",89,"M3e","Aminishiki","6-4 (7-8)",0
"2006.03",10,19,"O1e","Tochiazuma","8-2 (12-3)",1,"hatakikomi",31,"M4w","Dejima","5-5 (6-9)",0
"2006.03",10,31,"M4w","Dejima","5-5 (6-9)",0,"hatakikomi",19,"O1e","Tochiazuma","8-2 (12-3)",1
"2006.03",10,8,"O2e","Chiyotaikai","7-3 (9-6)",1,"yorikiri",1111,"M2e","Ama","4-6 (8-7)",0
"2006.03",10,1111,"M2e","Ama","4-6 (8-7)",0,"yorikiri",8,"O2e","Chiyotaikai","7-3 (9-6)",1
"2006.03",10,7,"O2w","Kaio","4-6 (8-7)",0,"uwatenage",2830,"O1w","Kotooshu","7-3 (9-6)",1
"2006.03",10,2830,"O1w","Kotooshu","7-3 (9-6)",1,"uwatenage",7,"O2w","Kaio","4-6 (8-7)",0
"2006.03",10,876,"S1w","Kotomitsuki","7-3 (8-7)",0,"okuritaoshi",878,"Y1e","Asashoryu","10-0 (13-2)",1
"2006.03",10,878,"Y1e","Asashoryu","10-0 (13-2)",1,"okuritaoshi",876,"S1w","Kotomitsuki","7-3 (8-7)",0
"2006.03",11,145,"J13e","Kobo","7-4 (9-6)",0,"yoritaoshi",163,"J12w","Senshuyama","6-5 (7-8)",1
"2006.03",11,163,"J12w","Senshuyama","6-5 (7-8)",1,"yoritaoshi",145,"J13e","Kobo","7-4 (9-6)",0
"2006.03",11,168,"J12e","Hokutoiwa","7-4 (8-7)",0,"hatakikomi",1219,"J11w","Kakuryu","5-6 (9-6)",1
"2006.03",11,1219,"J11w","Kakuryu","5-6 (9-6)",1,"hatakikomi",168,"J12e","Hokutoiwa","7-4 (8-7)",0
"2006.03",11,38,"J10e","Toki","2-9 (2-13)",0,"oshidashi",222,"J13w","Sumanofuji","6-5 (7-8)",1
"2006.03",11,222,"J13w","Sumanofuji","6-5 (7-8)",1,"oshidashi",38,"J10e","Toki","2-9 (2-13)",0
"2006.03",11,1018,"J9w","Shimotori","7-4 (9-6)",0,"yorikiri",6432,"J11e","Baruto","11-0 (15-0)",1
"2006.03",11,6432,"J11e","Baruto","11-0 (15-0)",1,"yorikiri",1018,"J9w","Shimotori","7-4 (9-6)",0
"2006.03",11,92,"J9e","Harunoyama","4-7 (5-10)",1,"yorikiri",225,"J10w","Takanotsuru","1-10 (1-14)",0
"2006.03",11,225,"J10w","Takanotsuru","1-10 (1-14)",0,"yorikiri",92,"J9e","Harunoyama","4-7 (5-10)",1
"2006.03",11,1032,"J14e","Hochiyama","6-5 (8-7)",1,"oshitaoshi",5985,"J8w","Satoyama","5-6 (9-6)",0
"2006.03",11,5985,"J8w","Satoyama","5-6 (9-6)",0,"oshitaoshi",1032,"J14e","Hochiyama","6-5 (8-7)",1
"2006.03",11,88,"J14w","Tamarikido","7-4 (9-6)",0,"yorikiri",6018,"J5e","Homasho","8-3 (12-3)",1
"2006.03",11,6018,"J5e","Homasho","8-3 (12-3)",1,"yorikiri",88,"J14w","Tamarikido","7-4 (9-6)",0
"2006.03",11,72,"J4w","Tochisakae","3-8 (6-9)",1,"oshidashi",784,"J7e","Daishodai","0-11 (3-12)",0
"2006.03",11,784,"J7e","Daishodai","0-11 (3-12)",0,"oshidashi",72,"J4w","Tochisakae","3-8 (6-9)",1
"2006.03",11,99,"J5w","Shunketsu","3-8 (6-9)",0,"oshidashi",113,"J4e","Asofuji","6-5 (8-7)",1
"2006.03",11,113,"J4e","Asofuji","6-5 (8-7)",1,"oshidashi",99,"J5w","Shunketsu","3-8 (6-9)",0
"2006.03",11,40,"J8e","Kaiho","5-6 (8-7)",0,"hatakikomi",1136,"J3w","Mokonami","7-4 (9-6)",1
