"basho","day","rikishi1_id","rikishi1_rank","rikishi1_shikona","rikishi1_result","rikishi1_win","kimarite","rikishi2_id","rikishi2_rank","rikishi2_shikona","rikishi2_result","rikishi2_win"
"2013.01",1,6767,"M15e","Tochinowaka","1-0 (8-7)",1,"yorikiri",11728,"M14w","Takarafuji","0-1 (9-6)",0
"2013.01",1,11728,"M14w","Takarafuji","0-1 (9-6)",0,"yorikiri",6767,"M15e","Tochinowaka","1-0 (8-7)",1
"2013.01",1,1141,"M14e","Shotenro","1-0 (8-7)",1,"oshidashi",6531,"M13w","Asahisho","0-1 (4-11)",0
"2013.01",1,6531,"M13w","Asahisho","0-1 (4-11)",0,"oshidashi",1141,"M14e","Shotenro","1-0 (8-7)",1
"2013.01",1,5944,"M12w","Tamawashi","1-0 (8-7)",1,"oshidashi",6497,"M13e","Daido","0-1 (6-9)",0
"2013.01",1,6497,"M13e","Daido","0-1 (6-9)",0,"oshidashi",5944,"M12w","Tamawashi","1-0 (8-7)",1
"2013.01",1,2842,"M12e","Sadanofuji","1-0 (7-8)",1,"yorikiri",2851,"M11w","Fujiazuma","0-1 (8-7)",0
"2013.01",1,2851,"M11w","Fujiazuma","0-1 (8-7)",0,"yorikiri",2842,"M12e","Sadanofuji","1-0 (7-8)",1
"2013.01",1,39,"M11e","Wakanosato","0-1 (4-11)",0,"yorikiri",6463,"M10w","Okinoumi","1-0 (8-7)",1
"2013.01",1,6463,"M10w","Okinoumi","1-0 (8-7)",1,"yorikiri",39,"M11e","Wakanosato","0-1 (4-11)",0
"2013.01",1,813,"M10e","Kitataiki","1-0 (8-7)",1,"yorikiri",1284,"M9w","Takekaze","0-1 (6-9)",0
"2013.01",1,1284,"M9w","Takekaze","0-1 (6-9)",0,"yorikiri",813,"M10e","Kitataiki","1-0 (8-7)",1
"2013.01",1,2818,"M9e","Tokitenku","0-1 (10-5)",0,"hikiotoshi",11934,"M8w","Chiyotairyu","1-0 (10-5)",1
"2013.01",1,11934,"M8w","Chiyotairyu","1-0 (10-5)",1,"hikiotoshi",2818,"M9e","Tokitenku","0-1 (10-5)",0
"2013.01",1,5967,"M8e","Yoshikaze","0-1 (7-8)",0,"hatakikomi",6654,"M7w","Masunoyama","1-0 (4-11)",1
"2013.01",1,6654,"M7w","Masunoyama","1-0 (4-11)",1,"hatakikomi",5967,"M8e","Yoshikaze","0-1 (7-8)",0
"2013.01",1,6480,"M7e","Takayasu","0-1 (12-3)",0,"tsukiotoshi",11786,"M6w","Aoiyama","1-0 (7-8)",1
"2013.01",1,11786,"M6w","Aoiyama","1-0 (7-8)",1,"tsukiotoshi",6480,"M7e","Takayasu","0-1 (12-3)",0
"2013.01",1,6491,"M5w","Ikioi","0-1 (8-7)",0,"yorikiri",6599,"M6e","Tochinoshin","1-0 (9-6)",1
"2013.01",1,6599,"M6e","Tochinoshin","1-0 (9-6)",1,"yorikiri",6491,"M5w","Ikioi","0-1 (8-7)",0
"2013.01",1,6572,"M4e","Gagamaru","1-0 (6-9)",1,"yorikiri",6771,"M4w","Aran","0-1 (7-8)",0
"2013.01",1,6771,"M4w","Aran","0-1 (7-8)",0,"yorikiri",6572,"M4e","Gagamaru","1-0 (6-9)",1
"2013.01",1,6432,"S1w","Baruto","1-0 (8-7)",1,"uwatenage",6467,"M3e","Toyohibiki","0-1 (5-10)",0
"2013.01",1,6467,"M3e","Toyohibiki","0-1 (5-10)",0,"uwatenage",6432,"S1w","Baruto","1-0 (8-7)",1
"2013.01",1,6468,"S1e","Goeido","1-0 (8-7)",1,"sukuinage",6753,"M3w","Kaisei","0-1 (6-9)",0
"2013.01",1,6753,"M3w","Kaisei","0-1 (6-9)",0,"sukuinage",6468,"S1e","Goeido","1-0 (8-7)",1
"2013.01",1,41,"M2w","Kyokutenho","0-1 (4-11)",0,"yorikiri",1226,"O2w","Kotoshogiku","1-0 (8-7)",1
"2013.01",1,1226,"O2w","Kotoshogiku","1-0 (8-7)",1,"yorikiri",41,"M2w","Kyokutenho","0-1 (4-11)",0
"2013.01",1,1227,"M2e","Toyonoshima","0-1 (6-9)",0,"oshidashi",2830,"O2e","Kotooshu","1-0 (10-5)",1
"2013.01",1,2830,"O2e","Kotooshu","1-0 (10-5)",1,"oshidashi",1227,"M2e","Toyonoshima","0-1 (6-9)",0
"2013.01",1,1219,"O1w","Kakuryu","1-0 (8-7)",1,"shitatedashinage",11784,"M1w","Myogiryu","0-1 (7-8)",0
"2013.01",1,11784,"M1w","Myogiryu","0-1 (7-8)",0,"shitatedashinage",1219,"O1w","Kakuryu","1-0 (8-7)",1
"2013.01",1,89,"M1e","Aminishiki","0-1 (9-6)",0,"oshitaoshi",1235,"O1e","Kisenosato","1-0 (10-5)",1
"2013.01",1,1235,"O1e","Kisenosato","1-0 (10-5)",1,"oshitaoshi",89,"M1e","Aminishiki","0-1 (9-6)",0
"2013.01",1,1111,"Y1w","Harumafuji","1-0 (15-0)",1,"yorikiri",6473,"K1e","Tochiozan","0-1 (8-7)",0
"2013.01",1,6473,"K1e","Tochiozan","0-1 (8-7)",0,"yorikiri",1111,"Y1w","Harumafuji","1-0 (15-0)",1
"2013.01",1,1123,"Y1e","Hakuho","1-0 (12-3)",1,"oshitaoshi",6614,"K1w","Shohozan","0-1 (4-11)",0
"2013.01",1,6614,"K1w","Shohozan","0-1 (4-11)",0,"oshitaoshi",1123,"Y1e","Hakuho","1-0 (12-3)",1
"2013.01",2,1266,"J14w","Nionoumi","0-2 (8-7)",0,"oshidashi",11724,"J13e","Takanoiwa","2-0 (12-3)",1
"2013.01",2,11724,"J13e","Takanoiwa","2-0 (12-3)",1,"oshidashi",1266,"J14w","Nionoumi","0-2 (8-7)",0
"2013.01",2,875,"J12e","Takamisakari","1-1 (5-10)",1,"hikiotoshi",2929,"J14e","Kagamio","0-2 (8-7)",0
"2013.01",2,2929,"J14e","Kagamio","0-2 (8-7)",0,"hikiotoshi",875,"J12e","Takamisakari","1-1 (5-10)",1
"2013.01",2,662,"J12w","Kotoyutaka","1-1 (2-13)",1,"kotenage",2835,"J13w","Shironoryu","1-1 (2-9-4)",0
"2013.01",2,2835,"J13w","Shironoryu","1-1 (2-9-4)",0,"kotenage",662,"J12w","Kotoyutaka","1-1 (2-13)",1
"2013.01",2,1032,"J11w","Hochiyama","1-1 (6-9)",1,"yorikiri",7121,"J11e","Tokushinho","1-1 (8-7)",0
"2013.01",2,7121,"J11e","Tokushinho","1-1 (8-7)",0,"yorikiri",1032,"J11w","Hochiyama","1-1 (6-9)",1
"2013.01",2,7239,"J9e","Kyokushuho","2-0 (11-4)",1,"hikiotoshi",11723,"J10e","Azumaryu","1-1 (8-7)",0
"2013.01",2,11723,"J10e","Azumaryu","1-1 (8-7)",0,"hikiotoshi",7239,"J9e","Kyokushuho","2-0 (11-4)",1
"2013.01",2,7125,"J9w","Tanzo","1-1 (9-6)",1,"yorikiri",8900,"J10w","Akiseyama","1-1 (7-8)",0
"2013.01",2,8900,"J10w","Akiseyama","1-1 (7-8)",0,"yorikiri",7125,"J9w","Tanzo","1-1 (9-6)",1
"2013.01",2,6928,"J8e","Chiyootori","1-1 (10-5)",0,"hatakikomi",11726,"J7e","Tokushoryu","2-0 (9-6)",1
"2013.01",2,11726,"J7e","Tokushoryu","2-0 (9-6)",1,"hatakikomi",6928,"J8e","Chiyootori","1-1 (10-5)",0
"2013.01",2,296,"J7w","Yoshiazuma","0-2 (6-9)",0,"oshidashi",8904,"J8w","Homarefuji","1-1 (10-5)",1
"2013.01",2,8904,"J8w","Homarefuji","1-1 (10-5)",1,"oshidashi",296,"J7w","Yoshiazuma","0-2 (6-9)",0
"2013.01",2,1215,"J5e","Takanoyama","1-1 (6-9)",0,"yorikiri",6770,"J6e","Tenkaiho","1-1 (8-7)",1
"2013.01",2,6770,"J6e","Tenkaiho","1-1 (8-7)",1,"yorikiri",1215,"J5e","Takanoyama","1-1 (6-9)",0
"2013.01",2,5988,"J5w","Oiwato","2-0 (9-6)",1,"oshidashi",6010,"J4w","Kimurayama","0-2 (4-11)",0
"2013.01",2,6010,"J4w","Kimurayama","0-2 (4-11)",0,"oshidashi",5988,"J5w","Oiwato","2-0 (9-6)",1
"2013.01",2,900,"J3e","Wakakoyu","0-2 (6-9)",0,"uwatedashinage",6552,"J4e","Sotairyu","1-1 (9-6)",1
"2013.01",2,6552,"J4e","Sotairyu","1-1 (9-6)",1,"uwatedashinage",900,"J3e","Wakakoyu","0-2 (6-9)",0
"2013.01",2,5985,"J3w","Satoyama","1-1 (4-11)",0,"hatakikomi",6034,"J2w","Sagatsukasa","2-0 (9-6)",1
"2013.01",2,6034,"J2w","Sagatsukasa","2-0 (9-6)",1,"hatakikomi",5985,"J3w","Satoyama","1-1 (4-11)",0
"2013.01",2,6642,"J2e","Chiyonokuni","1-1 (9-6)",0,"yorikiri",11971,"J1e","Jokoryu","1-1 (11-4)",1
"2013.01",2,11971,"J1e","Jokoryu","1-1 (11-4)",1,"yorikiri",6642,"J2e","Chiyonokuni","1-1 (9-6)",0
"2013.01",2,842,"M16e","Miyabiyama","0-2 (3-12)",0,"tsukidashi",11989,"J1w","Daikiho","1-1 (7-8)",1
"2013.01",2,11989,"J1w","Daikiho","1-1 (7-8)",1,"tsukidashi",842,"M16e","Miyabiyama","0-2 (3-12)",0
"2013.01",2,795,"M16w","Tamaasuka","1-1 (4-11)",0,"yoritaoshi",6767,"M15e","Tochinowaka","2-0 (8-7)",1
"2013.01",2,6767,"M15e","Tochinowaka","2-0 (8-7)",1,"yoritaoshi",795,"M16w","Tamaasuka","1-1 (4-11)",0
"2013.01",2,9079,"M15w","Kotoyuki","1-1 (6-9)",0,"tsukiotoshi",11728,"M14w","Takarafuji","1-1 (9-6)",1
"2013.01",2,11728,"M14w","Takarafuji","1-1 (9-6)",1,"tsukiotoshi",9079,"M15w","Kotoyuki","1-1 (6-9)",0
"2013.01",2,1141,"M14e","Shotenro","2-0 (8-7)",1,"oshidashi",6497,"M13e","Daido","0-2 (6-9)",0
"2013.01",2,6497,"M13e","Daido","0-2 (6-9)",0,"oshidashi",1141,"M14e","Shotenro","2-0 (8-7)",1
"2013.01",2,5944,"M12w","Tamawashi","1-1 (8-7)",0,"oshidashi",6531,"M13w","Asahisho","1-1 (4-11)",1
"2013.01",2,6531,"M13w","Asahisho","1-1 (4-11)",1,"oshidashi",5944,"M12w","Tamawashi","1-1 (8-7)",0
"2013.01",2,39,"M11e","Wakanosato","1-1 (4-11)",1,"sukuinage",2842,"M12e","Sadanofuji","1-1 (7-8)",0
"2013.01",2,2842,"M12e","Sadanofuji","1-1 (7-8)",0,"sukuinage",39,"M11e","Wakanosato","1-1 (4-11)",1
"2013.01",2,2851,"M11w","Fujiazuma","1-1 (8-7)",1,"yorikiri",6463,"M10w","Okinoumi","1-1 (8-7)",0
"2013.01",2,6463,"M10w","Okinoumi","1-1 (8-7)",0,"yorikiri",2851,"M11w","Fujiazuma","1-1 (8-7)",1
"2013.01",2,813,"M10e","Kitataiki","2-0 (8-7)",1,"yorikiri",2818,"M9e","Tokitenku","0-2 (10-5)",0
"2013.01",2,2818,"M9e","Tokitenku","0-2 (10-5)",0,"yorikiri",813,"M10e","Kitataiki","2-0 (8-7)",1
"2013.01",2,1284,"M9w","Takekaze","0-2 (6-9)",0,"oshidashi",11934,"M8w","Chiyotairyu","2-0 (10-5)",1
"2013.01",2,11934,"M8w","Chiyotairyu","2-0 (10-5)",1,"oshidashi",1284,"M9w","Takekaze","0-2 (6-9)",0
"2013.01",2,5967,"M8e","Yoshikaze","0-2 (7-8)",0,"yorikiri",6480,"M7e","Takayasu","1-1 (12-3)",1
"2013.01",2,6480,"M7e","Takayasu","1-1 (12-3)",1,"yorikiri",5967,"M8e","Yoshikaze","0-2 (7-8)",0
"2013.01",2,6654,"M7w","Masunoyama","1-1 (4-11)",0,"hatakikomi",11786,"M6w","Aoiyama","2-0 (7-8)",1
"2013.01",2,11786,"M6w","Aoiyama","2-0 (7-8)",1,"hatakikomi",6654,"M7w","Masunoyama","1-1 (4-11)",0
"2013.01",2,6572,"M4e","Gagamaru","1-1 (6-9)",0,"uwatedashinage",6599,"M6e","Tochinoshin","2-0 (9-6)",1
"2013.01",2,6599,"M6e","Tochinoshin","2-0 (9-6)",1,"uwatedashinage",6572,"M4e","Gagamaru","1-1 (6-9)",0
"2013.01",2,6491,"M5w","Ikioi","1-1 (8-7)",1,"shitatenage",6771,"M4w","Aran","0-2 (7-8)",0
"2013.01",2,6771,"M4w","Aran","0-2 (7-8)",0,"shitatenage",6491,"M5w","Ikioi","1-1 (8-7)",1
"2013.01",2,6467,"M3e","Toyohibiki","0-2 (5-10)",0,"tsukiotoshi",6753,"M3w","Kaisei","1-1 (6-9)",1
"2013.01",2,6753,"M3w","Kaisei","1-1 (6-9)",1,"tsukiotoshi",6467,"M3e","Toyohibiki","0-2 (5-10)",0
"2013.01",2,1227,"M2e","Toyonoshima","1-1 (6-9)",1,"yorikiri",6468,"S1e","Goeido","1-1 (8-7)",0
"2013.01",2,6468,"S1e","Goeido","1-1 (8-7)",0,"yorikiri",1227,"M2e","Toyonoshima","1-1 (6-9)",1
"2013.01",2,41,"M2w","Kyokutenho","0-2 (4-11)",0,"yorikiri",1235,"O1e","Kisenosato","2-0 (10-5)",1
"2013.01",2,1235,"O1e","Kisenosato","2-0 (10-5)",1,"yorikiri",41,"M2w","Kyokutenho","0-2 (4-11)",0
"2013.01",2,1226,"O2w","Kotoshogiku","2-0 (8-7)",1,"yorikiri",6432,"S1w","Baruto","1-1 (8-7)",0
"2013.01",2,6432,"S1w","Baruto","1-1 (8-7)",0,"yorikiri",1226,"O2w","Kotoshogiku","2-0 (8-7)",1
"2013.01",2,2830,"O2e","Kotooshu","2-0 (10-5)",1,"uwatenage",6614,"K1w","Shohozan","0-2 (4-11)",0
"2013.01",2,6614,"K1w","Shohozan","0-2 (4-11)",0,"uwatenage",2830,"O2e","Kotooshu","2-0 (10-5)",1
"2013.01",2,1219,"O1w","Kakuryu","1-1 (8-7)",0,"oshidashi",6473,"K1e","Tochiozan","1-1 (8-7)",1
"2013.01",2,6473,"K1e","Tochiozan","1-1 (8-7)",1,"oshidashi",1219,"O1w","Kakuryu","1-1 (8-7)",0
"2013.01",2,89,"M1e","Aminishiki","0-2 (9-6)",0,"uwatenage",1123,"Y1e","Hakuho","2-0 (12-3)",1
"2013.01",2,1123,"Y1e","Hakuho","2-0 (12-3)",1,"uwatenage",89,"M1e","Aminishiki","0-2 (9-6)",0
"2013.01",2,1111,"Y1w","Harumafuji","2-0 (15-0)",1,"uwatenage",11784,"M1w","Myogiryu","0-2 (7-8)",0
"2013.01",2,11784,"M1w","Myogiryu","0-2 (7-8)",0,"uwatenage",1111,"Y1w","Harumafuji","2-0 (15-0)",1
"2013.01",3,662,"J12w","Kotoyutaka","1-2 (2-13)",0,"hatakikomi",1266,"J14w","Nionoumi","1-2 (8-7)",1
"2013.01",3,1266,"J14w","Nionoumi","1-2 (8-7)",1,"hatakikomi",662,"J12w","Kotoyutaka","1-2 (2-13)",0
"2013.01",3,875,"J12e","Takamisakari","2-1 (5-10)",1,"hikiotoshi",2835,"J13w","Shironoryu","1-2 (2-9-4)",0
"2013.01",3,2835,"J13w","Shironoryu","1-2 (2-9-4)",0,"hikiotoshi",875,"J12e","Takamisakari","2-1 (5-10)",1
"2013.01",3,1032,"J11w","Hochiyama","1-2 (6-9)",0,"yorikiri",2929,"J14e","Kagamio","1-2 (8-7)",1
"2013.01",3,2929,"J14e","Kagamio","1-2 (8-7)",1,"yorikiri",1032,"J11w","Hochiyama","1-2 (6-9)",0
"2013.01",3,7121,"J11e","Tokushinho","2-1 (8-7)",1,"yoritaoshi",11724,"J13e","Takanoiwa","2-1 (12-3)",0
"2013.01",3,11724,"J13e","Takanoiwa","2-1 (12-3)",0,"yoritaoshi",7121,"J11e","Tokushinho","2-1 (8-7)",1
"2013.01",3,7239,"J9e","Kyokushuho","2-1 (11-4)",0,"tsukiotoshi",8900,"J10w","Akiseyama","2-1 (7-8)",1
"2013.01",3,8900,"J10w","Akiseyama","2-1 (7-8)",1,"tsukiotoshi",7239,"J9e","Kyokushuho","2-1 (11-4)",0
"2013.01",3,8904,"J8w","Homarefuji","2-1 (10-5)",1,"tsukite",11723,"J10e","Azumaryu","1-2 (8-7)",0
"2013.01",3,11723,"J10e","Azumaryu","1-2 (8-7)",0,"tsukite",8904,"J8w","Homarefuji","2-1 (10-5)",1
"2013.01",3,6928,"J8e","Chiyootori","1-2 (10-5)",0,"yorikiri",7125,"J9w","Tanzo","2-1 (9-6)",1
"2013.01",3,7125,"J9w","Tanzo","2-1 (9-6)",1,"yorikiri",6928,"J8e","Chiyootori","1-2 (10-5)",0
"2013.01",3,296,"J7w","Yoshiazuma","0-3 (6-9)",0,"sukuinage",6770,"J6e","Tenkaiho","2-1 (8-7)",1
"2013.01",3,6770,"J6e","Tenkaiho","2-1 (8-7)",1,"sukuinage",296,"J7w","Yoshiazuma","0-3 (6-9)",0
"2013.01",3,1215,"J5e","Takanoyama","2-1 (6-9)",1,"tottari",5988,"J5w","Oiwato","2-1 (9-6)",0
"2013.01",3,5988,"J5w","Oiwato","2-1 (9-6)",0,"tottari",1215,"J5e","Takanoyama","2-1 (6-9)",1
"2013.01",3,6010,"J4w","Kimurayama","0-3 (4-11)",0,"yorikiri",11726,"J7e","Tokushoryu","3-0 (9-6)",1
"2013.01",3,11726,"J7e","Tokushoryu","3-0 (9-6)",1,"yorikiri",6010,"J4w","Kimurayama","0-3 (4-11)",0
"2013.01",3,900,"J3e","Wakakoyu","1-2 (6-9)",1,"hatakikomi",5985,"J3w","Satoyama","1-2 (4-11)",0
"2013.01",3,5985,"J3w","Satoyama","1-2 (4-11)",0,"hatakikomi",900,"J3e","Wakakoyu","1-2 (6-9)",1
"2013.01",3,6034,"J2w","Sagatsukasa","3-0 (9-6)",1,"tsukidashi",6552,"J4e","Sotairyu","1-2 (9-6)",0
"2013.01",3,6552,"J4e","Sotairyu","1-2 (9-6)",0,"tsukidashi",6034,"J2w","Sagatsukasa","3-0 (9-6)",1
"2013.01",3,11971,"J1e","Jokoryu","2-1 (11-4)",1,"uwatenage",11989,"J1w","Daikiho","1-2 (7-8)",0
"2013.01",3,11989,"J1w","Daikiho","1-2 (7-8)",0,"uwatenage",11971,"J1e","Jokoryu","2-1 (11-4)",1
"2013.01",3,6642,"J2e","Chiyonokuni","2-1 (9-6)",1,"hatakikomi",9079,"M15w","Kotoyuki","1-2 (6-9)",0
"2013.01",3,9079,"M15w","Kotoyuki","1-2 (6-9)",0,"hatakikomi",6642,"J2e","Chiyonokuni","2-1 (9-6)",1
"2013.01",3,842,"M16e","Miyabiyama","0-3 (3-12)",0,"oshidashi",11728,"M14w","Takarafuji","2-1 (9-6)",1
"2013.01",3,11728,"M14w","Takarafuji","2-1 (9-6)",1,"oshidashi",842,"M16e","Miyabiyama","0-3 (3-12)",0
"2013.01",3,795,"M16w","Tamaasuka","1-2 (4-11)",0,"hatakikomi",1141,"M14e","Shotenro","3-0 (8-7)",1
"2013.01",3,1141,"M14e","Shotenro","3-0 (8-7)",1,"hatakikomi",795,"M16w","Tamaasuka","1-2 (4-11)",0
"2013.01",3,6497,"M13e","Daido","0-3 (6-9)",0,"yorikiri",6767,"M15e","Tochinowaka","3-0 (8-7)",1
"2013.01",3,6767,"M15e","Tochinowaka","3-0 (8-7)",1,"yorikiri",6497,"M13e","Daido","0-3 (6-9)",0
"2013.01",3,2842,"M12e","Sadanofuji","2-1 (7-8)",1,"oshidashi",6531,"M13w","Asahisho","1-2 (4-11)",0
"2013.01",3,6531,"M13w","Asahisho","1-2 (4-11)",0,"oshidashi",2842,"M12e","Sadanofuji","2-1 (7-8)",1
"2013.01",3,39,"M11e","Wakanosato","2-1 (4-11)",1,"tsukiotoshi",5944,"M12w","Tamawashi","1-2 (8-7)",0
"2013.01",3,5944,"M12w","Tamawashi","1-2 (8-7)",0,"tsukiotoshi",39,"M11e","Wakanosato","2-1 (4-11)",1
"2013.01",3,1284,"M9w","Takekaze","0-3 (6-9)",0,"oshidashi",2851,"M11w","Fujiazuma","2-1 (8-7)",1
"2013.01",3,2851,"M11w","Fujiazuma","2-1 (8-7)",1,"oshidashi",1284,"M9w","Takekaze","0-3 (6-9)",0
"2013.01",3,2818,"M9e","Tokitenku","0-3 (10-5)",0,"sukuinage",6463,"M10w","Okinoumi","2-1 (8-7)",1
"2013.01",3,6463,"M10w","Okinoumi","2-1 (8-7)",1,"sukuinage",2818,"M9e","Tokitenku","0-3 (10-5)",0
"2013.01",3,813,"M10e","Kitataiki","3-0 (8-7)",1,"yorikiri",5967,"M8e","Yoshikaze","0-3 (7-8)",0
"2013.01",3,5967,"M8e","Yoshikaze","0-3 (7-8)",0,"yorikiri",813,"M10e","Kitataiki","3-0 (8-7)",1
"2013.01",3,11786,"M6w","Aoiyama","3-0 (7-8)",1,"hatakikomi",11934,"M8w","Chiyotairyu","2-1 (10-5)",0
"2013.01",3,11934,"M8w","Chiyotairyu","2-1 (10-5)",0,"hatakikomi",11786,"M6w","Aoiyama","3-0 (7-8)",1
"2013.01",3,6599,"M6e","Tochinoshin","3-0 (9-6)",1,"yorikiri",6654,"M7w","Masunoyama","1-2 (4-11)",0
"2013.01",3,6654,"M7w","Masunoyama","1-2 (4-11)",0,"yorikiri",6599,"M6e","Tochinoshin","3-0 (9-6)",1
"2013.01",3,6480,"M7e","Takayasu","2-1 (12-3)",1,"uwatedashinage",6491,"M5w","Ikioi","1-2 (8-7)",0
"2013.01",3,6491,"M5w","Ikioi","1-2 (8-7)",0,"uwatedashinage",6480,"M7e","Takayasu","2-1 (12-3)",1
"2013.01",3,6753,"M3w","Kaisei","2-1 (6-9)",1,"tsukidashi",6771,"M4w","Aran","0-3 (7-8)",0
"2013.01",3,6771,"M4w","Aran","0-3 (7-8)",0,"tsukidashi",6753,"M3w","Kaisei","2-1 (6-9)",1
"2013.01",3,41,"M2w","Kyokutenho","1-2 (4-11)",1,"uwatenage",6572,"M4e","Gagamaru","1-2 (6-9)",0
"2013.01",3,6572,"M4e","Gagamaru","1-2 (6-9)",0,"uwatenage",41,"M2w","Kyokutenho","1-2 (4-11)",1
"2013.01",3,6432,"S1w","Baruto","1-2 (8-7)",0,"okuridashi",6468,"S1e","Goeido","2-1 (8-7)",1
"2013.01",3,6468,"S1e","Goeido","2-1 (8-7)",1,"okuridashi",6432,"S1w","Baruto","1-2 (8-7)",0
"2013.01",3,1219,"O1w","Kakuryu","2-1 (8-7)",1,"tsukiotoshi",6614,"K1w","Shohozan","0-3 (4-11)",0
"2013.01",3,6614,"K1w","Shohozan","0-3 (4-11)",0,"tsukiotoshi",1219,"O1w","Kakuryu","2-1 (8-7)",1
"2013.01",3,1235,"O1e","Kisenosato","2-1 (10-5)",0,"yorikiri",6473,"K1e","Tochiozan","2-1 (8-7)",1
"2013.01",3,6473,"K1e","Tochiozan","2-1 (8-7)",1,"yorikiri",1235,"O1e","Kisenosato","2-1 (10-5)",0
