"basho","day","rikishi1_id","rikishi1_rank","rikishi1_shikona","rikishi1_result","rikishi1_win","kimarite","rikishi2_id","rikishi2_rank","rikishi2_shikona","rikishi2_result","rikishi2_win"
"1989.01",1,1372,"J4e","Maenoshin","0-1 (8-7)",0,"hatakikomi",1375,"J4w","Masudayama","1-0 (5-10)",1
"1989.01",1,1375,"J4w","Masudayama","1-0 (5-10)",1,"hatakikomi",1372,"J4e","Maenoshin","0-1 (8-7)",0
"1989.01",1,1321,"J3w","Dewanokuni","0-1 (6-9)",0,"tsukiotoshi",1364,"J3e","Masurao","1-0 (10-5)",1
"1989.01",1,1364,"J3e","Masurao","1-0 (10-5)",1,"tsukiotoshi",1321,"J3w","Dewanokuni","0-1 (6-9)",0
"1989.01",1,12,"J2w","Kotonishiki","1-0 (6-9)",1,"yorikiri",1361,"J2e","Daitetsu","0-1 (6-9)",0
"1989.01",1,1361,"J2e","Daitetsu","0-1 (6-9)",0,"yorikiri",12,"J2w","Kotonishiki","1-0 (6-9)",1
"1989.01",1,1296,"J1e","Kasugafuji","1-0 (9-6)",1,"tsukiotoshi",1366,"J1w","Takanomine","0-1 (9-6)",0
"1989.01",1,1366,"J1w","Takanomine","0-1 (9-6)",0,"tsukiotoshi",1296,"J1e","Kasugafuji","1-0 (9-6)",1
"1989.01",1,1299,"J10w","Kiraiho","1-0 (8-7)",1,"yorikiri",1380,"J10e","Hidanohana","0-1 (5-10)",0
"1989.01",1,1380,"J10e","Hidanohana","0-1 (5-10)",0,"yorikiri",1299,"J10w","Kiraiho","1-0 (8-7)",1
"1989.01",1,1358,"J9e","Hoshiiwato","0-1 (8-7)",0,"kotenage",1374,"J9w","Kurama","1-0 (9-6)",1
"1989.01",1,1374,"J9w","Kurama","1-0 (9-6)",1,"kotenage",1358,"J9e","Hoshiiwato","0-1 (8-7)",0
"1989.01",1,60,"M14e","Takanohama","0-1 (9-6)",0,"yorikiri",1359,"M13w","Koboyama","1-0 (8-7)",1
"1989.01",1,1359,"M13w","Koboyama","1-0 (8-7)",1,"yorikiri",60,"M14e","Takanohama","0-1 (9-6)",0
"1989.01",1,30,"M13e","Kitakachidoki","0-1 (6-9)",0,"shitatenage",1345,"M12w","Tamaryu","1-0 (7-8)",1
"1989.01",1,1345,"M12w","Tamaryu","1-0 (7-8)",1,"shitatenage",30,"M13e","Kitakachidoki","0-1 (6-9)",0
"1989.01",1,23,"M11e","Tochinowaka","0-1 (7-8)",0,"uwatenage",1295,"M12e","Kyokudozan","1-0 (9-6)",1
"1989.01",1,1295,"M12e","Kyokudozan","1-0 (9-6)",1,"uwatenage",23,"M11e","Tochinowaka","0-1 (7-8)",0
"1989.01",1,1303,"M10e","Kotofuji","0-1 (6-9)",0,"oshidashi",1347,"M10w","Itai","1-0 (8-7)",1
"1989.01",1,1347,"M10w","Itai","1-0 (8-7)",1,"oshidashi",1303,"M10e","Kotofuji","0-1 (6-9)",0
"1989.01",1,37,"M9w","Kotoinazuma","1-0 (9-6)",1,"sukuinage",1378,"M9e","Hoo","0-1 (5-10)",0
"1989.01",1,1378,"M9e","Hoo","0-1 (5-10)",0,"sukuinage",37,"M9w","Kotoinazuma","1-0 (9-6)",1
"1989.01",1,1315,"M8e","Enazakura","0-1 (6-9)",0,"oshitaoshi",1334,"M7w","Wakasegawa","1-0 (10-5)",1
"1989.01",1,1334,"M7w","Wakasegawa","1-0 (10-5)",1,"oshitaoshi",1315,"M8e","Enazakura","0-1 (6-9)",0
"1989.01",1,1348,"M7e","Jingaku","1-0 (8-7)",1,"oshidashi",1376,"M6w","Hananoumi","0-1 (10-5)",0
"1989.01",1,1376,"M6w","Hananoumi","0-1 (10-5)",0,"oshidashi",1348,"M7e","Jingaku","1-0 (8-7)",1
"1989.01",1,1335,"M6e","Takanofuji","1-0 (8-7)",1,"yorikiri",1338,"M5w","Ozutsu","0-1 (8-7)",0
"1989.01",1,1338,"M5w","Ozutsu","0-1 (8-7)",0,"yorikiri",1335,"M6e","Takanofuji","1-0 (8-7)",1
"1989.01",1,1317,"M5e","Hananokuni","1-0 (8-7)",1,"yorikiri",1333,"M4w","Sasshunada","0-1 (4-11)",0
"1989.01",1,1333,"M4w","Sasshunada","0-1 (4-11)",0,"yorikiri",1317,"M5e","Hananokuni","1-0 (8-7)",1
"1989.01",1,1330,"M2e","Ryogoku","1-0 (6-9)",1,"yorikiri",1367,"M4e","Fujinoshin","0-1 (6-9)",0
"1989.01",1,1367,"M4e","Fujinoshin","0-1 (6-9)",0,"yorikiri",1330,"M2e","Ryogoku","1-0 (6-9)",1
"1989.01",1,9,"M1e","Akinoshima","0-1 (7-8)",0,"oshidashi",33,"M1w","Terao","1-0 (8-7)",1
"1989.01",1,33,"M1w","Terao","1-0 (8-7)",1,"oshidashi",9,"M1e","Akinoshima","0-1 (7-8)",0
"1989.01",1,1352,"M2w","Tagaryu","0-1 (1-11-3)",0,"yorikiri",1379,"O2wHD","Asashio","1-0 (8-7)",1
"1989.01",1,1379,"O2wHD","Asashio","1-0 (8-7)",1,"yorikiri",1352,"M2w","Tagaryu","0-1 (1-11-3)",0
"1989.01",1,1287,"O2eHD","Konishiki","1-0 (3-9-3)",1,"oshidashi",1302,"M3w","Takamisugi","0-1 (6-9)",0
"1989.01",1,1302,"M3w","Takamisugi","0-1 (6-9)",0,"oshidashi",1287,"O2eHD","Konishiki","1-0 (3-9-3)",1
"1989.01",1,1292,"M3e","Kotogaume","1-0 (8-7)",1,"oshidashi",1363,"O1w","Hokutenyu","0-1 (10-5)",0
"1989.01",1,1363,"O1w","Hokutenyu","0-1 (10-5)",0,"oshidashi",1292,"M3e","Kotogaume","1-0 (8-7)",1
"1989.01",1,1332,"S1e","Sakahoko","0-1 (9-6)",0,"katasukashi",1342,"O1e","Asahifuji","1-0 (14-1)",1
"1989.01",1,1342,"O1e","Asahifuji","1-0 (14-1)",1,"katasukashi",1332,"S1e","Sakahoko","0-1 (9-6)",0
"1989.01",1,1339,"Y2eHD","Hokutoumi","1-0 (14-1)",1,"oshidashi",1353,"S1w","Daijuyama","0-1 (4-11)",0
"1989.01",1,1353,"S1w","Daijuyama","0-1 (4-11)",0,"oshidashi",1339,"Y2eHD","Hokutoumi","1-0 (14-1)",1
"1989.01",1,1301,"K1e","Kirishima","0-1 (1-14)",0,"yorikiri",1350,"Y1w","Onokuni","1-0 (11-4)",1
"1989.01",1,1350,"Y1w","Onokuni","1-0 (11-4)",1,"yorikiri",1301,"K1e","Kirishima","0-1 (1-14)",0
"1989.01",1,49,"K1w","Misugisato","0-1 (3-12)",0,"shitatenage",1354,"Y1e","Chiyonofuji","1-0 (11-4)",1
"1989.01",1,1354,"Y1e","Chiyonofuji","1-0 (11-4)",1,"shitatenage",49,"K1w","Misugisato","0-1 (3-12)",0
"1989.01",2,1285,"J13w","Asahisato","1-1 (9-6)",0,"yorikiri",1299,"J10w","Kiraiho","2-0 (8-7)",1
"1989.01",2,1299,"J10w","Kiraiho","2-0 (8-7)",1,"yorikiri",1285,"J13w","Asahisato","1-1 (9-6)",0
"1989.01",2,1358,"J9e","Hoshiiwato","0-2 (8-7)",0,"hatakikomi",1370,"J13e","Morinosato","1-1 (6-9)",1
"1989.01",2,1370,"J13e","Morinosato","1-1 (6-9)",1,"hatakikomi",1358,"J9e","Hoshiiwato","0-2 (8-7)",0
"1989.01",2,1374,"J9w","Kurama","1-1 (9-6)",0,"yorikiri",1377,"J12w","Iwatefuji","1-1 (10-5)",1
"1989.01",2,1377,"J12w","Iwatefuji","1-1 (10-5)",1,"yorikiri",1374,"J9w","Kurama","1-1 (9-6)",0
"1989.01",2,1331,"J5e","Saganobori","0-2 (8-7)",0,"yorikiri",1380,"J10e","Hidanohana","1-1 (5-10)",1
"1989.01",2,1380,"J10e","Hidanohana","1-1 (5-10)",1,"yorikiri",1331,"J5e","Saganobori","0-2 (8-7)",0
"1989.01",2,1337,"J5w","Tochitsukasa","1-1 (11-4)",0,"hatakikomi",1369,"J12e","Toryu","2-0 (8-7)",1
"1989.01",2,1369,"J12e","Toryu","2-0 (8-7)",1,"hatakikomi",1337,"J5w","Tochitsukasa","1-1 (11-4)",0
"1989.01",2,1362,"J11w","Onohana","2-0 (9-6)",1,"yorikiri",1372,"J4e","Maenoshin","0-2 (8-7)",0
"1989.01",2,1372,"J4e","Maenoshin","0-2 (8-7)",0,"yorikiri",1362,"J11w","Onohana","2-0 (9-6)",1
"1989.01",2,1297,"J11e","Dairyu","1-1 (8-7)",1,"yorikiri",1375,"J4w","Masudayama","1-1 (5-10)",0
"1989.01",2,1375,"J4w","Masudayama","1-1 (5-10)",0,"yorikiri",1297,"J11e","Dairyu","1-1 (8-7)",1
"1989.01",2,1364,"J3e","Masurao","2-0 (10-5)",1,"yorikiri",1381,"J8w","Dewanoshima","0-2 (1-14)",0
"1989.01",2,1381,"J8w","Dewanoshima","0-2 (1-14)",0,"yorikiri",1364,"J3e","Masurao","2-0 (10-5)",1
"1989.01",2,1321,"J3w","Dewanokuni","1-1 (6-9)",1,"sotogake",1397,"J8e","Ishinriki","1-1 (8-7)",0
"1989.01",2,1397,"J8e","Ishinriki","1-1 (8-7)",0,"sotogake",1321,"J3w","Dewanokuni","1-1 (6-9)",1
"1989.01",2,1356,"J7w","Kinoarashi","1-1 (9-6)",0,"yorikiri",1361,"J2e","Daitetsu","1-1 (6-9)",1
"1989.01",2,1361,"J2e","Daitetsu","1-1 (6-9)",1,"yorikiri",1356,"J7w","Kinoarashi","1-1 (9-6)",0
"1989.01",2,12,"J2w","Kotonishiki","2-0 (6-9)",1,"yorikiri",1319,"J7e","Tachihikari","0-2 (6-9)",0
"1989.01",2,1319,"J7e","Tachihikari","0-2 (6-9)",0,"yorikiri",12,"J2w","Kotonishiki","2-0 (6-9)",1
"1989.01",2,1296,"J1e","Kasugafuji","1-1 (9-6)",0,"hikiotoshi",1365,"J6w","Hananofuji","1-1 (7-8)",1
"1989.01",2,1365,"J6w","Hananofuji","1-1 (7-8)",1,"hikiotoshi",1296,"J1e","Kasugafuji","1-1 (9-6)",0
"1989.01",2,1305,"J6e","Kyokugozan","2-0 (8-7)",1,"yorikiri",1366,"J1w","Takanomine","0-2 (9-6)",0
"1989.01",2,1366,"J1w","Takanomine","0-2 (9-6)",0,"yorikiri",1305,"J6e","Kyokugozan","2-0 (8-7)",1
"1989.01",2,30,"M13e","Kitakachidoki","1-1 (6-9)",1,"yorikiri",1359,"M13w","Koboyama","1-1 (8-7)",0
"1989.01",2,1359,"M13w","Koboyama","1-1 (8-7)",0,"yorikiri",30,"M13e","Kitakachidoki","1-1 (6-9)",1
"1989.01",2,37,"M9w","Kotoinazuma","2-0 (9-6)",1,"hatakikomi",60,"M14e","Takanohama","0-2 (9-6)",0
"1989.01",2,60,"M14e","Takanohama","0-2 (9-6)",0,"hatakikomi",37,"M9w","Kotoinazuma","2-0 (9-6)",1
"1989.01",2,1345,"M12w","Tamaryu","1-1 (7-8)",0,"oshidashi",1348,"M7e","Jingaku","2-0 (8-7)",1
"1989.01",2,1348,"M7e","Jingaku","2-0 (8-7)",1,"oshidashi",1345,"M12w","Tamaryu","1-1 (7-8)",0
"1989.01",2,1295,"M12e","Kyokudozan","2-0 (9-6)",1,"makiotoshi",1334,"M7w","Wakasegawa","1-1 (10-5)",0
"1989.01",2,1334,"M7w","Wakasegawa","1-1 (10-5)",0,"makiotoshi",1295,"M12e","Kyokudozan","2-0 (9-6)",1
"1989.01",2,23,"M11e","Tochinowaka","0-2 (7-8)",0,"uwatenage",1335,"M6e","Takanofuji","2-0 (8-7)",1
"1989.01",2,1335,"M6e","Takanofuji","2-0 (8-7)",1,"uwatenage",23,"M11e","Tochinowaka","0-2 (7-8)",0
"1989.01",2,1347,"M10w","Itai","2-0 (8-7)",1,"oshidashi",1376,"M6w","Hananoumi","0-2 (10-5)",0
"1989.01",2,1376,"M6w","Hananoumi","0-2 (10-5)",0,"oshidashi",1347,"M10w","Itai","2-0 (8-7)",1
"1989.01",2,1303,"M10e","Kotofuji","1-1 (6-9)",1,"yoritaoshi",1317,"M5e","Hananokuni","1-1 (8-7)",0
"1989.01",2,1317,"M5e","Hananokuni","1-1 (8-7)",0,"yoritaoshi",1303,"M10e","Kotofuji","1-1 (6-9)",1
"1989.01",2,1338,"M5w","Ozutsu","1-1 (8-7)",1,"uwatenage",1378,"M9e","Hoo","0-2 (5-10)",0
"1989.01",2,1378,"M9e","Hoo","0-2 (5-10)",0,"uwatenage",1338,"M5w","Ozutsu","1-1 (8-7)",1
"1989.01",2,1315,"M8e","Enazakura","1-1 (6-9)",1,"tsukiotoshi",1333,"M4w","Sasshunada","0-2 (4-11)",0
"1989.01",2,1333,"M4w","Sasshunada","0-2 (4-11)",0,"tsukiotoshi",1315,"M8e","Enazakura","1-1 (6-9)",1
"1989.01",2,33,"M1w","Terao","1-1 (8-7)",0,"oshidashi",1367,"M4e","Fujinoshin","1-1 (6-9)",1
"1989.01",2,1367,"M4e","Fujinoshin","1-1 (6-9)",1,"oshidashi",33,"M1w","Terao","1-1 (8-7)",0
"1989.01",2,9,"M1e","Akinoshima","0-2 (7-8)",0,"shitatenage",1332,"S1e","Sakahoko","1-1 (9-6)",1
"1989.01",2,1332,"S1e","Sakahoko","1-1 (9-6)",1,"shitatenage",9,"M1e","Akinoshima","0-2 (7-8)",0
"1989.01",2,1342,"O1e","Asahifuji","2-0 (14-1)",1,"yorikiri",1352,"M2w","Tagaryu","0-2 (1-11-3)",0
"1989.01",2,1352,"M2w","Tagaryu","0-2 (1-11-3)",0,"yorikiri",1342,"O1e","Asahifuji","2-0 (14-1)",1
"1989.01",2,1330,"M2e","Ryogoku","1-1 (6-9)",0,"uwatenage",1379,"O2wHD","Asashio","2-0 (8-7)",1
"1989.01",2,1379,"O2wHD","Asashio","2-0 (8-7)",1,"uwatenage",1330,"M2e","Ryogoku","1-1 (6-9)",0
"1989.01",2,1287,"O2eHD","Konishiki","1-1 (3-9-3)",0,"shitatedashinage",1353,"S1w","Daijuyama","1-1 (4-11)",1
"1989.01",2,1353,"S1w","Daijuyama","1-1 (4-11)",1,"shitatedashinage",1287,"O2eHD","Konishiki","1-1 (3-9-3)",0
"1989.01",2,1301,"K1e","Kirishima","0-2 (1-14)",0,"yorikiri",1363,"O1w","Hokutenyu","1-1 (10-5)",1
"1989.01",2,1363,"O1w","Hokutenyu","1-1 (10-5)",1,"yorikiri",1301,"K1e","Kirishima","0-2 (1-14)",0
"1989.01",2,1292,"M3e","Kotogaume","1-1 (8-7)",0,"hikiotoshi",1354,"Y1e","Chiyonofuji","2-0 (11-4)",1
"1989.01",2,1354,"Y1e","Chiyonofuji","2-0 (11-4)",1,"hikiotoshi",1292,"M3e","Kotogaume","1-1 (8-7)",0
"1989.01",2,1302,"M3w","Takamisugi","0-2 (6-9)",0,"yorikiri",1339,"Y2eHD","Hokutoumi","2-0 (14-1)",1
"1989.01",2,1339,"Y2eHD","Hokutoumi","2-0 (14-1)",1,"yorikiri",1302,"M3w","Takamisugi","0-2 (6-9)",0
"1989.01",2,49,"K1w","Misugisato","0-2 (3-12)",0,"yorikiri",1350,"Y1w","Onokuni","2-0 (11-4)",1
"1989.01",2,1350,"Y1w","Onokuni","2-0 (11-4)",1,"yorikiri",49,"K1w","Misugisato","0-2 (3-12)",0
"1989.01",3,1285,"J13w","Asahisato","2-1 (9-6)",1,"yoritaoshi",1369,"J12e","Toryu","2-1 (8-7)",0
"1989.01",3,1369,"J12e","Toryu","2-1 (8-7)",0,"yoritaoshi",1285,"J13w","Asahisato","2-1 (9-6)",1
"1989.01",3,1370,"J13e","Morinosato","2-1 (6-9)",1,"yorikiri",1381,"J8w","Dewanoshima","0-3 (1-14)",0
"1989.01",3,1381,"J8w","Dewanoshima","0-3 (1-14)",0,"yorikiri",1370,"J13e","Morinosato","2-1 (6-9)",1
"1989.01",3,1365,"J6w","Hananofuji","1-2 (7-8)",0,"oshitaoshi",1377,"J12w","Iwatefuji","2-1 (10-5)",1
"1989.01",3,1377,"J12w","Iwatefuji","2-1 (10-5)",1,"oshitaoshi",1365,"J6w","Hananofuji","1-2 (7-8)",0
"1989.01",3,1337,"J5w","Tochitsukasa","2-1 (11-4)",1,"oshidashi",1362,"J11w","Onohana","2-1 (9-6)",0
"1989.01",3,1362,"J11w","Onohana","2-1 (9-6)",0,"oshidashi",1337,"J5w","Tochitsukasa","2-1 (11-4)",1
"1989.01",3,1297,"J11e","Dairyu","1-2 (8-7)",0,"shitatenage",1331,"J5e","Saganobori","1-2 (8-7)",1
"1989.01",3,1331,"J5e","Saganobori","1-2 (8-7)",1,"shitatenage",1297,"J11e","Dairyu","1-2 (8-7)",0
"1989.01",3,1299,"J10w","Kiraiho","2-1 (8-7)",0,"hikiotoshi",1375,"J4w","Masudayama","2-1 (5-10)",1
"1989.01",3,1375,"J4w","Masudayama","2-1 (5-10)",1,"hikiotoshi",1299,"J10w","Kiraiho","2-1 (8-7)",0
"1989.01",3,1372,"J4e","Maenoshin","1-2 (8-7)",1,"yorikiri",1380,"J10e","Hidanohana","1-2 (5-10)",0
"1989.01",3,1380,"J10e","Hidanohana","1-2 (5-10)",0,"yorikiri",1372,"J4e","Maenoshin","1-2 (8-7)",1
"1989.01",3,1321,"J3w","Dewanokuni","2-1 (6-9)",1,"hatakikomi",1358,"J9e","Hoshiiwato","0-3 (8-7)",0
"1989.01",3,1358,"J9e","Hoshiiwato","0-3 (8-7)",0,"hatakikomi",1321,"J3w","Dewanokuni","2-1 (6-9)",1
"1989.01",3,1364,"J3e","Masurao","2-1 (10-5)",0,"yorikiri",1374,"J9w","Kurama","2-1 (9-6)",1
"1989.01",3,1374,"J9w","Kurama","2-1 (9-6)",1,"yorikiri",1364,"J3e","Masurao","2-1 (10-5)",0
"1989.01",3,12,"J2w","Kotonishiki","2-1 (6-9)",0,"kotenage",1356,"J7w","Kinoarashi","2-1 (9-6)",1
"1989.01",3,1356,"J7w","Kinoarashi","2-1 (9-6)",1,"kotenage",12,"J2w","Kotonishiki","2-1 (6-9)",0
"1989.01",3,1361,"J2e","Daitetsu","1-2 (6-9)",0,"shitatenage",1397,"J8e","Ishinriki","2-1 (8-7)",1
"1989.01",3,1397,"J8e","Ishinriki","2-1 (8-7)",1,"shitatenage",1361,"J2e","Daitetsu","1-2 (6-9)",0
"1989.01",3,1319,"J7e","Tachihikari","0-3 (6-9)",0,"shitatenage",1366,"J1w","Takanomine","1-2 (9-6)",1
"1989.01",3,1366,"J1w","Takanomine","1-2 (9-6)",1,"shitatenage",1319,"J7e","Tachihikari","0-3 (6-9)",0
"1989.01",3,1296,"J1e","Kasugafuji","2-1 (9-6)",1,"hatakikomi",1305,"J6e","Kyokugozan","2-1 (8-7)",0
"1989.01",3,1305,"J6e","Kyokugozan","2-1 (8-7)",0,"hatakikomi",1296,"J1e","Kasugafuji","2-1 (9-6)",1
"1989.01",3,37,"M9w","Kotoinazuma","2-1 (9-6)",0,"sukuinage",1359,"M13w","Koboyama","2-1 (8-7)",1
"1989.01",3,1359,"M13w","Koboyama","2-1 (8-7)",1,"sukuinage",37,"M9w","Kotoinazuma","2-1 (9-6)",0
"1989.01",3,60,"M14e","Takanohama","1-2 (9-6)",1,"yorikiri",1378,"M9e","Hoo","0-3 (5-10)",0
"1989.01",3,1378,"M9e","Hoo","0-3 (5-10)",0,"yorikiri",60,"M14e","Takanohama","1-2 (9-6)",1
"1989.01",3,30,"M13e","Kitakachidoki","1-2 (6-9)",0,"yorikiri",1348,"M7e","Jingaku","3-0 (8-7)",1
"1989.01",3,1348,"M7e","Jingaku","3-0 (8-7)",1,"yorikiri",30,"M13e","Kitakachidoki","1-2 (6-9)",0
"1989.01",3,1295,"M12e","Kyokudozan","2-1 (9-6)",0,"yorikiri",1376,"M6w","Hananoumi","1-2 (10-5)",1
"1989.01",3,1376,"M6w","Hananoumi","1-2 (10-5)",1,"yorikiri",1295,"M12e","Kyokudozan","2-1 (9-6)",0
"1989.01",3,1338,"M5w","Ozutsu","1-2 (8-7)",0,"kirikaeshi",1345,"M12w","Tamaryu","2-1 (7-8)",1
"1989.01",3,1345,"M12w","Tamaryu","2-1 (7-8)",1,"kirikaeshi",1338,"M5w","Ozutsu","1-2 (8-7)",0
"1989.01",3,23,"M11e","Tochinowaka","0-3 (7-8)",0,"yorikiri",1317,"M5e","Hananokuni","2-1 (8-7)",1
"1989.01",3,1317,"M5e","Hananokuni","2-1 (8-7)",1,"yorikiri",23,"M11e","Tochinowaka","0-3 (7-8)",0
"1989.01",3,1333,"M4w","Sasshunada","0-3 (4-11)",0,"hatakikomi",1347,"M10w","Itai","3-0 (8-7)",1
"1989.01",3,1347,"M10w","Itai","3-0 (8-7)",1,"hatakikomi",1333,"M4w","Sasshunada","0-3 (4-11)",0
"1989.01",3,1303,"M10e","Kotofuji","2-1 (6-9)",1,"tsukiotoshi",1367,"M4e","Fujinoshin","1-2 (6-9)",0
"1989.01",3,1367,"M4e","Fujinoshin","1-2 (6-9)",0,"tsukiotoshi",1303,"M10e","Kotofuji","2-1 (6-9)",1
"1989.01",3,1292,"M3e","Kotogaume","1-2 (8-7)",0,"yorikiri",1334,"M7w","Wakasegawa","2-1 (10-5)",1
"1989.01",3,1334,"M7w","Wakasegawa","2-1 (10-5)",1,"yorikiri",1292,"M3e","Kotogaume","1-2 (8-7)",0
"1989.01",3,1315,"M8e","Enazakura","1-2 (6-9)",0,"hatakikomi",1352,"M2w","Tagaryu","1-2 (1-11-3)",1
"1989.01",3,1352,"M2w","Tagaryu","1-2 (1-11-3)",1,"hatakikomi",1315,"M8e","Enazakura","1-2 (6-9)",0
"1989.01",3,1330,"M2e","Ryogoku","2-1 (6-9)",1,"oshitaoshi",1335,"M6e","Takanofuji","2-1 (8-7)",0
"1989.01",3,1335,"M6e","Takanofuji","2-1 (8-7)",0,"oshitaoshi",1330,"M2e","Ryogoku","2-1 (6-9)",1
"1989.01",3,9,"M1e","Akinoshima","0-3 (7-8)",0,"abisetaoshi",1363,"O1w","Hokutenyu","2-1 (10-5)",1
"1989.01",3,1363,"O1w","Hokutenyu","2-1 (10-5)",1,"abisetaoshi",9,"M1e","Akinoshima","0-3 (7-8)",0
"1989.01",3,33,"M1w","Terao","1-2 (8-7)",0,"yorikiri",1342,"O1e","Asahifuji","3-0 (14-1)",1
"1989.01",3,1342,"O1e","Asahifuji","3-0 (14-1)",1,"yorikiri",33,"M1w","Terao","1-2 (8-7)",0
"1989.01",3,1332,"S1e","Sakahoko","1-2 (9-6)",0,"hatakikomi",1379,"O2wHD","Asashio","3-0 (8-7)",1
"1989.01",3,1379,"O2wHD","Asashio","3-0 (8-7)",1,"hatakikomi",1332,"S1e","Sakahoko","1-2 (9-6)",0
"1989.01",3,1287,"O2eHD","Konishiki","2-1 (3-9-3)",1,"oshidashi",1301,"K1e","Kirishima","0-3 (1-14)",0
"1989.01",3,1301,"K1e","Kirishima","0-3 (1-14)",0,"oshidashi",1287,"O2eHD","Konishiki","2-1 (3-9-3)",1
"1989.01",3,1350,"Y1w","Onokuni","3-0 (11-4)",1,"yorikiri",1353,"S1w","Daijuyama","1-2 (4-11)",0
"1989.01",3,1353,"S1w","Daijuyama","1-2 (4-11)",0,"yorikiri",1350,"Y1w","Onokuni","3-0 (11-4)",1
"1989.01",3,1302,"M3w","Takamisugi","0-3 (6-9)",0,"yorikiri",1354,"Y1e","Chiyonofuji","3-0 (11-4)",1
"1989.01",3,1354,"Y1e","Chiyonofuji","3-0 (11-4)",1,"yorikiri",1302,"M3w","Takamisugi","0-3 (6-9)",0
"1989.01",3,49,"K1w","Misugisato","0-3 (3-12)",0,"yorikiri",1339,"Y2eHD","Hokutoumi","3-0 (14-1)",1
"1989.01",3,1339,"Y2eHD","Hokutoumi","3-0 (14-1)",1,"yorikiri",49,"K1w","Misugisato","0-3 (3-12)",0
"1989.01",4,1362,"J11w","Onohana","3-1 (9-6)",1,"uwatenage",1380,"J10e","Hidanohana","1-3 (5-10)",0
"1989.01",4,1380,"J10e","Hidanohana","1-3 (5-10)",0,"uwatenage",1362,"J11w","Onohana","3-1 (9-6)",1
"1989.01",4,1370,"J13e","Morinosato","2-2 (6-9)",0,"yorikiri",1374,"J9w","Kurama","3-1 (9-6)",1
"1989.01",4,1374,"J9w","Kurama","3-1 (9-6)",1,"yorikiri",1370,"J13e","Morinosato","2-2 (6-9)",0
"1989.01",4,1369,"J12e","Toryu","2-2 (8-7)",0,"yorikiri",1381,"J8w","Dewanoshima","1-3 (1-14)",1
"1989.01",4,1381,"J8w","Dewanoshima","1-3 (1-14)",1,"yorikiri",1369,"J12e","Toryu","2-2 (8-7)",0
"1989.01",4,1356,"J7w","Kinoarashi","2-2 (9-6)",0,"yorikiri",1377,"J12w","Iwatefuji","3-1 (10-5)",1
"1989.01",4,1377,"J12w","Iwatefuji","3-1 (10-5)",1,"yorikiri",1356,"J7w","Kinoarashi","2-2 (9-6)",0
"1989.01",4,1297,"J11e","Dairyu","2-2 (8-7)",1,"yorikiri",1365,"J6w","Hananofuji","1-3 (7-8)",0
"1989.01",4,1365,"J6w","Hananofuji","1-3 (7-8)",0,"yorikiri",1297,"J11e","Dairyu","2-2 (8-7)",1
"1989.01",4,1375,"J4w","Masudayama","2-2 (5-10)",0,"shitatenage",1397,"J8e","Ishinriki","3-1 (8-7)",1
"1989.01",4,1397,"J8e","Ishinriki","3-1 (8-7)",1,"shitatenage",1375,"J4w","Masudayama","2-2 (5-10)",0
"1989.01",4,1299,"J10w","Kiraiho","2-2 (8-7)",0,"yorikiri",1364,"J3e","Masurao","3-1 (10-5)",1
