"basho","day","rikishi1_id","rikishi1_rank","rikishi1_shikona","rikishi1_result","rikishi1_win","kimarite","rikishi2_id","rikishi2_rank","rikishi2_shikona","rikishi2_result","rikishi2_win"
"2005.01",1,1087,"M1e","Iwakiyama","0-1 (8-7)",0,"sukuinage",7,"O1e","Kaio","1-0 (4-6-5)",1
"2005.01",1,878,"Y1e","Asashoryu","1-0 (15-0)",1,"oshidashi",1123,"K1w","Hakuho","0-1 (11-4)",0
"2005.01",1,1123,"K1w","Hakuho","0-1 (11-4)",0,"oshidashi",878,"Y1e","Asashoryu","1-0 (15-0)",1
"2005.01",2,97,"Ms1w","Tochinohana","2-0 (4-3)",1,"yorikiri",864,"J14e","Bushuyama","1-1 (4-11)",0
"2005.01",2,864,"J14e","Bushuyama","1-1 (4-11)",0,"yorikiri",97,"Ms1w","Tochinohana","2-0 (4-3)",1
"2005.01",2,122,"J14w","Daimanazuru","1-1 (8-7)",1,"oshidashi",222,"J12w","Sumanofuji","0-2 (3-12)",0
"2005.01",2,222,"J12w","Sumanofuji","0-2 (3-12)",0,"oshidashi",122,"J14w","Daimanazuru","1-1 (8-7)",1
"2005.01",2,130,"J11e","Kaido","1-1 (6-9)",0,"yorikiri",163,"J13e","Senshuyama","2-0 (8-7)",1
"2005.01",2,163,"J13e","Senshuyama","2-0 (8-7)",1,"yorikiri",130,"J11e","Kaido","1-1 (6-9)",0
"2005.01",2,34,"J11w","Asanowaka","2-0 (9-6)",1,"tsukiotoshi",47,"J13w","Chiyotenzan","0-2 (5-10)",0
"2005.01",2,47,"J13w","Chiyotenzan","0-2 (5-10)",0,"tsukiotoshi",34,"J11w","Asanowaka","2-0 (9-6)",1
"2005.01",2,239,"J10w","Maikaze","0-2 (6-9)",0,"hatakikomi",1243,"J12e","Katayama","1-1 (10-5)",1
"2005.01",2,1243,"J12e","Katayama","1-1 (10-5)",1,"hatakikomi",239,"J10w","Maikaze","0-2 (6-9)",0
"2005.01",2,784,"J8w","Daishodai","2-0 (7-8)",1,"oshidashi",924,"J10e","Wakakirin","1-1 (7-8)",0
"2005.01",2,924,"J10e","Wakakirin","1-1 (7-8)",0,"oshidashi",784,"J8w","Daishodai","2-0 (7-8)",1
"2005.01",2,64,"J9w","Yotsukasa","0-2 (6-9)",0,"tsukiotoshi",1402,"J7e","Hakurozan","2-0 (10-5)",1
"2005.01",2,1402,"J7e","Hakurozan","2-0 (10-5)",1,"tsukiotoshi",64,"J9w","Yotsukasa","0-2 (6-9)",0
"2005.01",2,63,"J7w","Otsukasa","0-2 (12-3)",0,"katasukashi",113,"J9e","Asofuji","1-1 (9-6)",1
"2005.01",2,113,"J9e","Asofuji","1-1 (9-6)",1,"katasukashi",63,"J7w","Otsukasa","0-2 (12-3)",0
"2005.01",2,87,"J8e","Wakanoyama","2-0 (7-7-1)",1,"oshidashi",795,"J6w","Tamaasuka","0-2 (6-9)",0
"2005.01",2,795,"J6w","Tamaasuka","0-2 (6-9)",0,"oshidashi",87,"J8e","Wakanoyama","2-0 (7-7-1)",1
"2005.01",2,38,"J6e","Toki","2-0 (9-6)",1,"sukuinage",99,"J4w","Ishide","1-1 (9-6)",0
"2005.01",2,99,"J4w","Ishide","1-1 (9-6)",0,"sukuinage",38,"J6e","Toki","2-0 (9-6)",1
"2005.01",2,145,"J5e","Kobo","1-1 (6-9)",1,"yorikiri",225,"J3e","Takanotsuru","0-2 (6-9)",0
"2005.01",2,225,"J3e","Takanotsuru","0-2 (6-9)",0,"yorikiri",145,"J5e","Kobo","1-1 (6-9)",1
"2005.01",2,43,"J5w","Kinkaiyama","0-2 (6-9)",0,"oshidashi",287,"J3w","Wakatoba","2-0 (7-8)",1
"2005.01",2,287,"J3w","Wakatoba","2-0 (7-8)",1,"oshidashi",43,"J5w","Kinkaiyama","0-2 (6-9)",0
"2005.01",2,70,"J2w","Kitazakura","1-1 (8-7)",0,"sukuinage",107,"J4e","Kasuganishiki","1-1 (10-5)",1
"2005.01",2,107,"J4e","Kasuganishiki","1-1 (10-5)",1,"sukuinage",70,"J2w","Kitazakura","1-1 (8-7)",0
"2005.01",2,22,"J1e","Gojoro","2-0 (4-11)",1,"yorikiri",78,"J2e","Toyozakura","1-1 (9-6)",0
"2005.01",2,78,"J2e","Toyozakura","1-1 (9-6)",0,"yorikiri",22,"J1e","Gojoro","2-0 (4-11)",1
"2005.01",2,1227,"M17e","Toyonoshima","1-1 (8-7)",0,"yorikiri",2834,"J1w","Futeno","1-1 (9-6)",1
"2005.01",2,2834,"J1w","Futeno","1-1 (9-6)",1,"yorikiri",1227,"M17e","Toyonoshima","1-1 (8-7)",0
"2005.01",2,1226,"M16e","Kotoshogiku","1-1 (5-10)",1,"oshidashi",2818,"M17w","Tokitenku","0-2 (6-9)",0
"2005.01",2,2818,"M17w","Tokitenku","0-2 (6-9)",0,"oshidashi",1226,"M16e","Kotoshogiku","1-1 (5-10)",1
"2005.01",2,17,"M14w","Tamakasuga","2-0 (7-8)",1,"hatakikomi",89,"M16w","Aminishiki","0-2 (7-8)",0
"2005.01",2,89,"M16w","Aminishiki","0-2 (7-8)",0,"hatakikomi",17,"M14w","Tamakasuga","2-0 (7-8)",1
"2005.01",2,865,"M14e","Kasugao","1-1 (9-6)",0,"shitatenage",1111,"M13e","Ama","1-1 (8-6-1)",1
"2005.01",2,1111,"M13e","Ama","1-1 (8-6-1)",1,"shitatenage",865,"M14e","Kasugao","1-1 (9-6)",0
"2005.01",2,105,"M13w","Buyuzan","1-1 (9-6)",1,"tsukiotoshi",1235,"M12w","Kisenosato","1-1 (6-9)",0
"2005.01",2,1235,"M12w","Kisenosato","1-1 (6-9)",0,"tsukiotoshi",105,"M13w","Buyuzan","1-1 (9-6)",1
"2005.01",2,50,"M12e","Tokitsuumi","0-2 (5-10)",0,"shitatedashinage",1009,"M11e","Asasekiryu","2-0 (8-7)",1
"2005.01",2,1009,"M11e","Asasekiryu","2-0 (8-7)",1,"shitatedashinage",50,"M12e","Tokitsuumi","0-2 (5-10)",0
"2005.01",2,35,"M10w","Kyokushuzan","1-1 (9-6)",1,"uwatenage",96,"M11w","Jumonji","1-1 (9-6)",0
"2005.01",2,96,"M11w","Jumonji","1-1 (9-6)",0,"uwatenage",35,"M10w","Kyokushuzan","1-1 (9-6)",1
"2005.01",2,31,"M10e","Dejima","0-2 (9-6)",0,"sokubiotoshi",71,"M9e","Takanowaka","1-1 (6-9)",1
"2005.01",2,71,"M9e","Takanowaka","1-1 (6-9)",1,"sokubiotoshi",31,"M10e","Dejima","0-2 (9-6)",0
"2005.01",2,135,"M8e","Hokutoriki","2-0 (8-7)",1,"tsukidashi",1018,"M9w","Shimotori","1-1 (8-7)",0
"2005.01",2,1018,"M9w","Shimotori","1-1 (8-7)",0,"tsukidashi",135,"M8e","Hokutoriki","2-0 (8-7)",1
"2005.01",2,29,"M7w","Kotoryu","2-0 (4-11)",1,"yorikiri",41,"M6e","Kyokutenho","1-1 (10-5)",0
"2005.01",2,41,"M6e","Kyokutenho","1-1 (10-5)",0,"yorikiri",29,"M7w","Kotoryu","2-0 (4-11)",1
"2005.01",2,40,"M6w","Kaiho","0-2 (5-10)",0,"uwatenage",129,"M7e","Hayateumi","1-1 (8-7)",1
"2005.01",2,129,"M7e","Hayateumi","1-1 (8-7)",1,"uwatenage",40,"M6w","Kaiho","0-2 (5-10)",0
"2005.01",2,875,"M5w","Takamisakari","0-2 (6-9)",0,"yorikiri",1087,"M1e","Iwakiyama","1-1 (8-7)",1
"2005.01",2,1087,"M1e","Iwakiyama","1-1 (8-7)",1,"yorikiri",875,"M5w","Takamisakari","0-2 (6-9)",0
"2005.01",2,10,"M1w","Tochinonada","2-0 (5-10)",1,"oshidashi",1421,"M5e","Roho","1-1 (7-8)",0
"2005.01",2,1421,"M5e","Roho","1-1 (7-8)",0,"oshidashi",10,"M1w","Tochinonada","2-0 (5-10)",1
"2005.01",2,1123,"K1w","Hakuho","1-1 (11-4)",1,"hatakikomi",1204,"M4w","Kakizoe","0-2 (8-7)",0
"2005.01",2,1204,"M4w","Kakizoe","0-2 (8-7)",0,"hatakikomi",1123,"K1w","Hakuho","1-1 (11-4)",1
"2005.01",2,39,"S1e","Wakanosato","2-0 (6-9)",1,"sukuinage",2830,"M4e","Kotooshu","1-1 (9-6)",0
"2005.01",2,2830,"M4e","Kotooshu","1-1 (9-6)",0,"sukuinage",39,"S1e","Wakanosato","2-0 (6-9)",1
"2005.01",2,19,"S2w","Tochiazuma","2-0 (11-4)",1,"oshidashi",1187,"M3w","Kokkai","0-2 (7-8)",0
"2005.01",2,1187,"M3w","Kokkai","0-2 (7-8)",0,"oshidashi",19,"S2w","Tochiazuma","2-0 (11-4)",1
"2005.01",2,152,"M3e","Tamanoshima","0-2 (5-10)",0,"hatakikomi",842,"S1w","Miyabiyama","2-0 (9-6)",1
"2005.01",2,842,"S1w","Miyabiyama","2-0 (9-6)",1,"hatakikomi",152,"M3e","Tamanoshima","0-2 (5-10)",0
"2005.01",2,7,"O1e","Kaio","1-1 (4-6-5)",0,"uwatenage",14,"M2e","Kotonowaka","1-1 (4-11)",1
"2005.01",2,14,"M2e","Kotonowaka","1-1 (4-11)",1,"uwatenage",7,"O1e","Kaio","1-1 (4-6-5)",0
"2005.01",2,8,"O1w","Chiyotaikai","1-1 (8-7)",1,"tsukidashi",876,"K1e","Kotomitsuki","1-1 (7-8)",0
"2005.01",2,876,"K1e","Kotomitsuki","1-1 (7-8)",0,"tsukidashi",8,"O1w","Chiyotaikai","1-1 (8-7)",1
"2005.01",2,13,"M2w","Tosanoumi","0-2 (7-8)",0,"hikiotoshi",878,"Y1e","Asashoryu","2-0 (15-0)",1
"2005.01",2,878,"Y1e","Asashoryu","2-0 (15-0)",1,"hikiotoshi",13,"M2w","Tosanoumi","0-2 (7-8)",0
"2005.01",3,47,"J13w","Chiyotenzan","1-2 (5-10)",1,"yorikiri",371,"Ms2e","Kyokunankai","0-2 (3-5)",0
"2005.01",3,371,"Ms2e","Kyokunankai","0-2 (3-5)",0,"yorikiri",47,"J13w","Chiyotenzan","1-2 (5-10)",1
"2005.01",3,122,"J14w","Daimanazuru","2-1 (8-7)",1,"oshidashi",163,"J13e","Senshuyama","2-1 (8-7)",0
"2005.01",3,163,"J13e","Senshuyama","2-1 (8-7)",0,"oshidashi",122,"J14w","Daimanazuru","2-1 (8-7)",1
"2005.01",3,130,"J11e","Kaido","2-1 (6-9)",1,"yorikiri",222,"J12w","Sumanofuji","0-3 (3-12)",0
"2005.01",3,222,"J12w","Sumanofuji","0-3 (3-12)",0,"yorikiri",130,"J11e","Kaido","2-1 (6-9)",1
"2005.01",3,239,"J10w","Maikaze","1-2 (6-9)",1,"tsukiotoshi",864,"J14e","Bushuyama","1-2 (4-11)",0
"2005.01",3,864,"J14e","Bushuyama","1-2 (4-11)",0,"tsukiotoshi",239,"J10w","Maikaze","1-2 (6-9)",1
"2005.01",3,34,"J11w","Asanowaka","3-0 (9-6)",1,"hikiotoshi",64,"J9w","Yotsukasa","0-3 (6-9)",0
"2005.01",3,64,"J9w","Yotsukasa","0-3 (6-9)",0,"hikiotoshi",34,"J11w","Asanowaka","3-0 (9-6)",1
"2005.01",3,784,"J8w","Daishodai","2-1 (7-8)",0,"hatakikomi",1243,"J12e","Katayama","2-1 (10-5)",1
"2005.01",3,1243,"J12e","Katayama","2-1 (10-5)",1,"hatakikomi",784,"J8w","Daishodai","2-1 (7-8)",0
"2005.01",3,63,"J7w","Otsukasa","1-2 (12-3)",1,"yorikiri",924,"J10e","Wakakirin","1-2 (7-8)",0
"2005.01",3,924,"J10e","Wakakirin","1-2 (7-8)",0,"yorikiri",63,"J7w","Otsukasa","1-2 (12-3)",1
"2005.01",3,113,"J9e","Asofuji","2-1 (9-6)",1,"tsukiotoshi",1402,"J7e","Hakurozan","2-1 (10-5)",0
"2005.01",3,1402,"J7e","Hakurozan","2-1 (10-5)",0,"tsukiotoshi",113,"J9e","Asofuji","2-1 (9-6)",1
"2005.01",3,43,"J5w","Kinkaiyama","0-3 (6-9)",0,"yorikiri",87,"J8e","Wakanoyama","3-0 (7-7-1)",1
"2005.01",3,87,"J8e","Wakanoyama","3-0 (7-7-1)",1,"yorikiri",43,"J5w","Kinkaiyama","0-3 (6-9)",0
"2005.01",3,38,"J6e","Toki","3-0 (9-6)",1,"okuridashi",107,"J4e","Kasuganishiki","1-2 (10-5)",0
"2005.01",3,107,"J4e","Kasuganishiki","1-2 (10-5)",0,"okuridashi",38,"J6e","Toki","3-0 (9-6)",1
"2005.01",3,287,"J3w","Wakatoba","3-0 (7-8)",1,"sukuinage",795,"J6w","Tamaasuka","0-3 (6-9)",0
"2005.01",3,795,"J6w","Tamaasuka","0-3 (6-9)",0,"sukuinage",287,"J3w","Wakatoba","3-0 (7-8)",1
"2005.01",3,70,"J2w","Kitazakura","1-2 (8-7)",0,"shitatedashinage",145,"J5e","Kobo","2-1 (6-9)",1
"2005.01",3,145,"J5e","Kobo","2-1 (6-9)",1,"shitatedashinage",70,"J2w","Kitazakura","1-2 (8-7)",0
"2005.01",3,99,"J4w","Ishide","1-2 (9-6)",0,"yorikiri",2834,"J1w","Futeno","2-1 (9-6)",1
"2005.01",3,2834,"J1w","Futeno","2-1 (9-6)",1,"yorikiri",99,"J4w","Ishide","1-2 (9-6)",0
"2005.01",3,22,"J1e","Gojoro","2-1 (4-11)",0,"yorikiri",225,"J3e","Takanotsuru","1-2 (6-9)",1
"2005.01",3,225,"J3e","Takanotsuru","1-2 (6-9)",1,"yorikiri",22,"J1e","Gojoro","2-1 (4-11)",0
"2005.01",3,78,"J2e","Toyozakura","2-1 (9-6)",1,"hikiotoshi",89,"M16w","Aminishiki","0-3 (7-8)",0
"2005.01",3,89,"M16w","Aminishiki","0-3 (7-8)",0,"hikiotoshi",78,"J2e","Toyozakura","2-1 (9-6)",1
"2005.01",3,865,"M14e","Kasugao","1-2 (9-6)",0,"sukuinage",1226,"M16e","Kotoshogiku","2-1 (5-10)",1
"2005.01",3,1226,"M16e","Kotoshogiku","2-1 (5-10)",1,"sukuinage",865,"M14e","Kasugao","1-2 (9-6)",0
"2005.01",3,105,"M13w","Buyuzan","1-2 (9-6)",0,"yorikiri",1227,"M17e","Toyonoshima","2-1 (8-7)",1
"2005.01",3,1227,"M17e","Toyonoshima","2-1 (8-7)",1,"yorikiri",105,"M13w","Buyuzan","1-2 (9-6)",0
"2005.01",3,1111,"M13e","Ama","2-1 (8-6-1)",1,"yoritaoshi",2818,"M17w","Tokitenku","0-3 (6-9)",0
"2005.01",3,2818,"M17w","Tokitenku","0-3 (6-9)",0,"yoritaoshi",1111,"M13e","Ama","2-1 (8-6-1)",1
"2005.01",3,17,"M14w","Tamakasuga","3-0 (7-8)",1,"hikiotoshi",50,"M12e","Tokitsuumi","0-3 (5-10)",0
"2005.01",3,50,"M12e","Tokitsuumi","0-3 (5-10)",0,"hikiotoshi",17,"M14w","Tamakasuga","3-0 (7-8)",1
"2005.01",3,31,"M10e","Dejima","1-2 (9-6)",1,"oshidashi",1235,"M12w","Kisenosato","1-2 (6-9)",0
"2005.01",3,1235,"M12w","Kisenosato","1-2 (6-9)",0,"oshidashi",31,"M10e","Dejima","1-2 (9-6)",1
"2005.01",3,96,"M11w","Jumonji","1-2 (9-6)",0,"yorikiri",1018,"M9w","Shimotori","2-1 (8-7)",1
"2005.01",3,1018,"M9w","Shimotori","2-1 (8-7)",1,"yorikiri",96,"M11w","Jumonji","1-2 (9-6)",0
"2005.01",3,29,"M7w","Kotoryu","2-1 (4-11)",0,"yorikiri",1009,"M11e","Asasekiryu","3-0 (8-7)",1
"2005.01",3,1009,"M11e","Asasekiryu","3-0 (8-7)",1,"yorikiri",29,"M7w","Kotoryu","2-1 (4-11)",0
"2005.01",3,35,"M10w","Kyokushuzan","1-2 (9-6)",0,"yorikiri",129,"M7e","Hayateumi","2-1 (8-7)",1
"2005.01",3,129,"M7e","Hayateumi","2-1 (8-7)",1,"yorikiri",35,"M10w","Kyokushuzan","1-2 (9-6)",0
"2005.01",3,40,"M6w","Kaiho","1-2 (5-10)",1,"oshidashi",71,"M9e","Takanowaka","1-2 (6-9)",0
"2005.01",3,71,"M9e","Takanowaka","1-2 (6-9)",0,"oshidashi",40,"M6w","Kaiho","1-2 (5-10)",1
"2005.01",3,135,"M8e","Hokutoriki","2-1 (8-7)",0,"uwatenage",2830,"M4e","Kotooshu","2-1 (9-6)",1
"2005.01",3,2830,"M4e","Kotooshu","2-1 (9-6)",1,"uwatenage",135,"M8e","Hokutoriki","2-1 (8-7)",0
"2005.01",3,10,"M1w","Tochinonada","2-1 (5-10)",0,"hikiotoshi",875,"M5w","Takamisakari","1-2 (6-9)",1
"2005.01",3,875,"M5w","Takamisakari","1-2 (6-9)",1,"hikiotoshi",10,"M1w","Tochinonada","2-1 (5-10)",0
"2005.01",3,41,"M6e","Kyokutenho","2-1 (10-5)",1,"uwatenage",1087,"M1e","Iwakiyama","1-2 (8-7)",0
"2005.01",3,1087,"M1e","Iwakiyama","1-2 (8-7)",0,"uwatenage",41,"M6e","Kyokutenho","2-1 (10-5)",1
"2005.01",3,876,"K1e","Kotomitsuki","2-1 (7-8)",1,"tsukiotoshi",1421,"M5e","Roho","1-2 (7-8)",0
"2005.01",3,1421,"M5e","Roho","1-2 (7-8)",0,"tsukiotoshi",876,"K1e","Kotomitsuki","2-1 (7-8)",1
"2005.01",3,14,"M2e","Kotonowaka","2-1 (4-11)",1,"uwatenage",842,"S1w","Miyabiyama","2-1 (9-6)",0
"2005.01",3,842,"S1w","Miyabiyama","2-1 (9-6)",0,"uwatenage",14,"M2e","Kotonowaka","2-1 (4-11)",1
"2005.01",3,39,"S1e","Wakanosato","2-1 (6-9)",0,"oshidashi",1204,"M4w","Kakizoe","1-2 (8-7)",1
"2005.01",3,1204,"M4w","Kakizoe","1-2 (8-7)",1,"oshidashi",39,"S1e","Wakanosato","2-1 (6-9)",0
"2005.01",3,13,"M2w","Tosanoumi","1-2 (7-8)",1,"hikiotoshi",19,"S2w","Tochiazuma","2-1 (11-4)",0
"2005.01",3,19,"S2w","Tochiazuma","2-1 (11-4)",0,"hikiotoshi",13,"M2w","Tosanoumi","1-2 (7-8)",1
"2005.01",3,8,"O1w","Chiyotaikai","2-1 (8-7)",1,"oshidashi",152,"M3e","Tamanoshima","0-3 (5-10)",0
"2005.01",3,152,"M3e","Tamanoshima","0-3 (5-10)",0,"oshidashi",8,"O1w","Chiyotaikai","2-1 (8-7)",1
"2005.01",3,7,"O1e","Kaio","1-2 (4-6-5)",0,"hikiotoshi",1123,"K1w","Hakuho","2-1 (11-4)",1
