"basho","day","rikishi1_id","rikishi1_rank","rikishi1_shikona","rikishi1_result","rikishi1_win","kimarite","rikishi2_id","rikishi2_rank","rikishi2_shikona","rikishi2_result","rikishi2_win"
"2011.01",15,39,"M9w","Wakanosato","8-7",1,"katasukashi",1106,"M12e","Koryu","8-7",0
"2011.01",15,1106,"M12e","Koryu","8-7",0,"katasukashi",39,"M9w","Wakanosato","8-7",1
"2011.01",15,875,"M9e","Takamisakari","6-9",0,"yorikiri",4980,"M16e","Sokokurai","8-7",1
"2011.01",15,4980,"M16e","Sokokurai","8-7",1,"yorikiri",875,"M9e","Takamisakari","6-9",0
"2011.01",15,1187,"M15e","Kokkai","3-12",0,"yorikiri",2818,"M8w","Tokitenku","6-9",1
"2011.01",15,2818,"M8w","Tokitenku","6-9",1,"yorikiri",1187,"M15e","Kokkai","3-12",0
"2011.01",15,813,"M8e","Kitataiki","9-6",1,"sotogake",1136,"M12w","Mokonami","8-7",0
"2011.01",15,1136,"M12w","Mokonami","8-7",0,"sotogake",813,"M8e","Kitataiki","9-6",1
"2011.01",15,10,"M16w","Tochinonada","9-6",0,"uwatenage",7115,"M7w","Tosayutaka","7-8",1
"2011.01",15,7115,"M7w","Tosayutaka","7-8",1,"uwatenage",10,"M16w","Tochinonada","9-6",0
"2011.01",15,1284,"M7e","Takekaze","8-7",1,"hatakikomi",6467,"M15w","Toyohibiki","9-6",0
"2011.01",15,6467,"M15w","Toyohibiki","9-6",0,"hatakikomi",1284,"M7e","Takekaze","8-7",1
"2011.01",15,41,"M6e","Kyokutenho","7-8",1,"kimedashi",78,"M17e","Toyozakura","5-10",0
"2011.01",15,78,"M17e","Toyozakura","5-10",0,"kimedashi",41,"M6e","Kyokutenho","7-8",1
"2011.01",15,2930,"M4w","Tokusegawa","9-6",1,"hatakikomi",6463,"M13e","Okinoumi","11-4",0
"2011.01",15,6463,"M13e","Okinoumi","11-4",0,"hatakikomi",2930,"M4w","Tokusegawa","9-6",1
"2011.01",15,1018,"M11w","Shimotori","2-13",0,"oshitaoshi",5967,"M2w","Yoshikaze","4-11",1
"2011.01",15,5967,"M2w","Yoshikaze","4-11",1,"oshitaoshi",1018,"M11w","Shimotori","2-13",0
"2011.01",15,6599,"M2e","Tochinoshin","4-11",1,"yorikiri",6771,"M3e","Aran","5-10",0
"2011.01",15,6771,"M3e","Aran","5-10",0,"yorikiri",6599,"M2e","Tochinoshin","4-11",1
"2011.01",15,89,"M1w","Aminishiki","6-9",1,"uwatenage",1009,"M5w","Asasekiryu","6-9",0
"2011.01",15,1009,"M5w","Asasekiryu","6-9",0,"uwatenage",89,"M1w","Aminishiki","6-9",1
"2011.01",15,1227,"M1e","Toyonoshima","8-7",1,"sotogake",5944,"M3w","Tamawashi","5-10",0
"2011.01",15,5944,"M3w","Tamawashi","5-10",0,"sotogake",1227,"M1e","Toyonoshima","8-7",1
"2011.01",15,1219,"K1w","Kakuryu","8-7",0,"yorikiri",6018,"M4e","Homasho","8-7",1
"2011.01",15,6018,"M4e","Homasho","8-7",1,"yorikiri",1219,"K1w","Kakuryu","8-7",0
"2011.01",15,6473,"K1e","Tochiozan","6-9",1,"oshidashi",6572,"M6w","Gagamaru","5-10",0
"2011.01",15,6572,"M6w","Gagamaru","5-10",0,"oshidashi",6473,"K1e","Tochiozan","6-9",1
"2011.01",15,1226,"S1w","Kotoshogiku","11-4",0,"katasukashi",6468,"M5e","Goeido","11-4",1
"2011.01",15,6468,"M5e","Goeido","11-4",1,"katasukashi",1226,"S1w","Kotoshogiku","11-4",0
"2011.01",15,1111,"O2w","Harumafuji","8-7",0,"oshidashi",1235,"S1e","Kisenosato","10-5",1
"2011.01",15,1235,"S1e","Kisenosato","10-5",1,"oshidashi",1111,"O2w","Harumafuji","8-7",0
"2011.01",15,2830,"O2e","Kotooshu","10-5",1,"yoritaoshi",6432,"O1w","Baruto","9-6",0
"2011.01",15,6432,"O1w","Baruto","9-6",0,"yoritaoshi",2830,"O2e","Kotooshu","10-5",1
"2011.01",15,7,"O1e","Kaio","9-6",0,"okuridashi",1123,"Y1e","Hakuho","14-1",1
"2011.01",15,1123,"Y1e","Hakuho","14-1",1,"okuridashi",7,"O1e","Kaio","9-6",0
"2011.01",16,865,"J2e","Kasugao","(12-3)",1,"uwatenage",6767,"J2w","Tochinowaka","(12-3)",0
"2011.01",16,6767,"J2w","Tochinowaka","(12-3)",0,"uwatenage",865,"J2e","Kasugao","(12-3)",1
"2011.05",1,1134,"J14w","Tsurugidake","0-1 (6-9)",0,"hikiotoshi",11786,"Ms1e","Aoiyama","1-0 (5-2)",1
"2011.05",1,11786,"Ms1e","Aoiyama","1-0 (5-2)",1,"hikiotoshi",1134,"J14w","Tsurugidake","0-1 (6-9)",0
"2011.05",1,296,"J13w","Yoshiazuma","1-0 (8-7)",1,"oshidashi",6042,"J13e","Masuraumi","0-1 (5-10)",0
"2011.05",1,6042,"J13e","Masuraumi","0-1 (5-10)",0,"oshidashi",296,"J13w","Yoshiazuma","1-0 (8-7)",1
"2011.05",1,795,"J12w","Tamaasuka","1-0 (8-7)",1,"yorikiri",2835,"J11e","Shironoryu","0-1 (5-10)",0
"2011.05",1,2835,"J11e","Shironoryu","0-1 (5-10)",0,"yorikiri",795,"J12w","Tamaasuka","1-0 (8-7)",1
"2011.05",1,1032,"J10w","Hochiyama","0-1 (7-8)",0,"oshidashi",6034,"J12e","Sagatsukasa","1-0 (13-2)",1
"2011.05",1,6034,"J12e","Sagatsukasa","1-0 (13-2)",1,"oshidashi",1032,"J10w","Hochiyama","0-1 (7-8)",0
"2011.05",1,2842,"J9w","Sadanofuji","0-1 (5-10)",0,"uwatenage",6654,"J9e","Masunoyama","1-0 (9-6)",1
"2011.05",1,6654,"J9e","Masunoyama","1-0 (9-6)",1,"uwatenage",2842,"J9w","Sadanofuji","0-1 (5-10)",0
"2011.05",1,2851,"J8w","Fujiazuma","0-1 (9-6)",0,"yorikiri",2879,"J8e","Sadanoumi","1-0 (5-10)",1
"2011.05",1,2879,"J8e","Sadanoumi","1-0 (5-10)",1,"yorikiri",2851,"J8w","Fujiazuma","0-1 (9-6)",0
"2011.05",1,1187,"J6w","Kokkai","0-1 (5-10)",0,"oshidashi",8900,"J7w","Akiseyama","1-0 (4-11)",1
"2011.05",1,8900,"J7w","Akiseyama","1-0 (4-11)",1,"oshidashi",1187,"J6w","Kokkai","0-1 (5-10)",0
"2011.05",1,6497,"J4e","Daido","0-1 (8-7)",0,"hikiotoshi",11728,"J3e","Takarafuji","1-0 (9-6)",1
"2011.05",1,11728,"J3e","Takarafuji","1-0 (9-6)",1,"hikiotoshi",6497,"J4e","Daido","0-1 (8-7)",0
"2011.05",1,152,"J1w","Tamanoshima","0-1 (4-11)",0,"hatakikomi",864,"J2e","Bushuyama","1-0 (5-10)",1
"2011.05",1,864,"J2e","Bushuyama","1-0 (5-10)",1,"hatakikomi",152,"J1w","Tamanoshima","0-1 (4-11)",0
"2011.05",1,6010,"M17e","Kimurayama","1-0 (7-8)",1,"tsukiotoshi",6480,"J1e","Takayasu","0-1 (8-7)",0
"2011.05",1,6480,"J1e","Takayasu","0-1 (8-7)",0,"tsukiotoshi",6010,"M17e","Kimurayama","1-0 (7-8)",1
"2011.05",1,842,"M16e","Miyabiyama","0-1 (8-7)",0,"oshitaoshi",6753,"M16w","Kaisei","1-0 (10-5)",1
"2011.05",1,6753,"M16w","Kaisei","1-0 (10-5)",1,"oshitaoshi",842,"M16e","Miyabiyama","0-1 (8-7)",0
"2011.05",1,10,"M14w","Tochinonada","1-0 (6-9)",1,"sukuinage",875,"M15e","Takamisakari","0-1 (7-8)",0
"2011.05",1,875,"M15e","Takamisakari","0-1 (7-8)",0,"sukuinage",10,"M14w","Tochinonada","1-0 (6-9)",1
"2011.05",1,2818,"M13w","Tokitenku","0-1 (8-7)",0,"oshitaoshi",6572,"M14e","Gagamaru","1-0 (8-7)",1
"2011.05",1,6572,"M14e","Gagamaru","1-0 (8-7)",1,"oshitaoshi",2818,"M13w","Tokitenku","0-1 (8-7)",0
"2011.05",1,6467,"M12w","Toyohibiki","1-0 (7-8)",1,"oshidashi",6767,"M11w","Tochinowaka","0-1 (7-8)",0
"2011.05",1,6767,"M11w","Tochinowaka","0-1 (7-8)",0,"oshidashi",6467,"M12w","Toyohibiki","1-0 (7-8)",1
"2011.05",1,900,"M10w","Wakakoyu","0-1 (8-7)",0,"yorikiri",1009,"M9w","Asasekiryu","1-0 (7-8)",1
"2011.05",1,1009,"M9w","Asasekiryu","1-0 (7-8)",1,"yorikiri",900,"M10w","Wakakoyu","0-1 (8-7)",0
"2011.05",1,1141,"M8w","Shotenro","0-1 (4-11)",0,"hikiotoshi",7115,"M9e","Tosayutaka","1-0 (10-5)",1
"2011.05",1,7115,"M9e","Tosayutaka","1-0 (10-5)",1,"hikiotoshi",1141,"M8w","Shotenro","0-1 (4-11)",0
"2011.05",1,41,"M8e","Kyokutenho","0-1 (8-7)",0,"yorikiri",5967,"M7w","Yoshikaze","1-0 (9-6)",1
"2011.05",1,5967,"M7w","Yoshikaze","1-0 (9-6)",1,"yorikiri",41,"M8e","Kyokutenho","0-1 (8-7)",0
"2011.05",1,5944,"M6e","Tamawashi","0-1 (7-8)",0,"uwatenage",6599,"M6w","Tochinoshin","1-0 (12-3)",1
"2011.05",1,6599,"M6w","Tochinoshin","1-0 (12-3)",1,"uwatenage",5944,"M6e","Tamawashi","0-1 (7-8)",0
"2011.05",1,39,"M5w","Wakanosato","1-0 (7-8)",1,"sukuinage",6771,"M5e","Aran","0-1 (6-9)",0
"2011.05",1,6771,"M5e","Aran","0-1 (6-9)",0,"sukuinage",39,"M5w","Wakanosato","1-0 (7-8)",1
"2011.05",1,1284,"M4w","Takekaze","1-0 (7-8)",1,"tsukiotoshi",6463,"M4e","Okinoumi","0-1 (7-8)",0
"2011.05",1,6463,"M4e","Okinoumi","0-1 (7-8)",0,"tsukiotoshi",1284,"M4w","Takekaze","1-0 (7-8)",1
"2011.05",1,89,"M3w","Aminishiki","1-0 (7-8)",1,"hikiotoshi",1235,"S1w","Kisenosato","0-1 (8-7)",0
"2011.05",1,1235,"S1w","Kisenosato","0-1 (8-7)",0,"hikiotoshi",89,"M3w","Aminishiki","1-0 (7-8)",1
"2011.05",1,813,"M3e","Kitataiki","0-1 (3-12)",0,"yorikiri",1226,"S1e","Kotoshogiku","1-0 (10-5)",1
"2011.05",1,1226,"S1e","Kotoshogiku","1-0 (10-5)",1,"yorikiri",813,"M3e","Kitataiki","0-1 (3-12)",0
"2011.05",1,1111,"O2w","Harumafuji","0-1 (10-5)",0,"oshitaoshi",6473,"M2w","Tochiozan","1-0 (4-11)",1
"2011.05",1,6473,"M2w","Tochiozan","1-0 (4-11)",1,"oshitaoshi",1111,"O2w","Harumafuji","0-1 (10-5)",0
"2011.05",1,6018,"M2e","Homasho","0-1 (3-12)",0,"sukuinage",6432,"O2e","Baruto","1-0 (10-5)",1
"2011.05",1,6432,"O2e","Baruto","1-0 (10-5)",1,"sukuinage",6018,"M2e","Homasho","0-1 (3-12)",0
"2011.05",1,7,"O1w","Kaio","0-1 (9-6)",0,"oshidashi",6468,"M1e","Goeido","1-0 (11-4)",1
"2011.05",1,6468,"M1e","Goeido","1-0 (11-4)",1,"oshidashi",7,"O1w","Kaio","0-1 (9-6)",0
"2011.05",1,1219,"K1e","Kakuryu","0-1 (12-3)",0,"uwatenage",2830,"O1e","Kotooshu","1-0 (3-8-4)",1
"2011.05",1,2830,"O1e","Kotooshu","1-0 (3-8-4)",1,"uwatenage",1219,"K1e","Kakuryu","0-1 (12-3)",0
"2011.05",1,1123,"Y1e","Hakuho","1-0 (13-2)",1,"oshidashi",1227,"K1w","Toyonoshima","0-1 (5-10)",0
"2011.05",1,1227,"K1w","Toyonoshima","0-1 (5-10)",0,"oshidashi",1123,"Y1e","Hakuho","1-0 (13-2)",1
"2011.05",2,1134,"J14w","Tsurugidake","1-1 (6-9)",1,"hatakikomi",6042,"J13e","Masuraumi","0-2 (5-10)",0
"2011.05",2,6042,"J13e","Masuraumi","0-2 (5-10)",0,"hatakikomi",1134,"J14w","Tsurugidake","1-1 (6-9)",1
"2011.05",2,296,"J13w","Yoshiazuma","2-0 (8-7)",1,"uwatenage",1204,"Ms1w","Kakizoe","1-1 (3-4)",0
"2011.05",2,1204,"Ms1w","Kakizoe","1-1 (3-4)",0,"uwatenage",296,"J13w","Yoshiazuma","2-0 (8-7)",1
"2011.05",2,2835,"J11e","Shironoryu","1-1 (5-10)",1,"uwatenage",6034,"J12e","Sagatsukasa","1-1 (13-2)",0
"2011.05",2,6034,"J12e","Sagatsukasa","1-1 (13-2)",0,"uwatenage",2835,"J11e","Shironoryu","1-1 (5-10)",1
"2011.05",2,795,"J12w","Tamaasuka","1-1 (8-7)",0,"yoritaoshi",1032,"J10w","Hochiyama","1-1 (7-8)",1
"2011.05",2,1032,"J10w","Hochiyama","1-1 (7-8)",1,"yoritaoshi",795,"J12w","Tamaasuka","1-1 (8-7)",0
"2011.05",2,2879,"J8e","Sadanoumi","1-1 (5-10)",0,"oshitaoshi",6654,"J9e","Masunoyama","2-0 (9-6)",1
"2011.05",2,6654,"J9e","Masunoyama","2-0 (9-6)",1,"oshitaoshi",2879,"J8e","Sadanoumi","1-1 (5-10)",0
"2011.05",2,2842,"J9w","Sadanofuji","0-2 (5-10)",0,"oshidashi",2851,"J8w","Fujiazuma","1-1 (9-6)",1
"2011.05",2,2851,"J8w","Fujiazuma","1-1 (9-6)",1,"oshidashi",2842,"J9w","Sadanofuji","0-2 (5-10)",0
"2011.05",2,6497,"J4e","Daido","1-1 (8-7)",1,"yorikiri",8900,"J7w","Akiseyama","1-1 (4-11)",0
"2011.05",2,8900,"J7w","Akiseyama","1-1 (4-11)",0,"yorikiri",6497,"J4e","Daido","1-1 (8-7)",1
"2011.05",2,1187,"J6w","Kokkai","0-2 (5-10)",0,"uwatedashinage",11728,"J3e","Takarafuji","2-0 (9-6)",1
"2011.05",2,11728,"J3e","Takarafuji","2-0 (9-6)",1,"uwatedashinage",1187,"J6w","Kokkai","0-2 (5-10)",0
"2011.05",2,864,"J2e","Bushuyama","1-1 (5-10)",0,"hikiotoshi",6480,"J1e","Takayasu","1-1 (8-7)",1
"2011.05",2,6480,"J1e","Takayasu","1-1 (8-7)",1,"hikiotoshi",864,"J2e","Bushuyama","1-1 (5-10)",0
"2011.05",2,842,"M16e","Miyabiyama","1-1 (8-7)",1,"oshidashi",6010,"M17e","Kimurayama","1-1 (7-8)",0
"2011.05",2,6010,"M17e","Kimurayama","1-1 (7-8)",0,"oshidashi",842,"M16e","Miyabiyama","1-1 (8-7)",1
"2011.05",2,152,"J1w","Tamanoshima","0-2 (4-11)",0,"yorikiri",6753,"M16w","Kaisei","2-0 (10-5)",1
"2011.05",2,6753,"M16w","Kaisei","2-0 (10-5)",1,"yorikiri",152,"J1w","Tamanoshima","0-2 (4-11)",0
"2011.05",2,875,"M15e","Takamisakari","1-1 (7-8)",1,"sukuinage",6572,"M14e","Gagamaru","1-1 (8-7)",0
"2011.05",2,6572,"M14e","Gagamaru","1-1 (8-7)",0,"sukuinage",875,"M15e","Takamisakari","1-1 (7-8)",1
"2011.05",2,10,"M14w","Tochinonada","1-1 (6-9)",0,"hikiotoshi",2818,"M13w","Tokitenku","1-1 (8-7)",1
"2011.05",2,2818,"M13w","Tokitenku","1-1 (8-7)",1,"hikiotoshi",10,"M14w","Tochinonada","1-1 (6-9)",0
"2011.05",2,900,"M10w","Wakakoyu","0-2 (8-7)",0,"hatakikomi",6467,"M12w","Toyohibiki","2-0 (7-8)",1
"2011.05",2,6467,"M12w","Toyohibiki","2-0 (7-8)",1,"hatakikomi",900,"M10w","Wakakoyu","0-2 (8-7)",0
"2011.05",2,1009,"M9w","Asasekiryu","2-0 (7-8)",1,"hatakikomi",6767,"M11w","Tochinowaka","0-2 (7-8)",0
"2011.05",2,6767,"M11w","Tochinowaka","0-2 (7-8)",0,"hatakikomi",1009,"M9w","Asasekiryu","2-0 (7-8)",1
"2011.05",2,41,"M8e","Kyokutenho","1-1 (8-7)",1,"yorikiri",7115,"M9e","Tosayutaka","1-1 (10-5)",0
"2011.05",2,7115,"M9e","Tosayutaka","1-1 (10-5)",0,"yorikiri",41,"M8e","Kyokutenho","1-1 (8-7)",1
"2011.05",2,1141,"M8w","Shotenro","1-1 (4-11)",1,"oshidashi",5944,"M6e","Tamawashi","0-2 (7-8)",0
"2011.05",2,5944,"M6e","Tamawashi","0-2 (7-8)",0,"oshidashi",1141,"M8w","Shotenro","1-1 (4-11)",1
"2011.05",2,5967,"M7w","Yoshikaze","1-1 (9-6)",0,"yorikiri",6599,"M6w","Tochinoshin","2-0 (12-3)",1
"2011.05",2,6599,"M6w","Tochinoshin","2-0 (12-3)",1,"yorikiri",5967,"M7w","Yoshikaze","1-1 (9-6)",0
"2011.05",2,39,"M5w","Wakanosato","2-0 (7-8)",1,"katasukashi",6463,"M4e","Okinoumi","0-2 (7-8)",0
"2011.05",2,6463,"M4e","Okinoumi","0-2 (7-8)",0,"katasukashi",39,"M5w","Wakanosato","2-0 (7-8)",1
"2011.05",2,1284,"M4w","Takekaze","1-1 (7-8)",0,"hatakikomi",6771,"M5e","Aran","1-1 (6-9)",1
"2011.05",2,6771,"M5e","Aran","1-1 (6-9)",1,"hatakikomi",1284,"M4w","Takekaze","1-1 (7-8)",0
"2011.05",2,89,"M3w","Aminishiki","1-1 (7-8)",0,"oshidashi",1226,"S1e","Kotoshogiku","2-0 (10-5)",1
"2011.05",2,1226,"S1e","Kotoshogiku","2-0 (10-5)",1,"oshidashi",89,"M3w","Aminishiki","1-1 (7-8)",0
"2011.05",2,813,"M3e","Kitataiki","0-2 (3-12)",0,"yorikiri",1235,"S1w","Kisenosato","1-1 (8-7)",1
"2011.05",2,1235,"S1w","Kisenosato","1-1 (8-7)",1,"yorikiri",813,"M3e","Kitataiki","0-2 (3-12)",0
"2011.05",2,2830,"O1e","Kotooshu","1-1 (3-8-4)",0,"yorikiri",6473,"M2w","Tochiozan","2-0 (4-11)",1
"2011.05",2,6473,"M2w","Tochiozan","2-0 (4-11)",1,"yorikiri",2830,"O1e","Kotooshu","1-1 (3-8-4)",0
"2011.05",2,1111,"O2w","Harumafuji","1-1 (10-5)",1,"yorikiri",6018,"M2e","Homasho","0-2 (3-12)",0
"2011.05",2,6018,"M2e","Homasho","0-2 (3-12)",0,"yorikiri",1111,"O2w","Harumafuji","1-1 (10-5)",1
"2011.05",2,1219,"K1e","Kakuryu","0-2 (12-3)",0,"yorikiri",6432,"O2e","Baruto","2-0 (10-5)",1
"2011.05",2,6432,"O2e","Baruto","2-0 (10-5)",1,"yorikiri",1219,"K1e","Kakuryu","0-2 (12-3)",0
"2011.05",2,7,"O1w","Kaio","1-1 (9-6)",1,"yorikiri",1227,"K1w","Toyonoshima","0-2 (5-10)",0
"2011.05",2,1227,"K1w","Toyonoshima","0-2 (5-10)",0,"yorikiri",7,"O1w","Kaio","1-1 (9-6)",1
"2011.05",2,1123,"Y1e","Hakuho","2-0 (13-2)",1,"shitatedashinage",6468,"M1e","Goeido","1-1 (11-4)",0
"2011.05",2,6468,"M1e","Goeido","1-1 (11-4)",0,"shitatedashinage",1123,"Y1e","Hakuho","2-0 (13-2)",1
"2011.05",3,1215,"Ms2e","Takanoyama","1-1 (5-2)",1,"hatakikomi",6042,"J13e","Masuraumi","0-3 (5-10)",0
"2011.05",3,6042,"J13e","Masuraumi","0-3 (5-10)",0,"hatakikomi",1215,"Ms2e","Takanoyama","1-1 (5-2)",1
"2011.05",3,1134,"J14w","Tsurugidake","2-1 (6-9)",1,"tsukitaoshi",6034,"J12e","Sagatsukasa","1-2 (13-2)",0
"2011.05",3,6034,"J12e","Sagatsukasa","1-2 (13-2)",0,"tsukitaoshi",1134,"J14w","Tsurugidake","2-1 (6-9)",1
"2011.05",3,296,"J13w","Yoshiazuma","2-1 (8-7)",0,"yoritaoshi",1032,"J10w","Hochiyama","2-1 (7-8)",1
"2011.05",3,1032,"J10w","Hochiyama","2-1 (7-8)",1,"yoritaoshi",296,"J13w","Yoshiazuma","2-1 (8-7)",0
"2011.05",3,795,"J12w","Tamaasuka","2-1 (8-7)",1,"yorikiri",2842,"J9w","Sadanofuji","0-3 (5-10)",0
"2011.05",3,2842,"J9w","Sadanofuji","0-3 (5-10)",0,"yorikiri",795,"J12w","Tamaasuka","2-1 (8-7)",1
"2011.05",3,2835,"J11e","Shironoryu","1-2 (5-10)",0,"yorikiri",6654,"J9e","Masunoyama","3-0 (9-6)",1
"2011.05",3,6654,"J9e","Masunoyama","3-0 (9-6)",1,"yorikiri",2835,"J11e","Shironoryu","1-2 (5-10)",0
"2011.05",3,2851,"J8w","Fujiazuma","2-1 (9-6)",1,"tsukiotoshi",8900,"J7w","Akiseyama","1-2 (4-11)",0
"2011.05",3,8900,"J7w","Akiseyama","1-2 (4-11)",0,"tsukiotoshi",2851,"J8w","Fujiazuma","2-1 (9-6)",1
"2011.05",3,1187,"J6w","Kokkai","0-3 (5-10)",0,"hatakikomi",2879,"J8e","Sadanoumi","2-1 (5-10)",1
"2011.05",3,2879,"J8e","Sadanoumi","2-1 (5-10)",1,"hatakikomi",1187,"J6w","Kokkai","0-3 (5-10)",0
"2011.05",3,864,"J2e","Bushuyama","2-1 (5-10)",1,"uwatehineri",6497,"J4e","Daido","1-2 (8-7)",0
"2011.05",3,6497,"J4e","Daido","1-2 (8-7)",0,"uwatehineri",864,"J2e","Bushuyama","2-1 (5-10)",1
"2011.05",3,152,"J1w","Tamanoshima","0-3 (4-11)",0,"oshidashi",6480,"J1e","Takayasu","2-1 (8-7)",1
"2011.05",3,6480,"J1e","Takayasu","2-1 (8-7)",1,"oshidashi",152,"J1w","Tamanoshima","0-3 (4-11)",0
"2011.05",3,842,"M16e","Miyabiyama","2-1 (8-7)",1,"oshidashi",11728,"J3e","Takarafuji","2-1 (9-6)",0
"2011.05",3,11728,"J3e","Takarafuji","2-1 (9-6)",0,"oshidashi",842,"M16e","Miyabiyama","2-1 (8-7)",1
"2011.05",3,10,"M14w","Tochinonada","1-2 (6-9)",0,"oshidashi",6753,"M16w","Kaisei","3-0 (10-5)",1
"2011.05",3,6753,"M16w","Kaisei","3-0 (10-5)",1,"oshidashi",10,"M14w","Tochinonada","1-2 (6-9)",0
"2011.05",3,6010,"M17e","Kimurayama","2-1 (7-8)",1,"okuridashi",6572,"M14e","Gagamaru","1-2 (8-7)",0
"2011.05",3,6572,"M14e","Gagamaru","1-2 (8-7)",0,"okuridashi",6010,"M17e","Kimurayama","2-1 (7-8)",1
"2011.05",3,875,"M15e","Takamisakari","1-2 (7-8)",0,"yorikiri",6467,"M12w","Toyohibiki","3-0 (7-8)",1
"2011.05",3,6467,"M12w","Toyohibiki","3-0 (7-8)",1,"yorikiri",875,"M15e","Takamisakari","1-2 (7-8)",0
"2011.05",3,2818,"M13w","Tokitenku","1-2 (8-7)",0,"oshidashi",6767,"M11w","Tochinowaka","1-2 (7-8)",1
"2011.05",3,6767,"M11w","Tochinowaka","1-2 (7-8)",1,"oshidashi",2818,"M13w","Tokitenku","1-2 (8-7)",0
"2011.05",3,900,"M10w","Wakakoyu","0-3 (8-7)",0,"hikiotoshi",7115,"M9e","Tosayutaka","2-1 (10-5)",1
"2011.05",3,7115,"M9e","Tosayutaka","2-1 (10-5)",1,"hikiotoshi",900,"M10w","Wakakoyu","0-3 (8-7)",0
"2011.05",3,41,"M8e","Kyokutenho","1-2 (8-7)",0,"yorikiri",1009,"M9w","Asasekiryu","3-0 (7-8)",1
"2011.05",3,1009,"M9w","Asasekiryu","3-0 (7-8)",1,"yorikiri",41,"M8e","Kyokutenho","1-2 (8-7)",0
"2011.05",3,1141,"M8w","Shotenro","1-2 (4-11)",0,"oshidashi",5967,"M7w","Yoshikaze","2-1 (9-6)",1
"2011.05",3,5967,"M7w","Yoshikaze","2-1 (9-6)",1,"oshidashi",1141,"M8w","Shotenro","1-2 (4-11)",0
"2011.05",3,39,"M5w","Wakanosato","2-1 (7-8)",0,"yorikiri",6599,"M6w","Tochinoshin","3-0 (12-3)",1
"2011.05",3,6599,"M6w","Tochinoshin","3-0 (12-3)",1,"yorikiri",39,"M5w","Wakanosato","2-1 (7-8)",0
"2011.05",3,5944,"M6e","Tamawashi","1-2 (7-8)",1,"yorikiri",6771,"M5e","Aran","1-2 (6-9)",0
"2011.05",3,6771,"M5e","Aran","1-2 (6-9)",0,"yorikiri",5944,"M6e","Tamawashi","1-2 (7-8)",1
"2011.05",3,89,"M3w","Aminishiki","2-1 (7-8)",1,"oshidashi",1284,"M4w","Takekaze","1-2 (7-8)",0
"2011.05",3,1284,"M4w","Takekaze","1-2 (7-8)",0,"oshidashi",89,"M3w","Aminishiki","2-1 (7-8)",1
"2011.05",3,1219,"K1e","Kakuryu","1-2 (12-3)",1,"yorikiri",1235,"S1w","Kisenosato","1-2 (8-7)",0
"2011.05",3,1235,"S1w","Kisenosato","1-2 (8-7)",0,"yorikiri",1219,"K1e","Kakuryu","1-2 (12-3)",1
"2011.05",3,1226,"S1e","Kotoshogiku","3-0 (10-5)",1,"yorikiri",6463,"M4e","Okinoumi","0-3 (7-8)",0
"2011.05",3,6463,"M4e","Okinoumi","0-3 (7-8)",0,"yorikiri",1226,"S1e","Kotoshogiku","3-0 (10-5)",1
"2011.05",3,7,"O1w","Kaio","2-1 (9-6)",1,"oshidashi",6473,"M2w","Tochiozan","2-1 (4-11)",0
"2011.05",3,6473,"M2w","Tochiozan","2-1 (4-11)",0,"oshidashi",7,"O1w","Kaio","2-1 (9-6)",1
"2011.05",3,813,"M3e","Kitataiki","1-2 (3-12)",1,"hatakikomi",2830,"O1e","Kotooshu","1-2 (3-8-4)",0
"2011.05",3,2830,"O1e","Kotooshu","1-2 (3-8-4)",0,"hatakikomi",813,"M3e","Kitataiki","1-2 (3-12)",1
"2011.05",3,1111,"O2w","Harumafuji","2-1 (10-5)",1,"yoritaoshi",1227,"K1w","Toyonoshima","0-3 (5-10)",0
"2011.05",3,1227,"K1w","Toyonoshima","0-3 (5-10)",0,"yoritaoshi",1111,"O2w","Harumafuji","2-1 (10-5)",1
"2011.05",3,6432,"O2e","Baruto","2-1 (10-5)",0,"uwatenage",6468,"M1e","Goeido","2-1 (11-4)",1
"2011.05",3,6468,"M1e","Goeido","2-1 (11-4)",1,"uwatenage",6432,"O2e","Baruto","2-1 (10-5)",0
"2011.05",3,1123,"Y1e","Hakuho","3-0 (13-2)",1,"yorikiri",6018,"M2e","Homasho","0-3 (3-12)",0
"2011.05",3,6018,"M2e","Homasho","0-3 (3-12)",0,"yorikiri",1123,"Y1e","Hakuho","3-0 (13-2)",1
"2011.05",4,296,"J13w","Yoshiazuma","2-2 (8-7)",0,"oshidashi",1134,"J14w","Tsurugidake","3-1 (6-9)",1
"2011.05",4,1134,"J14w","Tsurugidake","3-1 (6-9)",1,"oshidashi",296,"J13w","Yoshiazuma","2-2 (8-7)",0
"2011.05",4,795,"J12w","Tamaasuka","2-2 (8-7)",0,"oshidashi",5988,"Ms2w","Kanbayashi","2-1 (4-3)",1
"2011.05",4,5988,"Ms2w","Kanbayashi","2-1 (4-3)",1,"oshidashi",795,"J12w","Tamaasuka","2-2 (8-7)",0
"2011.05",4,2835,"J11e","Shironoryu","2-2 (5-10)",1,"tottari",6042,"J13e","Masuraumi","0-4 (5-10)",0
"2011.05",4,6042,"J13e","Masuraumi","0-4 (5-10)",0,"tottari",2835,"J11e","Shironoryu","2-2 (5-10)",1
"2011.05",4,6034,"J12e","Sagatsukasa","2-2 (13-2)",1,"hikiotoshi",6654,"J9e","Masunoyama","3-1 (9-6)",0
