"basho","day","rikishi1_id","rikishi1_rank","rikishi1_shikona","rikishi1_result","rikishi1_win","kimarite","rikishi2_id","rikishi2_rank","rikishi2_shikona","rikishi2_result","rikishi2_win"
"2002.01",1,876,"S1e","Kotomitsuki","1-0 (12-3)",1,"sukuinage",6,"O1w","Musoyama","0-1 (10-5)",0
"2002.01",1,7,"O1e","Kaio","1-0 (9-6)",1,"koshikudake",41,"K1w","Kyokutenho","0-1 (6-9)",0
"2002.01",1,41,"K1w","Kyokutenho","0-1 (6-9)",0,"koshikudake",7,"O1e","Kaio","1-0 (9-6)",1
"2002.01",1,4,"Y1e","Musashimaru","0-1 (1-3-11)",0,"yorikiri",39,"K1e","Wakanosato","1-0 (8-7)",1
"2002.01",1,39,"K1e","Wakanosato","1-0 (8-7)",1,"yorikiri",4,"Y1e","Musashimaru","0-1 (1-3-11)",0
"2002.01",2,99,"Ms1w","Komahikari","2-0 (3-4)",1,"uwatenage",287,"J13e","Wakatoba","1-1 (4-11)",0
"2002.01",2,287,"J13e","Wakatoba","1-1 (4-11)",0,"uwatenage",99,"Ms1w","Komahikari","2-0 (3-4)",1
"2002.01",2,22,"J13w","Gojoro","2-0 (7-8)",1,"oshidashi",222,"J11w","Sumanofuji","0-2 (7-8)",0
"2002.01",2,222,"J11w","Sumanofuji","0-2 (7-8)",0,"oshidashi",22,"J13w","Gojoro","2-0 (7-8)",1
"2002.01",2,149,"J10e","Juzan","1-1 (7-8)",1,"oshidashi",175,"J11e","Ushiomaru","1-1 (11-4)",0
"2002.01",2,175,"J11e","Ushiomaru","1-1 (11-4)",0,"oshidashi",149,"J10e","Juzan","1-1 (7-8)",1
"2002.01",2,135,"J10w","Hokutoriki","2-0 (10-5)",1,"tsukidashi",226,"J12e","Wakatenro","0-2 (7-8)",0
"2002.01",2,226,"J12e","Wakatenro","0-2 (7-8)",0,"tsukidashi",135,"J10w","Hokutoriki","2-0 (10-5)",1
"2002.01",2,92,"J7w","Harunoyama","0-2 (6-9)",0,"uwatenage",107,"J9e","Kasuganishiki","2-0 (10-5)",1
"2002.01",2,107,"J9e","Kasuganishiki","2-0 (10-5)",1,"uwatenage",92,"J7w","Harunoyama","0-2 (6-9)",0
"2002.01",2,16,"J8e","Minatofuji","1-1 (7-8)",0,"yorikiri",97,"J6e","Tochinohana","1-1 (9-6)",1
"2002.01",2,97,"J6e","Tochinohana","1-1 (9-6)",1,"yorikiri",16,"J8e","Minatofuji","1-1 (7-8)",0
"2002.01",2,25,"J8w","Hamanoshima","1-1 (4-11)",1,"uwatenage",81,"J6w","Wakakosho","1-1 (7-8)",0
"2002.01",2,81,"J6w","Wakakosho","1-1 (7-8)",0,"uwatenage",25,"J8w","Hamanoshima","1-1 (4-11)",1
"2002.01",2,62,"J7e","Daishi","0-2 (6-9)",0,"hatakikomi",199,"J5e","Kuniazuma","2-0 (6-9)",1
"2002.01",2,199,"J5e","Kuniazuma","2-0 (6-9)",1,"hatakikomi",62,"J7e","Daishi","0-2 (6-9)",0
"2002.01",2,875,"J5w","Takamisakari","2-0 (12-3)",1,"uwatenage",1018,"J3e","Shimotori","0-2 (12-3)",0
"2002.01",2,1018,"J3e","Shimotori","0-2 (12-3)",0,"uwatenage",875,"J5w","Takamisakari","2-0 (12-3)",1
"2002.01",2,11,"J4e","Aogiyama","1-1 (6-9)",1,"oshidashi",33,"J2w","Terao","0-2 (5-10)",0
"2002.01",2,33,"J2w","Terao","0-2 (5-10)",0,"oshidashi",11,"J4e","Aogiyama","1-1 (6-9)",1
"2002.01",2,69,"J3w","Towanoyama","2-0 (11-4)",1,"yorikiri",70,"J1e","Kitazakura","0-2 (6-9)",0
"2002.01",2,70,"J1e","Kitazakura","0-2 (6-9)",0,"yorikiri",69,"J3w","Towanoyama","2-0 (11-4)",1
"2002.01",2,18,"J2e","Takatoriki","2-0 (9-6)",1,"oshidashi",96,"M14w","Jumonji","0-2 (6-9)",0
"2002.01",2,96,"M14w","Jumonji","0-2 (6-9)",0,"oshidashi",18,"J2e","Takatoriki","2-0 (9-6)",1
"2002.01",2,138,"M15e","Sentoryu","2-0 (6-9)",1,"tsukiotoshi",874,"M13w","Hamanishiki","1-1 (8-7)",0
"2002.01",2,874,"M13w","Hamanishiki","1-1 (8-7)",0,"tsukiotoshi",138,"M15e","Sentoryu","2-0 (6-9)",1
"2002.01",2,15,"M13e","Oginishiki","0-2 (7-8)",0,"oshidashi",87,"M12e","Wakanoyama","2-0 (5-10)",1
"2002.01",2,87,"M12e","Wakanoyama","2-0 (5-10)",1,"oshidashi",15,"M13e","Oginishiki","0-2 (7-8)",0
"2002.01",2,34,"M12w","Asanowaka","0-2 (3-12)",0,"oshidashi",72,"M14e","Tochisakae","2-0 (9-6)",1
"2002.01",2,72,"M14e","Tochisakae","2-0 (9-6)",1,"oshidashi",34,"M12w","Asanowaka","0-2 (3-12)",0
"2002.01",2,17,"M9e","Tamakasuga","2-0 (8-7)",1,"yorikiri",50,"M11e","Tokitsuumi","1-1 (11-4)",0
"2002.01",2,50,"M11e","Tokitsuumi","1-1 (11-4)",0,"yorikiri",17,"M9e","Tamakasuga","2-0 (8-7)",1
"2002.01",2,58,"M11w","Oikari","0-2 (7-8)",0,"yorikiri",145,"M9w","Kobo","1-1 (3-12)",1
"2002.01",2,145,"M9w","Kobo","1-1 (3-12)",1,"yorikiri",58,"M11w","Oikari","0-2 (7-8)",0
"2002.01",2,88,"M10w","Tamarikido","0-2 (4-11)",0,"yorikiri",105,"M8e","Buyuzan","2-0 (11-4)",1
"2002.01",2,105,"M8e","Buyuzan","2-0 (11-4)",1,"yorikiri",88,"M10w","Tamarikido","0-2 (4-11)",0
"2002.01",2,51,"M8w","Daizen","0-2 (7-8)",0,"okurinage",89,"M10e","Aminishiki","2-0 (9-6)",1
"2002.01",2,89,"M10e","Aminishiki","2-0 (9-6)",1,"okurinage",51,"M8w","Daizen","0-2 (7-8)",0
"2002.01",2,63,"M7w","Otsukasa","0-2 (8-7)",0,"yorikiri",71,"M5e","Takanowaka","2-0 (3-4-8)",1
"2002.01",2,71,"M5e","Takanowaka","2-0 (3-4-8)",1,"yorikiri",63,"M7w","Otsukasa","0-2 (8-7)",0
"2002.01",2,13,"M7e","Tosanoumi","2-0 (9-6)",1,"yorikiri",14,"M5w","Kotonowaka","0-2 (8-7)",0
"2002.01",2,14,"M5w","Kotonowaka","0-2 (8-7)",0,"yorikiri",13,"M7e","Tosanoumi","2-0 (9-6)",1
"2002.01",2,10,"M6e","Tochinonada","1-1 (8-7)",0,"uwatedashinage",31,"M4w","Dejima","1-1 (6-9)",1
"2002.01",2,31,"M4w","Dejima","1-1 (6-9)",1,"uwatedashinage",10,"M6e","Tochinonada","1-1 (8-7)",0
"2002.01",2,35,"M1e","Kyokushuzan","0-2 (6-9)",0,"oshidashi",47,"M4e","Chiyotenzan","1-1 (3-7-5)",1
"2002.01",2,47,"M4e","Chiyotenzan","1-1 (3-7-5)",1,"oshidashi",35,"M1e","Kyokushuzan","0-2 (6-9)",0
"2002.01",2,5,"M3w","Takanonami","2-0 (8-7)",1,"kimedashi",41,"K1w","Kyokutenho","0-2 (6-9)",0
"2002.01",2,41,"K1w","Kyokutenho","0-2 (6-9)",0,"kimedashi",5,"M3w","Takanonami","2-0 (8-7)",1
"2002.01",2,9,"M1w","Akinoshima","0-2 (6-9)",0,"yorikiri",876,"S1e","Kotomitsuki","2-0 (12-3)",1
"2002.01",2,876,"S1e","Kotomitsuki","2-0 (12-3)",1,"yorikiri",9,"M1w","Akinoshima","0-2 (6-9)",0
"2002.01",2,7,"O1e","Kaio","1-1 (9-6)",0,"yorikiri",39,"K1e","Wakanosato","2-0 (8-7)",1
"2002.01",2,39,"K1e","Wakanosato","2-0 (8-7)",1,"yorikiri",7,"O1e","Kaio","1-1 (9-6)",0
"2002.01",2,19,"O2w","Tochiazuma","2-0 (13-2)",1,"yoritaoshi",40,"M3e","Kaiho","1-1 (5-10)",0
"2002.01",2,40,"M3e","Kaiho","1-1 (5-10)",0,"yoritaoshi",19,"O2w","Tochiazuma","2-0 (13-2)",1
"2002.01",2,8,"O2e","Chiyotaikai","2-0 (13-2)",1,"oshidashi",878,"S1w","Asashoryu","1-1 (8-7)",0
"2002.01",2,878,"S1w","Asashoryu","1-1 (8-7)",0,"oshidashi",8,"O2e","Chiyotaikai","2-0 (13-2)",1
"2002.01",2,6,"O1w","Musoyama","0-2 (10-5)",0,"hikiotoshi",38,"M2w","Toki","1-1 (6-9)",1
"2002.01",2,38,"M2w","Toki","1-1 (6-9)",1,"hikiotoshi",6,"O1w","Musoyama","0-2 (10-5)",0
"2002.01",2,4,"Y1e","Musashimaru","1-1 (1-3-11)",1,"oshitaoshi",152,"M2e","Tamanoshima","0-2 (3-12)",0
"2002.01",2,152,"M2e","Tamanoshima","0-2 (3-12)",0,"oshitaoshi",4,"Y1e","Musashimaru","1-1 (1-3-11)",1
"2002.01",3,168,"Ms2e","Hokutoiwa","1-1 (4-3)",1,"oshidashi",226,"J12e","Wakatenro","0-3 (7-8)",0
"2002.01",3,226,"J12e","Wakatenro","0-3 (7-8)",0,"oshidashi",168,"Ms2e","Hokutoiwa","1-1 (4-3)",1
"2002.01",3,175,"J11e","Ushiomaru","2-1 (11-4)",1,"oshidashi",287,"J13e","Wakatoba","1-2 (4-11)",0
"2002.01",3,287,"J13e","Wakatoba","1-2 (4-11)",0,"oshidashi",175,"J11e","Ushiomaru","2-1 (11-4)",1
"2002.01",3,22,"J13w","Gojoro","3-0 (7-8)",1,"tsukiotoshi",149,"J10e","Juzan","1-2 (7-8)",0
"2002.01",3,149,"J10e","Juzan","1-2 (7-8)",0,"tsukiotoshi",22,"J13w","Gojoro","3-0 (7-8)",1
"2002.01",3,16,"J8e","Minatofuji","2-1 (7-8)",1,"tsukiotoshi",222,"J11w","Sumanofuji","0-3 (7-8)",0
"2002.01",3,222,"J11w","Sumanofuji","0-3 (7-8)",0,"tsukiotoshi",16,"J8e","Minatofuji","2-1 (7-8)",1
"2002.01",3,62,"J7e","Daishi","0-3 (6-9)",0,"oshidashi",135,"J10w","Hokutoriki","3-0 (10-5)",1
"2002.01",3,135,"J10w","Hokutoriki","3-0 (10-5)",1,"oshidashi",62,"J7e","Daishi","0-3 (6-9)",0
"2002.01",3,81,"J6w","Wakakosho","1-2 (7-8)",0,"oshidashi",107,"J9e","Kasuganishiki","3-0 (10-5)",1
"2002.01",3,107,"J9e","Kasuganishiki","3-0 (10-5)",1,"oshidashi",81,"J6w","Wakakosho","1-2 (7-8)",0
"2002.01",3,25,"J8w","Hamanoshima","1-2 (4-11)",0,"yorikiri",97,"J6e","Tochinohana","2-1 (9-6)",1
"2002.01",3,97,"J6e","Tochinohana","2-1 (9-6)",1,"yorikiri",25,"J8w","Hamanoshima","1-2 (4-11)",0
"2002.01",3,92,"J7w","Harunoyama","1-2 (6-9)",1,"sotogake",199,"J5e","Kuniazuma","2-1 (6-9)",0
"2002.01",3,199,"J5e","Kuniazuma","2-1 (6-9)",0,"sotogake",92,"J7w","Harunoyama","1-2 (6-9)",1
"2002.01",3,69,"J3w","Towanoyama","3-0 (11-4)",1,"yorikiri",875,"J5w","Takamisakari","2-1 (12-3)",0
"2002.01",3,875,"J5w","Takamisakari","2-1 (12-3)",0,"yorikiri",69,"J3w","Towanoyama","3-0 (11-4)",1
"2002.01",3,11,"J4e","Aogiyama","2-1 (6-9)",1,"oshitaoshi",18,"J2e","Takatoriki","2-1 (9-6)",0
"2002.01",3,18,"J2e","Takatoriki","2-1 (9-6)",0,"oshitaoshi",11,"J4e","Aogiyama","2-1 (6-9)",1
"2002.01",3,70,"J1e","Kitazakura","0-3 (6-9)",0,"yorikiri",1018,"J3e","Shimotori","1-2 (12-3)",1
"2002.01",3,1018,"J3e","Shimotori","1-2 (12-3)",1,"yorikiri",70,"J1e","Kitazakura","0-3 (6-9)",0
"2002.01",3,33,"J2w","Terao","0-3 (5-10)",0,"oshidashi",72,"M14e","Tochisakae","3-0 (9-6)",1
"2002.01",3,72,"M14e","Tochisakae","3-0 (9-6)",1,"oshidashi",33,"J2w","Terao","0-3 (5-10)",0
"2002.01",3,15,"M13e","Oginishiki","1-2 (7-8)",1,"yorikiri",138,"M15e","Sentoryu","2-1 (6-9)",0
"2002.01",3,138,"M15e","Sentoryu","2-1 (6-9)",0,"yorikiri",15,"M13e","Oginishiki","1-2 (7-8)",1
"2002.01",3,34,"M12w","Asanowaka","0-3 (3-12)",0,"yorikiri",96,"M14w","Jumonji","1-2 (6-9)",1
"2002.01",3,96,"M14w","Jumonji","1-2 (6-9)",1,"yorikiri",34,"M12w","Asanowaka","0-3 (3-12)",0
"2002.01",3,50,"M11e","Tokitsuumi","1-2 (11-4)",0,"shitatehineri",874,"M13w","Hamanishiki","2-1 (8-7)",1
"2002.01",3,874,"M13w","Hamanishiki","2-1 (8-7)",1,"shitatehineri",50,"M11e","Tokitsuumi","1-2 (11-4)",0
"2002.01",3,87,"M12e","Wakanoyama","2-1 (5-10)",0,"hikiotoshi",89,"M10e","Aminishiki","3-0 (9-6)",1
"2002.01",3,89,"M10e","Aminishiki","3-0 (9-6)",1,"hikiotoshi",87,"M12e","Wakanoyama","2-1 (5-10)",0
"2002.01",3,17,"M9e","Tamakasuga","2-1 (8-7)",0,"oshitaoshi",58,"M11w","Oikari","1-2 (7-8)",1
"2002.01",3,58,"M11w","Oikari","1-2 (7-8)",1,"oshitaoshi",17,"M9e","Tamakasuga","2-1 (8-7)",0
"2002.01",3,51,"M8w","Daizen","0-3 (7-8)",0,"shitatenage",88,"M10w","Tamarikido","1-2 (4-11)",1
"2002.01",3,88,"M10w","Tamarikido","1-2 (4-11)",1,"shitatenage",51,"M8w","Daizen","0-3 (7-8)",0
"2002.01",3,63,"M7w","Otsukasa","1-2 (8-7)",1,"hatakikomi",145,"M9w","Kobo","1-2 (3-12)",0
"2002.01",3,145,"M9w","Kobo","1-2 (3-12)",0,"hatakikomi",63,"M7w","Otsukasa","1-2 (8-7)",1
"2002.01",3,10,"M6e","Tochinonada","2-1 (8-7)",1,"oshidashi",105,"M8e","Buyuzan","2-1 (11-4)",0
"2002.01",3,105,"M8e","Buyuzan","2-1 (11-4)",0,"oshidashi",10,"M6e","Tochinonada","2-1 (8-7)",1
"2002.01",3,13,"M7e","Tosanoumi","3-0 (9-6)",1,"uwatenage",31,"M4w","Dejima","1-2 (6-9)",0
"2002.01",3,31,"M4w","Dejima","1-2 (6-9)",0,"uwatenage",13,"M7e","Tosanoumi","3-0 (9-6)",1
"2002.01",3,14,"M5w","Kotonowaka","0-3 (8-7)",0,"shitatenage",47,"M4e","Chiyotenzan","2-1 (3-7-5)",1
"2002.01",3,47,"M4e","Chiyotenzan","2-1 (3-7-5)",1,"shitatenage",14,"M5w","Kotonowaka","0-3 (8-7)",0
"2002.01",3,5,"M3w","Takanonami","3-0 (8-7)",1,"yorikiri",71,"M5e","Takanowaka","2-1 (3-4-8)",0
"2002.01",3,71,"M5e","Takanowaka","2-1 (3-4-8)",0,"yorikiri",5,"M3w","Takanonami","3-0 (8-7)",1
"2002.01",3,40,"M3e","Kaiho","1-2 (5-10)",0,"hikiotoshi",878,"S1w","Asashoryu","2-1 (8-7)",1
"2002.01",3,878,"S1w","Asashoryu","2-1 (8-7)",1,"hikiotoshi",40,"M3e","Kaiho","1-2 (5-10)",0
"2002.01",3,38,"M2w","Toki","1-2 (6-9)",0,"yorikiri",876,"S1e","Kotomitsuki","3-0 (12-3)",1
"2002.01",3,876,"S1e","Kotomitsuki","3-0 (12-3)",1,"yorikiri",38,"M2w","Toki","1-2 (6-9)",0
"2002.01",3,6,"O1w","Musoyama","1-2 (10-5)",1,"oshidashi",9,"M1w","Akinoshima","0-3 (6-9)",0
"2002.01",3,9,"M1w","Akinoshima","0-3 (6-9)",0,"oshidashi",6,"O1w","Musoyama","1-2 (10-5)",1
"2002.01",3,7,"O1e","Kaio","2-1 (9-6)",1,"yorikiri",152,"M2e","Tamanoshima","0-3 (3-12)",0
"2002.01",3,152,"M2e","Tamanoshima","0-3 (3-12)",0,"yorikiri",7,"O1e","Kaio","2-1 (9-6)",1
"2002.01",3,19,"O2w","Tochiazuma","3-0 (13-2)",1,"oshidashi",41,"K1w","Kyokutenho","0-3 (6-9)",0
"2002.01",3,41,"K1w","Kyokutenho","0-3 (6-9)",0,"oshidashi",19,"O2w","Tochiazuma","3-0 (13-2)",1
"2002.01",3,8,"O2e","Chiyotaikai","3-0 (13-2)",1,"hatakikomi",39,"K1e","Wakanosato","2-1 (8-7)",0
"2002.01",3,39,"K1e","Wakanosato","2-1 (8-7)",0,"hatakikomi",8,"O2e","Chiyotaikai","3-0 (13-2)",1
"2002.01",3,4,"Y1e","Musashimaru","1-2 (1-3-11)",0,"hikkake",35,"M1e","Kyokushuzan","1-2 (6-9)",1
"2002.01",3,35,"M1e","Kyokushuzan","1-2 (6-9)",1,"hikkake",4,"Y1e","Musashimaru","1-2 (1-3-11)",0
"2002.01",4,122,"Ms2w","Daimanazuru","0-3 (2-5)",0,"yorikiri",175,"J11e","Ushiomaru","3-1 (11-4)",1
"2002.01",4,175,"J11e","Ushiomaru","3-1 (11-4)",1,"yorikiri",122,"Ms2w","Daimanazuru","0-3 (2-5)",0
"2002.01",4,222,"J11w","Sumanofuji","1-3 (7-8)",1,"oshidashi",287,"J13e","Wakatoba","1-3 (4-11)",0
"2002.01",4,287,"J13e","Wakatoba","1-3 (4-11)",0,"oshidashi",222,"J11w","Sumanofuji","1-3 (7-8)",1
"2002.01",4,149,"J10e","Juzan","1-3 (7-8)",0,"yoritaoshi",226,"J12e","Wakatenro","1-3 (7-8)",1
"2002.01",4,226,"J12e","Wakatenro","1-3 (7-8)",1,"yoritaoshi",149,"J10e","Juzan","1-3 (7-8)",0
"2002.01",4,22,"J13w","Gojoro","3-1 (7-8)",0,"tsukidashi",135,"J10w","Hokutoriki","4-0 (10-5)",1
"2002.01",4,135,"J10w","Hokutoriki","4-0 (10-5)",1,"tsukidashi",22,"J13w","Gojoro","3-1 (7-8)",0
"2002.01",4,62,"J7e","Daishi","0-4 (6-9)",0,"oshidashi",107,"J9e","Kasuganishiki","4-0 (10-5)",1
"2002.01",4,107,"J9e","Kasuganishiki","4-0 (10-5)",1,"oshidashi",62,"J7e","Daishi","0-4 (6-9)",0
"2002.01",4,25,"J8w","Hamanoshima","2-2 (4-11)",1,"sukuinage",92,"J7w","Harunoyama","1-3 (6-9)",0
"2002.01",4,92,"J7w","Harunoyama","1-3 (6-9)",0,"sukuinage",25,"J8w","Hamanoshima","2-2 (4-11)",1
"2002.01",4,16,"J8e","Minatofuji","3-1 (7-8)",1,"shitatenage",81,"J6w","Wakakosho","1-3 (7-8)",0
"2002.01",4,81,"J6w","Wakakosho","1-3 (7-8)",0,"shitatenage",16,"J8e","Minatofuji","3-1 (7-8)",1
"2002.01",4,97,"J6e","Tochinohana","2-2 (9-6)",0,"hatakikomi",199,"J5e","Kuniazuma","3-1 (6-9)",1
"2002.01",4,199,"J5e","Kuniazuma","3-1 (6-9)",1,"hatakikomi",97,"J6e","Tochinohana","2-2 (9-6)",0
"2002.01",4,11,"J4e","Aogiyama","2-2 (6-9)",0,"oshidashi",69,"J3w","Towanoyama","4-0 (11-4)",1
"2002.01",4,69,"J3w","Towanoyama","4-0 (11-4)",1,"oshidashi",11,"J4e","Aogiyama","2-2 (6-9)",0
"2002.01",4,18,"J2e","Takatoriki","2-2 (9-6)",0,"oshidashi",875,"J5w","Takamisakari","3-1 (12-3)",1
"2002.01",4,875,"J5w","Takamisakari","3-1 (12-3)",1,"oshidashi",18,"J2e","Takatoriki","2-2 (9-6)",0
"2002.01",4,33,"J2w","Terao","0-4 (5-10)",0,"oshidashi",70,"J1e","Kitazakura","1-3 (6-9)",1
"2002.01",4,70,"J1e","Kitazakura","1-3 (6-9)",1,"oshidashi",33,"J2w","Terao","0-4 (5-10)",0
"2002.01",4,96,"M14w","Jumonji","2-2 (6-9)",1,"shitatenage",138,"M15e","Sentoryu","2-2 (6-9)",0
