"basho","day","rikishi1_id","rikishi1_rank","rikishi1_shikona","rikishi1_result","rikishi1_win","kimarite","rikishi2_id","rikishi2_rank","rikishi2_shikona","rikishi2_result","rikishi2_win"
"2014.01",1,1141,"M11e","Shotenro","1-0 (2-13)",1,"oshitaoshi",12055,"M10w","Endo","0-1 (11-4)",0
"2014.01",1,12055,"M10w","Endo","0-1 (11-4)",0,"oshitaoshi",1141,"M11e","Shotenro","1-0 (2-13)",1
"2014.01",1,2842,"M10e","Sadanofuji","1-0 (6-9)",1,"tsukiotoshi",2851,"M9w","Fujiazuma","0-1 (5-10)",0
"2014.01",1,2851,"M9w","Fujiazuma","0-1 (5-10)",0,"tsukiotoshi",2842,"M10e","Sadanofuji","1-0 (6-9)",1
"2014.01",1,6480,"M9e","Takayasu","1-0 (9-6)",1,"hatakikomi",6767,"M8w","Tochinowaka","0-1 (9-6)",0
"2014.01",1,6767,"M8w","Tochinowaka","0-1 (9-6)",0,"hatakikomi",6480,"M9e","Takayasu","1-0 (9-6)",1
"2014.01",1,813,"M8e","Kitataiki","1-0 (7-8)",1,"sotogake",11728,"M7e","Takarafuji","0-1 (7-8)",0
"2014.01",1,11728,"M7e","Takarafuji","0-1 (7-8)",0,"sotogake",813,"M8e","Kitataiki","1-0 (7-8)",1
"2014.01",1,5944,"M6e","Tamawashi","1-0 (8-7)",1,"oshidashi",6753,"M6w","Kaisei","0-1 (8-7)",0
"2014.01",1,6753,"M6w","Kaisei","0-1 (8-7)",0,"oshidashi",5944,"M6e","Tamawashi","1-0 (8-7)",1
"2014.01",1,41,"M5w","Kyokutenho","0-1 (6-9)",0,"oshidashi",6614,"M5e","Shohozan","1-0 (9-6)",1
"2014.01",1,6614,"M5e","Shohozan","1-0 (9-6)",1,"oshidashi",41,"M5w","Kyokutenho","0-1 (6-9)",0
"2014.01",1,89,"M4e","Aminishiki","0-1 (6-9)",0,"hatakikomi",1284,"M4w","Takekaze","1-0 (6-9)",1
"2014.01",1,1284,"M4w","Takekaze","1-0 (6-9)",1,"hatakikomi",89,"M4e","Aminishiki","0-1 (6-9)",0
"2014.01",1,11784,"K1e","Myogiryu","0-1 (0-4-11)",0,"hatakikomi",11786,"M3e","Aoiyama","1-0 (6-9)",1
"2014.01",1,11786,"M3e","Aoiyama","1-0 (6-9)",1,"hatakikomi",11784,"K1e","Myogiryu","0-1 (0-4-11)",0
"2014.01",1,2830,"S1w","Kotooshu","1-0 (8-7)",1,"yorikiri",6467,"M3w","Toyohibiki","0-1 (5-10)",0
"2014.01",1,6467,"M3w","Toyohibiki","0-1 (5-10)",0,"yorikiri",2830,"S1w","Kotooshu","1-0 (8-7)",1
"2014.01",1,6468,"S1e","Goeido","1-0 (8-7)",1,"sukuinage",6491,"M2w","Ikioi","0-1 (6-9)",0
"2014.01",1,6491,"M2w","Ikioi","0-1 (6-9)",0,"sukuinage",6468,"S1e","Goeido","1-0 (8-7)",1
"2014.01",1,1226,"O2e","Kotoshogiku","1-0 (9-6)",1,"yorikiri",11934,"M2e","Chiyotairyu","0-1 (4-11)",0
"2014.01",1,11934,"M2e","Chiyotairyu","0-1 (4-11)",0,"yorikiri",1226,"O2e","Kotoshogiku","1-0 (9-6)",1
"2014.01",1,1219,"O1w","Kakuryu","0-1 (14-1)",0,"yorikiri",6463,"M1w","Okinoumi","1-0 (7-8)",1
"2014.01",1,6463,"M1w","Okinoumi","1-0 (7-8)",1,"yorikiri",1219,"O1w","Kakuryu","0-1 (14-1)",0
"2014.01",1,1227,"M1e","Toyonoshima","1-0 (8-7)",1,"sukuinage",1235,"O1e","Kisenosato","0-1 (7-8)",0
"2014.01",1,1235,"O1e","Kisenosato","0-1 (7-8)",0,"sukuinage",1227,"M1e","Toyonoshima","1-0 (8-7)",1
"2014.01",1,1123,"Y1w","Hakuho","1-0 (14-1)",1,"oshidashi",6473,"K1w","Tochiozan","0-1 (11-4)",0
"2014.01",1,6473,"K1w","Tochiozan","0-1 (11-4)",0,"oshidashi",1123,"Y1w","Hakuho","1-0 (14-1)",1
"2014.01",2,5988,"Ms1w","Oiwato","1-1 (1-6)",0,"oshidashi",8154,"J14e","Higonojo","2-0 (8-7)",1
"2014.01",2,8154,"J14e","Higonojo","2-0 (8-7)",1,"oshidashi",5988,"Ms1w","Oiwato","1-1 (1-6)",0
"2014.01",2,2879,"J13w","Sadanoumi","1-1 (11-4)",1,"yorikiri",6559,"J14w","Seiro","1-1 (8-7)",0
"2014.01",2,6559,"J14w","Seiro","1-1 (8-7)",0,"yorikiri",2879,"J13w","Sadanoumi","1-1 (11-4)",1
"2014.01",2,1215,"J12w","Takanoyama","1-1 (4-11)",0,"oshidashi",6600,"J12e","Tochihiryu","2-0 (7-8)",1
"2014.01",2,6600,"J12e","Tochihiryu","2-0 (7-8)",1,"oshidashi",1215,"J12w","Takanoyama","1-1 (4-11)",0
"2014.01",2,2909,"J13e","Sakigake","1-1 (6-9)",1,"oshidashi",6010,"J11w","Kimurayama","0-2 (4-11)",0
"2014.01",2,6010,"J11w","Kimurayama","0-2 (4-11)",0,"oshidashi",2909,"J13e","Sakigake","1-1 (6-9)",1
"2014.01",2,296,"J10e","Yoshiazuma","1-1 (7-8)",1,"sokubiotoshi",4980,"J11e","Sokokurai","1-1 (8-7)",0
"2014.01",2,4980,"J11e","Sokokurai","1-1 (8-7)",0,"sokubiotoshi",296,"J10e","Yoshiazuma","1-1 (7-8)",1
"2014.01",2,2832,"J10w","Arawashi","1-1 (8-7)",1,"yorikiri",8900,"J9w","Akiseyama","1-1 (5-10)",0
"2014.01",2,8900,"J9w","Akiseyama","1-1 (5-10)",0,"yorikiri",2832,"J10w","Arawashi","1-1 (8-7)",1
"2014.01",2,6552,"J8e","Sotairyu","1-1 (8-7)",0,"sukuinage",7121,"J9e","Tokushinho","2-0 (8-7)",1
"2014.01",2,7121,"J9e","Tokushinho","2-0 (8-7)",1,"sukuinage",6552,"J8e","Sotairyu","1-1 (8-7)",0
"2014.01",2,900,"J8w","Wakakoyu","1-1 (6-9)",1,"oshidashi",11989,"J7w","Daikiho","0-2 (5-10)",0
"2014.01",2,11989,"J7w","Daikiho","0-2 (5-10)",0,"oshidashi",900,"J8w","Wakakoyu","1-1 (6-9)",1
"2014.01",2,1009,"J7e","Asasekiryu","1-1 (9-6)",0,"tsukidashi",7240,"J6e","Chiyomaru","2-0 (13-2)",1
"2014.01",2,7240,"J6e","Chiyomaru","2-0 (13-2)",1,"tsukidashi",1009,"J7e","Asasekiryu","1-1 (9-6)",0
"2014.01",2,6497,"J6w","Daido","1-1 (8-7)",1,"kotenage",6642,"J5e","Chiyonokuni","1-1 (7-8)",0
"2014.01",2,6642,"J5e","Chiyonokuni","1-1 (7-8)",0,"kotenage",6497,"J6w","Daido","1-1 (8-7)",1
"2014.01",2,39,"J4w","Wakanosato","0-2 (5-10)",0,"yorikiri",795,"J5w","Tamaasuka","1-1 (9-6)",1
"2014.01",2,795,"J5w","Tamaasuka","1-1 (9-6)",1,"yorikiri",39,"J4w","Wakanosato","0-2 (5-10)",0
"2014.01",2,8904,"J4e","Homarefuji","0-2 (6-9)",0,"tsukiotoshi",11971,"J3e","Jokoryu","2-0 (10-5)",1
"2014.01",2,11971,"J3e","Jokoryu","2-0 (10-5)",1,"tsukiotoshi",8904,"J4e","Homarefuji","0-2 (6-9)",0
"2014.01",2,11723,"J3w","Azumaryu","2-0 (10-5)",1,"yorikiri",11840,"J2w","Chiyoo","0-2 (5-10)",0
"2014.01",2,11840,"J2w","Chiyoo","0-2 (5-10)",0,"yorikiri",11723,"J3w","Azumaryu","2-0 (10-5)",1
"2014.01",2,6531,"J1e","Asahisho","0-2 (7-8)",0,"hatakikomi",6770,"J2e","Tenkaiho","1-1 (8-7)",1
"2014.01",2,6770,"J2e","Tenkaiho","1-1 (8-7)",1,"hatakikomi",6531,"J1e","Asahisho","0-2 (7-8)",0
"2014.01",2,11927,"J1w","Terunofuji","2-0 (12-3)",1,"yorikiri",11987,"M16e","Osunaarashi","1-1 (9-6)",0
"2014.01",2,11987,"M16e","Osunaarashi","1-1 (9-6)",0,"yorikiri",11927,"J1w","Terunofuji","2-0 (12-3)",1
"2014.01",2,5985,"M16w","Satoyama","2-0 (7-8)",1,"yorikiri",11726,"M15e","Tokushoryu","1-1 (8-7)",0
"2014.01",2,11726,"M15e","Tokushoryu","1-1 (8-7)",0,"yorikiri",5985,"M16w","Satoyama","2-0 (7-8)",1
"2014.01",2,6654,"M14w","Masunoyama","1-1 (7-8)",1,"oshidashi",11724,"M15w","Takanoiwa","0-2 (7-8)",0
"2014.01",2,11724,"M15w","Takanoiwa","0-2 (7-8)",0,"oshidashi",6654,"M14w","Masunoyama","1-1 (7-8)",1
"2014.01",2,2929,"M14e","Kagamio","1-1 (6-9)",1,"yorikiri",7239,"M13e","Kyokushuho","1-1 (5-10)",0
"2014.01",2,7239,"M13e","Kyokushuho","1-1 (5-10)",0,"yorikiri",2929,"M14e","Kagamio","1-1 (6-9)",1
"2014.01",2,2818,"M13w","Tokitenku","1-1 (4-11)",0,"yorikiri",6928,"M12w","Chiyootori","1-1 (10-5)",1
"2014.01",2,6928,"M12w","Chiyootori","1-1 (10-5)",1,"yorikiri",2818,"M13w","Tokitenku","1-1 (4-11)",0
"2014.01",2,1141,"M11e","Shotenro","1-1 (2-13)",0,"hatakikomi",6572,"M12e","Gagamaru","1-1 (8-7)",1
"2014.01",2,6572,"M12e","Gagamaru","1-1 (8-7)",1,"hatakikomi",1141,"M11e","Shotenro","1-1 (2-13)",0
"2014.01",2,5967,"M11w","Yoshikaze","1-1 (10-5)",0,"yoritaoshi",12055,"M10w","Endo","1-1 (11-4)",1
"2014.01",2,12055,"M10w","Endo","1-1 (11-4)",1,"yoritaoshi",5967,"M11w","Yoshikaze","1-1 (10-5)",0
"2014.01",2,2842,"M10e","Sadanofuji","2-0 (6-9)",1,"oshidashi",6480,"M9e","Takayasu","1-1 (9-6)",0
"2014.01",2,6480,"M9e","Takayasu","1-1 (9-6)",0,"oshidashi",2842,"M10e","Sadanofuji","2-0 (6-9)",1
"2014.01",2,2851,"M9w","Fujiazuma","0-2 (5-10)",0,"oshidashi",6767,"M8w","Tochinowaka","1-1 (9-6)",1
"2014.01",2,6767,"M8w","Tochinowaka","1-1 (9-6)",1,"oshidashi",2851,"M9w","Fujiazuma","0-2 (5-10)",0
"2014.01",2,813,"M8e","Kitataiki","2-0 (7-8)",1,"hatakikomi",5944,"M6e","Tamawashi","1-1 (8-7)",0
"2014.01",2,5944,"M6e","Tamawashi","1-1 (8-7)",0,"hatakikomi",813,"M8e","Kitataiki","2-0 (7-8)",1
"2014.01",2,6753,"M6w","Kaisei","0-2 (8-7)",0,"shitatenage",11728,"M7e","Takarafuji","1-1 (7-8)",1
"2014.01",2,11728,"M7e","Takarafuji","1-1 (7-8)",1,"shitatenage",6753,"M6w","Kaisei","0-2 (8-7)",0
"2014.01",2,41,"M5w","Kyokutenho","1-1 (6-9)",1,"yorikiri",89,"M4e","Aminishiki","0-2 (6-9)",0
"2014.01",2,89,"M4e","Aminishiki","0-2 (6-9)",0,"yorikiri",41,"M5w","Kyokutenho","1-1 (6-9)",1
"2014.01",2,1284,"M4w","Takekaze","1-1 (6-9)",0,"yorikiri",6614,"M5e","Shohozan","2-0 (9-6)",1
"2014.01",2,6614,"M5e","Shohozan","2-0 (9-6)",1,"yorikiri",1284,"M4w","Takekaze","1-1 (6-9)",0
"2014.01",2,6467,"M3w","Toyohibiki","1-1 (5-10)",1,"oshidashi",6473,"K1w","Tochiozan","0-2 (11-4)",0
"2014.01",2,6473,"K1w","Tochiozan","0-2 (11-4)",0,"oshidashi",6467,"M3w","Toyohibiki","1-1 (5-10)",1
"2014.01",2,6468,"S1e","Goeido","2-0 (8-7)",1,"tsukiotoshi",11786,"M3e","Aoiyama","1-1 (6-9)",0
"2014.01",2,11786,"M3e","Aoiyama","1-1 (6-9)",0,"tsukiotoshi",6468,"S1e","Goeido","2-0 (8-7)",1
"2014.01",2,2830,"S1w","Kotooshu","1-1 (8-7)",0,"sukuinage",6491,"M2w","Ikioi","1-1 (6-9)",1
"2014.01",2,6491,"M2w","Ikioi","1-1 (6-9)",1,"sukuinage",2830,"S1w","Kotooshu","1-1 (8-7)",0
"2014.01",2,1235,"O1e","Kisenosato","1-1 (7-8)",1,"sukuinage",11784,"K1e","Myogiryu","0-2 (0-4-11)",0
"2014.01",2,11784,"K1e","Myogiryu","0-2 (0-4-11)",0,"sukuinage",1235,"O1e","Kisenosato","1-1 (7-8)",1
"2014.01",2,1226,"O2e","Kotoshogiku","1-1 (9-6)",0,"kotehineri",6463,"M1w","Okinoumi","2-0 (7-8)",1
"2014.01",2,6463,"M1w","Okinoumi","2-0 (7-8)",1,"kotehineri",1226,"O2e","Kotoshogiku","1-1 (9-6)",0
"2014.01",2,1219,"O1w","Kakuryu","1-1 (14-1)",1,"uwatedashinage",11934,"M2e","Chiyotairyu","0-2 (4-11)",0
"2014.01",2,11934,"M2e","Chiyotairyu","0-2 (4-11)",0,"uwatedashinage",1219,"O1w","Kakuryu","1-1 (14-1)",1
"2014.01",2,1123,"Y1w","Hakuho","2-0 (14-1)",1,"hikiotoshi",1227,"M1e","Toyonoshima","1-1 (8-7)",0
"2014.01",2,1227,"M1e","Toyonoshima","1-1 (8-7)",0,"hikiotoshi",1123,"Y1w","Hakuho","2-0 (14-1)",1
"2014.01",3,2879,"J13w","Sadanoumi","2-1 (11-4)",1,"yorikiri",6034,"Ms2e","Sagatsukasa","0-2 (4-3)",0
"2014.01",3,6034,"Ms2e","Sagatsukasa","0-2 (4-3)",0,"yorikiri",2879,"J13w","Sadanoumi","2-1 (11-4)",1
"2014.01",3,2909,"J13e","Sakigake","2-1 (6-9)",1,"hatakikomi",6559,"J14w","Seiro","1-2 (8-7)",0
"2014.01",3,6559,"J14w","Seiro","1-2 (8-7)",0,"hatakikomi",2909,"J13e","Sakigake","2-1 (6-9)",1
"2014.01",3,6010,"J11w","Kimurayama","1-2 (4-11)",1,"oshidashi",8154,"J14e","Higonojo","2-1 (8-7)",0
"2014.01",3,8154,"J14e","Higonojo","2-1 (8-7)",0,"oshidashi",6010,"J11w","Kimurayama","1-2 (4-11)",1
"2014.01",3,1215,"J12w","Takanoyama","1-2 (4-11)",0,"yorikiri",4980,"J11e","Sokokurai","2-1 (8-7)",1
"2014.01",3,4980,"J11e","Sokokurai","2-1 (8-7)",1,"yorikiri",1215,"J12w","Takanoyama","1-2 (4-11)",0
"2014.01",3,2832,"J10w","Arawashi","2-1 (8-7)",1,"shitatedashinage",6600,"J12e","Tochihiryu","2-1 (7-8)",0
"2014.01",3,6600,"J12e","Tochihiryu","2-1 (7-8)",0,"shitatedashinage",2832,"J10w","Arawashi","2-1 (8-7)",1
"2014.01",3,900,"J8w","Wakakoyu","1-2 (6-9)",0,"yorikiri",8900,"J9w","Akiseyama","2-1 (5-10)",1
"2014.01",3,8900,"J9w","Akiseyama","2-1 (5-10)",1,"yorikiri",900,"J8w","Wakakoyu","1-2 (6-9)",0
"2014.01",3,296,"J10e","Yoshiazuma","2-1 (7-8)",1,"tsukiotoshi",6552,"J8e","Sotairyu","1-2 (8-7)",0
"2014.01",3,6552,"J8e","Sotairyu","1-2 (8-7)",0,"tsukiotoshi",296,"J10e","Yoshiazuma","2-1 (7-8)",1
"2014.01",3,7121,"J9e","Tokushinho","2-1 (8-7)",0,"yorikiri",11989,"J7w","Daikiho","1-2 (5-10)",1
"2014.01",3,11989,"J7w","Daikiho","1-2 (5-10)",1,"yorikiri",7121,"J9e","Tokushinho","2-1 (8-7)",0
"2014.01",3,6497,"J6w","Daido","1-2 (8-7)",0,"tsukiotoshi",7240,"J6e","Chiyomaru","3-0 (13-2)",1
"2014.01",3,7240,"J6e","Chiyomaru","3-0 (13-2)",1,"tsukiotoshi",6497,"J6w","Daido","1-2 (8-7)",0
"2014.01",3,1009,"J7e","Asasekiryu","2-1 (9-6)",1,"oshidashi",6642,"J5e","Chiyonokuni","1-2 (7-8)",0
"2014.01",3,6642,"J5e","Chiyonokuni","1-2 (7-8)",0,"oshidashi",1009,"J7e","Asasekiryu","2-1 (9-6)",1
"2014.01",3,795,"J5w","Tamaasuka","2-1 (9-6)",1,"oshidashi",8904,"J4e","Homarefuji","0-3 (6-9)",0
"2014.01",3,8904,"J4e","Homarefuji","0-3 (6-9)",0,"oshidashi",795,"J5w","Tamaasuka","2-1 (9-6)",1
"2014.01",3,11723,"J3w","Azumaryu","3-0 (10-5)",1,"shitatenage",11971,"J3e","Jokoryu","2-1 (10-5)",0
"2014.01",3,11971,"J3e","Jokoryu","2-1 (10-5)",0,"shitatenage",11723,"J3w","Azumaryu","3-0 (10-5)",1
"2014.01",3,39,"J4w","Wakanosato","0-3 (5-10)",0,"yorikiri",11840,"J2w","Chiyoo","1-2 (5-10)",1
"2014.01",3,11840,"J2w","Chiyoo","1-2 (5-10)",1,"yorikiri",39,"J4w","Wakanosato","0-3 (5-10)",0
"2014.01",3,6531,"J1e","Asahisho","0-3 (7-8)",0,"oshitaoshi",11927,"J1w","Terunofuji","3-0 (12-3)",1
"2014.01",3,11927,"J1w","Terunofuji","3-0 (12-3)",1,"oshitaoshi",6531,"J1e","Asahisho","0-3 (7-8)",0
"2014.01",3,5985,"M16w","Satoyama","2-1 (7-8)",0,"yoritaoshi",11987,"M16e","Osunaarashi","2-1 (9-6)",1
"2014.01",3,11987,"M16e","Osunaarashi","2-1 (9-6)",1,"yoritaoshi",5985,"M16w","Satoyama","2-1 (7-8)",0
"2014.01",3,6770,"J2e","Tenkaiho","2-1 (8-7)",1,"tsukiotoshi",11724,"M15w","Takanoiwa","0-3 (7-8)",0
"2014.01",3,11724,"M15w","Takanoiwa","0-3 (7-8)",0,"tsukiotoshi",6770,"J2e","Tenkaiho","2-1 (8-7)",1
"2014.01",3,2929,"M14e","Kagamio","1-2 (6-9)",0,"hatakikomi",6654,"M14w","Masunoyama","2-1 (7-8)",1
"2014.01",3,6654,"M14w","Masunoyama","2-1 (7-8)",1,"hatakikomi",2929,"M14e","Kagamio","1-2 (6-9)",0
"2014.01",3,2818,"M13w","Tokitenku","1-2 (4-11)",0,"yorikiri",11726,"M15e","Tokushoryu","2-1 (8-7)",1
"2014.01",3,11726,"M15e","Tokushoryu","2-1 (8-7)",1,"yorikiri",2818,"M13w","Tokitenku","1-2 (4-11)",0
"2014.01",3,6572,"M12e","Gagamaru","2-1 (8-7)",1,"kotenage",7239,"M13e","Kyokushuho","1-2 (5-10)",0
"2014.01",3,7239,"M13e","Kyokushuho","1-2 (5-10)",0,"kotenage",6572,"M12e","Gagamaru","2-1 (8-7)",1
"2014.01",3,6928,"M12w","Chiyootori","1-2 (10-5)",0,"shitatenage",12055,"M10w","Endo","2-1 (11-4)",1
"2014.01",3,12055,"M10w","Endo","2-1 (11-4)",1,"shitatenage",6928,"M12w","Chiyootori","1-2 (10-5)",0
"2014.01",3,2842,"M10e","Sadanofuji","2-1 (6-9)",0,"katasukashi",5967,"M11w","Yoshikaze","2-1 (10-5)",1
"2014.01",3,5967,"M11w","Yoshikaze","2-1 (10-5)",1,"katasukashi",2842,"M10e","Sadanofuji","2-1 (6-9)",0
"2014.01",3,1141,"M11e","Shotenro","1-2 (2-13)",0,"shitatenage",6480,"M9e","Takayasu","2-1 (9-6)",1
"2014.01",3,6480,"M9e","Takayasu","2-1 (9-6)",1,"shitatenage",1141,"M11e","Shotenro","1-2 (2-13)",0
"2014.01",3,813,"M8e","Kitataiki","2-1 (7-8)",0,"yorikiri",2851,"M9w","Fujiazuma","1-2 (5-10)",1
"2014.01",3,2851,"M9w","Fujiazuma","1-2 (5-10)",1,"yorikiri",813,"M8e","Kitataiki","2-1 (7-8)",0
"2014.01",3,6767,"M8w","Tochinowaka","2-1 (9-6)",1,"yorikiri",11728,"M7e","Takarafuji","1-2 (7-8)",0
"2014.01",3,11728,"M7e","Takarafuji","1-2 (7-8)",0,"yorikiri",6767,"M8w","Tochinowaka","2-1 (9-6)",1
"2014.01",3,41,"M5w","Kyokutenho","1-2 (6-9)",0,"tsukiotoshi",5944,"M6e","Tamawashi","2-1 (8-7)",1
"2014.01",3,5944,"M6e","Tamawashi","2-1 (8-7)",1,"tsukiotoshi",41,"M5w","Kyokutenho","1-2 (6-9)",0
"2014.01",3,6614,"M5e","Shohozan","3-0 (9-6)",1,"shitatenage",6753,"M6w","Kaisei","0-3 (8-7)",0
"2014.01",3,6753,"M6w","Kaisei","0-3 (8-7)",0,"shitatenage",6614,"M5e","Shohozan","3-0 (9-6)",1
"2014.01",3,6467,"M3w","Toyohibiki","2-1 (5-10)",1,"oshidashi",6491,"M2w","Ikioi","1-2 (6-9)",0
"2014.01",3,6491,"M2w","Ikioi","1-2 (6-9)",0,"oshidashi",6467,"M3w","Toyohibiki","2-1 (5-10)",1
"2014.01",3,1284,"M4w","Takekaze","2-1 (6-9)",1,"hatakikomi",11784,"K1e","Myogiryu","0-3 (0-4-11)",0
"2014.01",3,11784,"K1e","Myogiryu","0-3 (0-4-11)",0,"hatakikomi",1284,"M4w","Takekaze","2-1 (6-9)",1
"2014.01",3,2830,"S1w","Kotooshu","2-1 (8-7)",1,"hatakikomi",11786,"M3e","Aoiyama","1-2 (6-9)",0
"2014.01",3,11786,"M3e","Aoiyama","1-2 (6-9)",0,"hatakikomi",2830,"S1w","Kotooshu","2-1 (8-7)",1
"2014.01",3,89,"M4e","Aminishiki","0-3 (6-9)",0,"oshidashi",6468,"S1e","Goeido","3-0 (8-7)",1
"2014.01",3,6468,"S1e","Goeido","3-0 (8-7)",1,"oshidashi",89,"M4e","Aminishiki","0-3 (6-9)",0
"2014.01",3,1219,"O1w","Kakuryu","2-1 (14-1)",1,"oshidashi",6473,"K1w","Tochiozan","0-3 (11-4)",0
"2014.01",3,6473,"K1w","Tochiozan","0-3 (11-4)",0,"oshidashi",1219,"O1w","Kakuryu","2-1 (14-1)",1
