"basho","day","rikishi1_id","rikishi1_rank","rikishi1_shikona","rikishi1_result","rikishi1_win","kimarite","rikishi2_id","rikishi2_rank","rikishi2_shikona","rikishi2_result","rikishi2_win"
"1992.01",2,1294,"J11w","Naminohana","1-1 (10-5)",0,"oshitaoshi",16,"J13w","Minatofuji","2-0 (5-10)",1
"1992.01",2,1315,"J10e","Enazakura","1-1 (8-7)",1,"hatakikomi",1327,"J11e","Yoshinobori","0-2 (4-11)",0
"1992.01",2,1327,"J11e","Yoshinobori","0-2 (4-11)",0,"hatakikomi",1315,"J10e","Enazakura","1-1 (8-7)",1
"1992.01",2,7,"J10w","Kaio","1-1 (7-8)",0,"yoritaoshi",24,"J13e","Ganyu","1-1 (3-12)",1
"1992.01",2,24,"J13e","Ganyu","1-1 (3-12)",1,"yoritaoshi",7,"J10w","Kaio","1-1 (7-8)",0
"1992.01",2,15,"J12w","Oginishiki","1-1 (7-8)",1,"sukuinage",1306,"J8e","Hitachiryu","0-2 (6-9)",0
"1992.01",2,1306,"J8e","Hitachiryu","0-2 (6-9)",0,"sukuinage",15,"J12w","Oginishiki","1-1 (7-8)",1
"1992.01",2,77,"J8w","Yutakafuji","1-1 (7-8)",0,"uwatenage",1285,"J12e","Asahisato","2-0 (9-6)",1
"1992.01",2,1285,"J12e","Asahisato","2-0 (9-6)",1,"uwatenage",77,"J8w","Yutakafuji","1-1 (7-8)",0
"1992.01",2,87,"J5w","Wakanoyama","1-1 (8-7)",1,"oshidashi",1331,"J9w","Saganobori","0-2 (8-7)",0
"1992.01",2,1331,"J9w","Saganobori","0-2 (8-7)",0,"oshidashi",87,"J5w","Wakanoyama","1-1 (8-7)",1
"1992.01",2,55,"J9e","Zenshinyama","1-1 (7-8)",0,"hatakikomi",1317,"J4e","Hananokuni","2-0 (9-6)",1
"1992.01",2,1317,"J4e","Hananokuni","2-0 (9-6)",1,"hatakikomi",55,"J9e","Zenshinyama","1-1 (7-8)",0
"1992.01",2,1329,"J4w","Daigaku","1-1 (8-7)",1,"oshidashi",1333,"J7w","Sasshunada","1-1 (7-8)",0
"1992.01",2,1333,"J7w","Sasshunada","1-1 (7-8)",0,"oshidashi",1329,"J4w","Daigaku","1-1 (8-7)",1
"1992.01",2,1305,"J7e","Kyokugozan","1-1 (6-9)",1,"oshidashi",1319,"J3e","Tachihikari","1-1 (8-7)",0
"1992.01",2,1319,"J3e","Tachihikari","1-1 (8-7)",0,"oshidashi",1305,"J7e","Kyokugozan","1-1 (6-9)",1
"1992.01",2,60,"J2e","Toyonoumi","1-1 (12-3)",1,"oshidashi",1337,"J6w","Tochitsukasa","1-1 (8-7)",0
"1992.01",2,1337,"J6w","Tochitsukasa","1-1 (8-7)",0,"oshidashi",60,"J2e","Toyonoumi","1-1 (12-3)",1
"1992.01",2,53,"J6e","Tokitsunada","0-2 (8-7)",0,"tsukiotoshi",1335,"J2w","Takanofuji","1-1 (6-9)",1
"1992.01",2,1335,"J2w","Takanofuji","1-1 (6-9)",1,"tsukiotoshi",53,"J6e","Tokitsunada","0-2 (8-7)",0
"1992.01",2,48,"J1w","Oginohana","2-0 (11-4)",1,"yorikiri",1309,"J5e","Tamakairiki","1-1 (9-6)",0
"1992.01",2,1309,"J5e","Tamakairiki","1-1 (9-6)",0,"yorikiri",48,"J1w","Oginohana","2-0 (11-4)",1
"1992.01",2,1286,"J1e","Kenko","0-2 (6-9)",0,"uwatenage",1326,"M16e","Tsunenoyama","1-1 (8-7)",1
"1992.01",2,1326,"M16e","Tsunenoyama","1-1 (8-7)",1,"uwatenage",1286,"J1e","Kenko","0-2 (6-9)",0
"1992.01",2,1302,"M12w","Takamisugi","2-0 (8-7)",1,"oshidashi",1311,"M13w","Kototsubaki","1-1 (7-8)",0
"1992.01",2,1311,"M13w","Kototsubaki","1-1 (7-8)",0,"oshidashi",1302,"M12w","Takamisugi","2-0 (8-7)",1
"1992.01",2,5,"M11e","Takanonami","2-0 (10-5)",1,"oshidashi",37,"M16w","Kotoinazuma","1-1 (8-7)",0
"1992.01",2,37,"M16w","Kotoinazuma","1-1 (8-7)",0,"oshidashi",5,"M11e","Takanonami","2-0 (10-5)",1
"1992.01",2,1290,"M15w","Wakashoyo","1-1 (6-9)",0,"yorikiri",1303,"M11w","Kotofuji","2-0 (8-7)",1
"1992.01",2,1303,"M11w","Kotofuji","2-0 (8-7)",1,"yorikiri",1290,"M15w","Wakashoyo","1-1 (6-9)",0
"1992.01",2,1299,"M10e","Kiraiho","2-0 (6-9)",1,"yoritaoshi",1338,"M15e","Ozutsu","1-1 (4-11)",0
"1992.01",2,1338,"M15e","Ozutsu","1-1 (4-11)",0,"yoritaoshi",1299,"M10e","Kiraiho","2-0 (6-9)",1
"1992.01",2,45,"M14e","Daishoho","1-1 (8-7)",1,"tsuridashi",1334,"M9e","Wakasegawa","0-2 (6-9)",0
"1992.01",2,1334,"M9e","Wakasegawa","0-2 (6-9)",0,"tsuridashi",45,"M14e","Daishoho","1-1 (8-7)",1
"1992.01",2,14,"M9w","Kotonowaka","0-2 (7-8)",0,"yorikiri",160,"M14w","Tatsuhikari","1-1 (7-8)",1
"1992.01",2,160,"M14w","Tatsuhikari","1-1 (7-8)",1,"yorikiri",14,"M9w","Kotonowaka","0-2 (7-8)",0
"1992.01",2,51,"M13e","Daizen","1-1 (6-9)",1,"oshidashi",1292,"M8w","Kotogaume","1-1 (5-10)",0
"1992.01",2,1292,"M8w","Kotogaume","1-1 (5-10)",0,"oshidashi",51,"M13e","Daizen","1-1 (6-9)",1
"1992.01",2,157,"M12e","Tomoefuji","1-1 (8-7)",1,"yorikiri",1295,"M6e","Kyokudozan","1-1 (7-8)",0
"1992.01",2,1295,"M6e","Kyokudozan","1-1 (7-8)",0,"yorikiri",157,"M12e","Tomoefuji","1-1 (8-7)",1
"1992.01",2,44,"M6w","Kushimaumi","2-0 (8-7)",1,"oshidashi",1296,"M10w","Kasugafuji","0-2 (8-7)",0
"1992.01",2,1296,"M10w","Kasugafuji","0-2 (8-7)",0,"oshidashi",44,"M6w","Kushimaumi","2-0 (8-7)",1
"1992.01",2,33,"M8e","Terao","1-1 (8-7)",0,"yorikiri",1330,"M3w","Ryogoku","1-1 (5-10)",1
"1992.01",2,1330,"M3w","Ryogoku","1-1 (5-10)",1,"yorikiri",33,"M8e","Terao","1-1 (8-7)",0
"1992.01",2,2,"M2e","Takahanada","2-0 (14-1)",1,"oshitaoshi",1332,"M7w","Sakahoko","0-2 (6-9)",0
"1992.01",2,1332,"M7w","Sakahoko","0-2 (6-9)",0,"oshitaoshi",2,"M2e","Takahanada","2-0 (14-1)",1
"1992.01",2,42,"M7e","Mainoumi","1-1 (4-11)",1,"yorikiri",1307,"M2w","Daishoyama","1-1 (5-10)",0
"1992.01",2,1307,"M2w","Daishoyama","1-1 (5-10)",0,"yorikiri",42,"M7e","Mainoumi","1-1 (4-11)",1
"1992.01",2,28,"M1e","Mitoizumi","0-2 (8-7)",0,"hatakikomi",49,"M5w","Misugisato","1-1 (8-7)",1
"1992.01",2,49,"M5w","Misugisato","1-1 (8-7)",1,"hatakikomi",28,"M1e","Mitoizumi","0-2 (8-7)",0
"1992.01",2,23,"K1e","Tochinowaka","1-1 (8-7)",1,"oshidashi",30,"M4e","Kitakachidoki","1-1 (6-9)",0
"1992.01",2,30,"M4e","Kitakachidoki","1-1 (6-9)",0,"oshidashi",23,"K1e","Tochinowaka","1-1 (8-7)",1
"1992.01",2,3,"M1w","Wakahanada","1-1 (10-5)",1,"oshitaoshi",12,"S1e","Kotonishiki","0-2 (7-8)",0
"1992.01",2,12,"S1e","Kotonishiki","0-2 (7-8)",0,"oshitaoshi",3,"M1w","Wakahanada","1-1 (10-5)",1
"1992.01",2,4,"M3e","Musashimaru","2-0 (9-6)",1,"kimedashi",18,"S1w","Takatoriki","0-2 (7-8)",0
"1992.01",2,18,"S1w","Takatoriki","0-2 (7-8)",0,"kimedashi",4,"M3e","Musashimaru","2-0 (9-6)",1
"1992.01",2,1,"K1w","Akebono","1-1 (13-2)",0,"yorikiri",1287,"O1e","Konishiki","2-0 (12-3)",1
"1992.01",2,1287,"O1e","Konishiki","2-0 (12-3)",1,"yorikiri",1,"K1w","Akebono","1-1 (13-2)",0
"1992.01",2,1301,"O1w","Kirishima","2-0 (8-7)",1,"katasukashi",1310,"M4w","Kirinishiki","0-2 (7-8)",0
"1992.01",2,1310,"M4w","Kirinishiki","0-2 (7-8)",0,"katasukashi",1301,"O1w","Kirishima","2-0 (8-7)",1
"1992.01",2,9,"M5e","Akinoshima","2-0 (8-7)",1,"yorikiri",1342,"Y1w","Asahifuji","0-2 (0-4-11)",0
"1992.01",2,1342,"Y1w","Asahifuji","0-2 (0-4-11)",0,"yorikiri",9,"M5e","Akinoshima","2-0 (8-7)",1
"1992.01",3,16,"J13w","Minatofuji","2-1 (5-10)",0,"uwatenage",1285,"J12e","Asahisato","3-0 (9-6)",1
"1992.01",3,1285,"J12e","Asahisato","3-0 (9-6)",1,"uwatenage",16,"J13w","Minatofuji","2-1 (5-10)",0
"1992.01",3,15,"J12w","Oginishiki","2-1 (7-8)",1,"sukuinage",1331,"J9w","Saganobori","0-3 (8-7)",0
"1992.01",3,1331,"J9w","Saganobori","0-3 (8-7)",0,"sukuinage",15,"J12w","Oginishiki","2-1 (7-8)",1
"1992.01",3,24,"J13e","Ganyu","1-2 (3-12)",0,"sukuinage",1305,"J7e","Kyokugozan","2-1 (6-9)",1
"1992.01",3,1305,"J7e","Kyokugozan","2-1 (6-9)",1,"sukuinage",24,"J13e","Ganyu","1-2 (3-12)",0
"1992.01",3,77,"J8w","Yutakafuji","1-2 (7-8)",0,"hatakikomi",1337,"J6w","Tochitsukasa","2-1 (8-7)",1
"1992.01",3,1337,"J6w","Tochitsukasa","2-1 (8-7)",1,"hatakikomi",77,"J8w","Yutakafuji","1-2 (7-8)",0
"1992.01",3,87,"J5w","Wakanoyama","1-2 (8-7)",0,"oshidashi",1315,"J10e","Enazakura","2-1 (8-7)",1
"1992.01",3,1315,"J10e","Enazakura","2-1 (8-7)",1,"oshidashi",87,"J5w","Wakanoyama","1-2 (8-7)",0
"1992.01",3,1294,"J11w","Naminohana","1-2 (10-5)",0,"oshidashi",1309,"J5e","Tamakairiki","2-1 (9-6)",1
"1992.01",3,1309,"J5e","Tamakairiki","2-1 (9-6)",1,"oshidashi",1294,"J11w","Naminohana","1-2 (10-5)",0
"1992.01",3,1327,"J11e","Yoshinobori","0-3 (4-11)",0,"hatakikomi",1329,"J4w","Daigaku","2-1 (8-7)",1
"1992.01",3,1329,"J4w","Daigaku","2-1 (8-7)",1,"hatakikomi",1327,"J11e","Yoshinobori","0-3 (4-11)",0
"1992.01",3,7,"J10w","Kaio","1-2 (7-8)",0,"yorikiri",1317,"J4e","Hananokuni","3-0 (9-6)",1
"1992.01",3,1317,"J4e","Hananokuni","3-0 (9-6)",1,"yorikiri",7,"J10w","Kaio","1-2 (7-8)",0
"1992.01",3,55,"J9e","Zenshinyama","1-2 (7-8)",0,"tsukiotoshi",1319,"J3e","Tachihikari","2-1 (8-7)",1
"1992.01",3,1319,"J3e","Tachihikari","2-1 (8-7)",1,"tsukiotoshi",55,"J9e","Zenshinyama","1-2 (7-8)",0
"1992.01",3,1306,"J8e","Hitachiryu","1-2 (6-9)",1,"yorikiri",1335,"J2w","Takanofuji","1-2 (6-9)",0
"1992.01",3,1335,"J2w","Takanofuji","1-2 (6-9)",0,"yorikiri",1306,"J8e","Hitachiryu","1-2 (6-9)",1
"1992.01",3,48,"J1w","Oginohana","2-1 (11-4)",0,"oshidashi",1333,"J7w","Sasshunada","2-1 (7-8)",1
"1992.01",3,1333,"J7w","Sasshunada","2-1 (7-8)",1,"oshidashi",48,"J1w","Oginohana","2-1 (11-4)",0
"1992.01",3,53,"J6e","Tokitsunada","1-2 (8-7)",1,"yoritaoshi",1286,"J1e","Kenko","0-3 (6-9)",0
"1992.01",3,1286,"J1e","Kenko","0-3 (6-9)",0,"yoritaoshi",53,"J6e","Tokitsunada","1-2 (8-7)",1
"1992.01",3,60,"J2e","Toyonoumi","2-1 (12-3)",1,"tsukiotoshi",1326,"M16e","Tsunenoyama","1-2 (8-7)",0
"1992.01",3,1326,"M16e","Tsunenoyama","1-2 (8-7)",0,"tsukiotoshi",60,"J2e","Toyonoumi","2-1 (12-3)",1
"1992.01",3,37,"M16w","Kotoinazuma","2-1 (8-7)",1,"yorikiri",160,"M14w","Tatsuhikari","1-2 (7-8)",0
"1992.01",3,160,"M14w","Tatsuhikari","1-2 (7-8)",0,"yorikiri",37,"M16w","Kotoinazuma","2-1 (8-7)",1
"1992.01",3,5,"M11e","Takanonami","3-0 (10-5)",1,"yorikiri",1311,"M13w","Kototsubaki","1-2 (7-8)",0
"1992.01",3,1311,"M13w","Kototsubaki","1-2 (7-8)",0,"yorikiri",5,"M11e","Takanonami","3-0 (10-5)",1
"1992.01",3,1296,"M10w","Kasugafuji","1-2 (8-7)",1,"hikiotoshi",1338,"M15e","Ozutsu","1-2 (4-11)",0
"1992.01",3,1338,"M15e","Ozutsu","1-2 (4-11)",0,"hikiotoshi",1296,"M10w","Kasugafuji","1-2 (8-7)",1
"1992.01",3,14,"M9w","Kotonowaka","1-2 (7-8)",1,"yorikiri",1290,"M15w","Wakashoyo","1-2 (6-9)",0
"1992.01",3,1290,"M15w","Wakashoyo","1-2 (6-9)",0,"yorikiri",14,"M9w","Kotonowaka","1-2 (7-8)",1
"1992.01",3,1292,"M8w","Kotogaume","1-2 (5-10)",0,"uwatenage",1302,"M12w","Takamisugi","3-0 (8-7)",1
"1992.01",3,1302,"M12w","Takamisugi","3-0 (8-7)",1,"uwatenage",1292,"M8w","Kotogaume","1-2 (5-10)",0
"1992.01",3,45,"M14e","Daishoho","2-1 (8-7)",1,"oshidashi",1332,"M7w","Sakahoko","0-3 (6-9)",0
"1992.01",3,1332,"M7w","Sakahoko","0-3 (6-9)",0,"oshidashi",45,"M14e","Daishoho","2-1 (8-7)",1
"1992.01",3,42,"M7e","Mainoumi","2-1 (4-11)",1,"yorikiri",51,"M13e","Daizen","1-2 (6-9)",0
"1992.01",3,51,"M13e","Daizen","1-2 (6-9)",0,"yorikiri",42,"M7e","Mainoumi","2-1 (4-11)",1
"1992.01",3,1295,"M6e","Kyokudozan","2-1 (7-8)",1,"yorikiri",1303,"M11w","Kotofuji","2-1 (8-7)",0
"1992.01",3,1303,"M11w","Kotofuji","2-1 (8-7)",0,"yorikiri",1295,"M6e","Kyokudozan","2-1 (7-8)",1
"1992.01",3,49,"M5w","Misugisato","2-1 (8-7)",1,"sukuinage",157,"M12e","Tomoefuji","1-2 (8-7)",0
"1992.01",3,157,"M12e","Tomoefuji","1-2 (8-7)",0,"sukuinage",49,"M5w","Misugisato","2-1 (8-7)",1
"1992.01",3,9,"M5e","Akinoshima","2-1 (8-7)",0,"shitatenage",1299,"M10e","Kiraiho","3-0 (6-9)",1
"1992.01",3,1299,"M10e","Kiraiho","3-0 (6-9)",1,"shitatenage",9,"M5e","Akinoshima","2-1 (8-7)",0
"1992.01",3,1310,"M4w","Kirinishiki","0-3 (7-8)",0,"shitatenage",1334,"M9e","Wakasegawa","1-2 (6-9)",1
"1992.01",3,1334,"M9e","Wakasegawa","1-2 (6-9)",1,"shitatenage",1310,"M4w","Kirinishiki","0-3 (7-8)",0
"1992.01",3,30,"M4e","Kitakachidoki","2-1 (6-9)",1,"yorikiri",33,"M8e","Terao","1-2 (8-7)",0
"1992.01",3,33,"M8e","Terao","1-2 (8-7)",0,"yorikiri",30,"M4e","Kitakachidoki","2-1 (6-9)",1
"1992.01",3,44,"M6w","Kushimaumi","2-1 (8-7)",0,"shitatenage",1307,"M2w","Daishoyama","2-1 (5-10)",1
"1992.01",3,1307,"M2w","Daishoyama","2-1 (5-10)",1,"shitatenage",44,"M6w","Kushimaumi","2-1 (8-7)",0
"1992.01",3,1,"K1w","Akebono","2-1 (13-2)",1,"oshitaoshi",2,"M2e","Takahanada","2-1 (14-1)",0
"1992.01",3,2,"M2e","Takahanada","2-1 (14-1)",0,"oshitaoshi",1,"K1w","Akebono","2-1 (13-2)",1
"1992.01",3,18,"S1w","Takatoriki","1-2 (7-8)",1,"okuridashi",1330,"M3w","Ryogoku","1-2 (5-10)",0
"1992.01",3,1330,"M3w","Ryogoku","1-2 (5-10)",0,"okuridashi",18,"S1w","Takatoriki","1-2 (7-8)",1
"1992.01",3,12,"S1e","Kotonishiki","0-3 (7-8)",0,"kimetaoshi",28,"M1e","Mitoizumi","1-2 (8-7)",1
"1992.01",3,28,"M1e","Mitoizumi","1-2 (8-7)",1,"kimetaoshi",12,"S1e","Kotonishiki","0-3 (7-8)",0
"1992.01",3,23,"K1e","Tochinowaka","2-1 (8-7)",1,"yorikiri",1301,"O1w","Kirishima","2-1 (8-7)",0
"1992.01",3,1301,"O1w","Kirishima","2-1 (8-7)",0,"yorikiri",23,"K1e","Tochinowaka","2-1 (8-7)",1
"1992.01",3,4,"M3e","Musashimaru","2-1 (9-6)",0,"yorikiri",1287,"O1e","Konishiki","3-0 (12-3)",1
"1992.01",3,1287,"O1e","Konishiki","3-0 (12-3)",1,"yorikiri",4,"M3e","Musashimaru","2-1 (9-6)",0
"1992.01",3,3,"M1w","Wakahanada","2-1 (10-5)",1,"shitatenage",1342,"Y1w","Asahifuji","0-3 (0-4-11)",0
"1992.01",3,1342,"Y1w","Asahifuji","0-3 (0-4-11)",0,"shitatenage",3,"M1w","Wakahanada","2-1 (10-5)",1
"1992.01",4,15,"J12w","Oginishiki","2-2 (7-8)",0,"hatakikomi",1315,"J10e","Enazakura","3-1 (8-7)",1
"1992.01",4,1315,"J10e","Enazakura","3-1 (8-7)",1,"hatakikomi",15,"J12w","Oginishiki","2-2 (7-8)",0
"1992.01",4,16,"J13w","Minatofuji","2-2 (5-10)",0,"oshidashi",1331,"J9w","Saganobori","1-3 (8-7)",1
"1992.01",4,1331,"J9w","Saganobori","1-3 (8-7)",1,"oshidashi",16,"J13w","Minatofuji","2-2 (5-10)",0
"1992.01",4,24,"J13e","Ganyu","1-3 (3-12)",0,"yorikiri",1306,"J8e","Hitachiryu","2-2 (6-9)",1
"1992.01",4,1306,"J8e","Hitachiryu","2-2 (6-9)",1,"yorikiri",24,"J13e","Ganyu","1-3 (3-12)",0
"1992.01",4,53,"J6e","Tokitsunada","2-2 (8-7)",1,"uwatenage",1327,"J11e","Yoshinobori","0-4 (4-11)",0
"1992.01",4,1327,"J11e","Yoshinobori","0-4 (4-11)",0,"uwatenage",53,"J6e","Tokitsunada","2-2 (8-7)",1
