"basho","day","rikishi1_id","rikishi1_rank","rikishi1_shikona","rikishi1_result","rikishi1_win","kimarite","rikishi2_id","rikishi2_rank","rikishi2_shikona","rikishi2_result","rikishi2_win"
"1987.01",1,4336,"J6w","Tamakirin","0-1 (6-9)",0,"hatakikomi",4130,"J6e","Hachiya","1-0 (9-6)",1
"1987.01",1,1334,"J5w","Wakasegawa","0-1 (9-6)",0,"tsuridashi",4107,"J5e","Kaiki","1-0 (8-7)",1
"1987.01",1,4107,"J5e","Kaiki","1-0 (8-7)",1,"tsuridashi",1334,"J5w","Wakasegawa","0-1 (9-6)",0
"1987.01",1,37,"J4e","Kotoinazuma","1-0 (8-7)",1,"hatakikomi",1315,"J3w","Enazakura","0-1 (5-10)",0
"1987.01",1,1315,"J3w","Enazakura","0-1 (5-10)",0,"hatakikomi",37,"J4e","Kotoinazuma","1-0 (8-7)",1
"1987.01",1,49,"J2w","Misugisato","0-1 (6-9)",0,"sukuinage",1330,"J3e","Kobayashiyama","1-0 (10-5)",1
"1987.01",1,1330,"J3e","Kobayashiyama","1-0 (10-5)",1,"sukuinage",49,"J2w","Misugisato","0-1 (6-9)",0
"1987.01",1,1302,"J2e","Takamisugi","0-1 (6-9)",0,"yorikiri",1356,"J1w","Kinoarashi","1-0 (8-7)",1
"1987.01",1,1356,"J1w","Kinoarashi","1-0 (8-7)",1,"yorikiri",1302,"J2e","Takamisugi","0-1 (6-9)",0
"1987.01",1,4094,"J1e","Onishiki","1-0 (9-6)",1,"tsukiotoshi",4140,"M14e","Chikubayama","0-1 (5-10)",0
"1987.01",1,4140,"M14e","Chikubayama","0-1 (5-10)",0,"tsukiotoshi",4094,"J1e","Onishiki","1-0 (9-6)",1
"1987.01",1,1372,"M13w","Maenoshin","0-1 (6-9)",0,"yorikiri",1374,"M13e","Kurama","1-0 (8-7)",1
"1987.01",1,1374,"M13e","Kurama","1-0 (8-7)",1,"yorikiri",1372,"M13w","Maenoshin","0-1 (6-9)",0
"1987.01",1,23,"M12e","Tochinowaka","0-1 (7-8)",0,"yorikiri",4126,"M12w","Sadanoumi","1-0 (8-7)",1
"1987.01",1,4126,"M12w","Sadanoumi","1-0 (8-7)",1,"yorikiri",23,"M12e","Tochinowaka","0-1 (7-8)",0
"1987.01",1,1333,"M11e","Sasshunada","1-0 (8-7)",1,"hatakikomi",1352,"M11w","Tagaryu","0-1 (9-6)",0
"1987.01",1,1352,"M11w","Tagaryu","0-1 (9-6)",0,"hatakikomi",1333,"M11e","Sasshunada","1-0 (8-7)",1
"1987.01",1,1347,"M10w","Itai","1-0 (9-6)",1,"oshitaoshi",4139,"M10e","Koryu","0-1 (7-8)",0
"1987.01",1,4139,"M10e","Koryu","0-1 (7-8)",0,"oshitaoshi",1347,"M10w","Itai","1-0 (9-6)",1
"1987.01",1,1345,"M9e","Tamaryu","0-1 (8-7)",0,"yorikiri",1359,"M9w","Koboyama","1-0 (8-7)",1
"1987.01",1,1359,"M9w","Koboyama","1-0 (8-7)",1,"yorikiri",1345,"M9e","Tamaryu","0-1 (8-7)",0
"1987.01",1,1353,"M8e","Daijuyama","1-0 (8-7)",1,"yorikiri",4131,"M8w","Tochitsurugi","0-1 (8-7)",0
"1987.01",1,4131,"M8w","Tochitsurugi","0-1 (8-7)",0,"yorikiri",1353,"M8e","Daijuyama","1-0 (8-7)",1
"1987.01",1,1310,"M6w","Kirinishiki","0-1 (8-7)",0,"oshidashi",1376,"M7e","Hananoumi","1-0 (9-6)",1
"1987.01",1,1376,"M7e","Hananoumi","1-0 (9-6)",1,"oshidashi",1310,"M6w","Kirinishiki","0-1 (8-7)",0
"1987.01",1,1348,"M5e","Jingaku","0-1 (6-9)",0,"shitatenage",1361,"M6e","Daitetsu","1-0 (9-6)",1
"1987.01",1,1361,"M6e","Daitetsu","1-0 (9-6)",1,"shitatenage",1348,"M5e","Jingaku","0-1 (6-9)",0
"1987.01",1,33,"M4w","Terao","1-0 (6-9)",1,"yorikiri",1335,"M5w","Takanofuji","0-1 (6-9)",0
"1987.01",1,1335,"M5w","Takanofuji","0-1 (6-9)",0,"yorikiri",33,"M4w","Terao","1-0 (6-9)",1
"1987.01",1,1364,"M4e","Masurao","1-0 (8-7)",1,"yoritaoshi",1369,"M3w","Toryu","0-1 (2-13)",0
"1987.01",1,1369,"M3w","Toryu","0-1 (2-13)",0,"yoritaoshi",1364,"M4e","Masurao","1-0 (8-7)",1
"1987.01",1,1332,"M2w","Sakahoko","1-0 (6-9)",1,"yorikiri",1338,"M3e","Ozutsu","0-1 (4-11)",0
"1987.01",1,1338,"M3e","Ozutsu","0-1 (4-11)",0,"yorikiri",1332,"M2w","Sakahoko","1-0 (6-9)",1
"1987.01",1,4099,"M2e","Kirinji","0-1 (4-11)",0,"shitatenage",4127,"O3eHD","Wakashimazu","1-0 (5-10)",1
"1987.01",1,4127,"O3eHD","Wakashimazu","1-0 (5-10)",1,"shitatenage",4099,"M2e","Kirinji","0-1 (4-11)",0
"1987.01",1,1292,"M1w","Kotogaume","0-1 (0-3-12)",0,"hatakikomi",1379,"O2wHD","Asashio","1-0 (9-6)",1
"1987.01",1,1379,"O2wHD","Asashio","1-0 (9-6)",1,"hatakikomi",1292,"M1w","Kotogaume","0-1 (0-3-12)",0
"1987.01",1,1339,"O2eHD","Hokutoumi","0-1 (11-4)",0,"tsukidashi",1342,"M1e","Asahifuji","1-0 (8-7)",1
"1987.01",1,1342,"M1e","Asahifuji","1-0 (8-7)",1,"tsukidashi",1339,"O2eHD","Hokutoumi","0-1 (11-4)",0
"1987.01",1,1287,"S1e","Konishiki","0-1 (10-5)",0,"yorikiri",1363,"O1w","Hokutenyu","1-0 (11-4)",1
"1987.01",1,1363,"O1w","Hokutenyu","1-0 (11-4)",1,"yorikiri",1287,"S1e","Konishiki","0-1 (10-5)",0
"1987.01",1,1301,"S1w","Kirishima","1-0 (3-12)",1,"ketaguri",1350,"O1e","Onokuni","0-1 (9-6)",0
"1987.01",1,1350,"O1e","Onokuni","0-1 (9-6)",0,"ketaguri",1301,"S1w","Kirishima","1-0 (3-12)",1
"1987.01",1,4116,"K1e","Dewanohana","0-1 (5-10)",0,"yorikiri",4136,"Y1w","Futahaguro","1-0 (12-3)",1
"1987.01",1,4136,"Y1w","Futahaguro","1-0 (12-3)",1,"yorikiri",4116,"K1e","Dewanohana","0-1 (5-10)",0
"1987.01",1,1337,"K1w","Tochitsukasa","0-1 (7-8)",0,"uwatenage",1354,"Y1e","Chiyonofuji","1-0 (12-3)",1
"1987.01",1,1354,"Y1e","Chiyonofuji","1-0 (12-3)",1,"uwatenage",1337,"K1w","Tochitsukasa","0-1 (7-8)",0
"1987.01",2,1476,"J8w","Otaka","1-1 (8-7)",1,"uwatenage",4332,"J13w","Tochinohana","1-1 (8-7)",0
"1987.01",2,4332,"J13w","Tochinohana","1-1 (8-7)",0,"uwatenage",1476,"J8w","Otaka","1-1 (8-7)",1
"1987.01",2,1378,"J13e","Hoo","0-2 (5-10)",0,"uwatenage",1380,"J7e","Hidanohana","2-0 (8-7)",1
"1987.01",2,1380,"J7e","Hidanohana","2-0 (8-7)",1,"uwatenage",1378,"J13e","Hoo","0-2 (5-10)",0
"1987.01",2,1358,"J7w","Hoshiiwato","0-2 (6-9)",0,"tsukiotoshi",4311,"J12w","Hakuryu","1-1 (9-6)",1
"1987.01",2,4311,"J12w","Hakuryu","1-1 (9-6)",1,"tsukiotoshi",1358,"J7w","Hoshiiwato","0-2 (6-9)",0
"1987.01",2,4100,"J11w","Kaneshiro","2-0 (8-7)",1,"kotenage",4336,"J6w","Tamakirin","0-2 (6-9)",0
"1987.01",2,4336,"J6w","Tamakirin","0-2 (6-9)",0,"kotenage",4100,"J11w","Kaneshiro","2-0 (8-7)",1
"1987.01",2,1331,"J12e","Saganobori","2-0 (8-7)",1,"shitatenage",4107,"J5e","Kaiki","1-1 (8-7)",0
"1987.01",2,4107,"J5e","Kaiki","1-1 (8-7)",0,"shitatenage",1331,"J12e","Saganobori","2-0 (8-7)",1
"1987.01",2,1334,"J5w","Wakasegawa","1-1 (9-6)",1,"uwatehineri",1377,"J11e","Iwatefuji","0-2 (3-12)",0
"1987.01",2,1377,"J11e","Iwatefuji","0-2 (3-12)",0,"uwatehineri",1334,"J5w","Wakasegawa","1-1 (9-6)",1
"1987.01",2,37,"J4e","Kotoinazuma","2-0 (8-7)",1,"yoritaoshi",4078,"J10w","Oshio","0-2 (6-9)",0
"1987.01",2,4078,"J10w","Oshio","0-2 (6-9)",0,"yoritaoshi",37,"J4e","Kotoinazuma","2-0 (8-7)",1
"1987.01",2,1330,"J3e","Kobayashiyama","2-0 (10-5)",1,"hatakikomi",4138,"J10e","Tochimatoi","1-1 (10-5)",0
"1987.01",2,4138,"J10e","Tochimatoi","1-1 (10-5)",0,"hatakikomi",1330,"J3e","Kobayashiyama","2-0 (10-5)",1
"1987.01",2,1315,"J3w","Enazakura","0-2 (5-10)",0,"yorikiri",1367,"J9e","Fujihikari","1-1 (9-6)",1
"1987.01",2,1367,"J9e","Fujihikari","1-1 (9-6)",1,"yorikiri",1315,"J3w","Enazakura","0-2 (5-10)",0
"1987.01",2,30,"J9w","Kitakachidoki","2-0 (9-6)",1,"tsukiotoshi",1302,"J2e","Takamisugi","0-2 (6-9)",0
"1987.01",2,1302,"J2e","Takamisugi","0-2 (6-9)",0,"tsukiotoshi",30,"J9w","Kitakachidoki","2-0 (9-6)",1
"1987.01",2,49,"J2w","Misugisato","0-2 (6-9)",0,"hikiotoshi",1375,"J8e","Masudayama","2-0 (9-6)",1
"1987.01",2,1375,"J8e","Masudayama","2-0 (9-6)",1,"hikiotoshi",49,"J2w","Misugisato","0-2 (6-9)",0
"1987.01",2,4094,"J1e","Onishiki","2-0 (9-6)",1,"hikiotoshi",4130,"J6e","Hachiya","1-1 (9-6)",0
"1987.01",2,4130,"J6e","Hachiya","1-1 (9-6)",0,"hikiotoshi",4094,"J1e","Onishiki","2-0 (9-6)",1
"1987.01",2,1356,"J1w","Kinoarashi","2-0 (8-7)",1,"yorikiri",1372,"M13w","Maenoshin","0-2 (6-9)",0
"1987.01",2,1372,"M13w","Maenoshin","0-2 (6-9)",0,"yorikiri",1356,"J1w","Kinoarashi","2-0 (8-7)",1
"1987.01",2,1359,"M9w","Koboyama","1-1 (8-7)",0,"yorikiri",4140,"M14e","Chikubayama","1-1 (5-10)",1
"1987.01",2,4140,"M14e","Chikubayama","1-1 (5-10)",1,"yorikiri",1359,"M9w","Koboyama","1-1 (8-7)",0
"1987.01",2,1353,"M8e","Daijuyama","1-1 (8-7)",0,"yorikiri",4126,"M12w","Sadanoumi","2-0 (8-7)",1
"1987.01",2,4126,"M12w","Sadanoumi","2-0 (8-7)",1,"yorikiri",1353,"M8e","Daijuyama","1-1 (8-7)",0
"1987.01",2,1374,"M13e","Kurama","1-1 (8-7)",0,"oshidashi",4131,"M8w","Tochitsurugi","1-1 (8-7)",1
"1987.01",2,4131,"M8w","Tochitsurugi","1-1 (8-7)",1,"oshidashi",1374,"M13e","Kurama","1-1 (8-7)",0
"1987.01",2,1352,"M11w","Tagaryu","1-1 (9-6)",1,"yoritaoshi",1361,"M6e","Daitetsu","1-1 (9-6)",0
"1987.01",2,1361,"M6e","Daitetsu","1-1 (9-6)",0,"yoritaoshi",1352,"M11w","Tagaryu","1-1 (9-6)",1
"1987.01",2,1310,"M6w","Kirinishiki","1-1 (8-7)",1,"uwatenage",4139,"M10e","Koryu","0-2 (7-8)",0
"1987.01",2,4139,"M10e","Koryu","0-2 (7-8)",0,"uwatenage",1310,"M6w","Kirinishiki","1-1 (8-7)",1
"1987.01",2,23,"M12e","Tochinowaka","0-2 (7-8)",0,"oshidashi",1348,"M5e","Jingaku","1-1 (6-9)",1
"1987.01",2,1348,"M5e","Jingaku","1-1 (6-9)",1,"oshidashi",23,"M12e","Tochinowaka","0-2 (7-8)",0
"1987.01",2,1335,"M5w","Takanofuji","0-2 (6-9)",0,"tsukidashi",1347,"M10w","Itai","2-0 (9-6)",1
"1987.01",2,1347,"M10w","Itai","2-0 (9-6)",1,"tsukidashi",1335,"M5w","Takanofuji","0-2 (6-9)",0
"1987.01",2,1333,"M11e","Sasshunada","1-1 (8-7)",0,"yorikiri",1364,"M4e","Masurao","2-0 (8-7)",1
"1987.01",2,1364,"M4e","Masurao","2-0 (8-7)",1,"yorikiri",1333,"M11e","Sasshunada","1-1 (8-7)",0
"1987.01",2,33,"M4w","Terao","2-0 (6-9)",1,"yorikiri",1345,"M9e","Tamaryu","0-2 (8-7)",0
"1987.01",2,1345,"M9e","Tamaryu","0-2 (8-7)",0,"yorikiri",33,"M4w","Terao","2-0 (6-9)",1
"1987.01",2,1369,"M3w","Toryu","0-2 (2-13)",0,"yorikiri",1376,"M7e","Hananoumi","2-0 (9-6)",1
"1987.01",2,1376,"M7e","Hananoumi","2-0 (9-6)",1,"yorikiri",1369,"M3w","Toryu","0-2 (2-13)",0
"1987.01",2,1287,"S1e","Konishiki","1-1 (10-5)",1,"oshitaoshi",1338,"M3e","Ozutsu","0-2 (4-11)",0
"1987.01",2,1338,"M3e","Ozutsu","0-2 (4-11)",0,"oshitaoshi",1287,"S1e","Konishiki","1-1 (10-5)",1
"1987.01",2,1292,"M1w","Kotogaume","0-2 (0-3-12)",0,"kirikaeshi",4127,"O3eHD","Wakashimazu","2-0 (5-10)",1
"1987.01",2,4127,"O3eHD","Wakashimazu","2-0 (5-10)",1,"kirikaeshi",1292,"M1w","Kotogaume","0-2 (0-3-12)",0
"1987.01",2,1339,"O2eHD","Hokutoumi","1-1 (11-4)",1,"oshidashi",4116,"K1e","Dewanohana","0-2 (5-10)",0
"1987.01",2,4116,"K1e","Dewanohana","0-2 (5-10)",0,"oshidashi",1339,"O2eHD","Hokutoumi","1-1 (11-4)",1
"1987.01",2,1379,"O2wHD","Asashio","2-0 (9-6)",1,"oshidashi",4099,"M2e","Kirinji","0-2 (4-11)",0
"1987.01",2,4099,"M2e","Kirinji","0-2 (4-11)",0,"oshidashi",1379,"O2wHD","Asashio","2-0 (9-6)",1
"1987.01",2,1332,"M2w","Sakahoko","1-1 (6-9)",0,"yorikiri",1350,"O1e","Onokuni","1-1 (9-6)",1
"1987.01",2,1350,"O1e","Onokuni","1-1 (9-6)",1,"yorikiri",1332,"M2w","Sakahoko","1-1 (6-9)",0
"1987.01",2,1342,"M1e","Asahifuji","2-0 (8-7)",1,"okuridashi",1363,"O1w","Hokutenyu","1-1 (11-4)",0
"1987.01",2,1363,"O1w","Hokutenyu","1-1 (11-4)",0,"okuridashi",1342,"M1e","Asahifuji","2-0 (8-7)",1
"1987.01",2,1301,"S1w","Kirishima","1-1 (3-12)",0,"yorikiri",1354,"Y1e","Chiyonofuji","2-0 (12-3)",1
"1987.01",2,1354,"Y1e","Chiyonofuji","2-0 (12-3)",1,"yorikiri",1301,"S1w","Kirishima","1-1 (3-12)",0
"1987.01",2,1337,"K1w","Tochitsukasa","0-2 (7-8)",0,"oshidashi",4136,"Y1w","Futahaguro","2-0 (12-3)",1
"1987.01",2,4136,"Y1w","Futahaguro","2-0 (12-3)",1,"oshidashi",1337,"K1w","Tochitsukasa","0-2 (7-8)",0
"1987.01",3,1377,"J11e","Iwatefuji","0-3 (3-12)",0,"yoritaoshi",1378,"J13e","Hoo","1-2 (5-10)",1
"1987.01",3,1378,"J13e","Hoo","1-2 (5-10)",1,"yoritaoshi",1377,"J11e","Iwatefuji","0-3 (3-12)",0
"1987.01",3,1358,"J7w","Hoshiiwato","0-3 (6-9)",0,"oshidashi",4078,"J10w","Oshio","1-2 (6-9)",1
"1987.01",3,4078,"J10w","Oshio","1-2 (6-9)",1,"oshidashi",1358,"J7w","Hoshiiwato","0-3 (6-9)",0
"1987.01",3,1380,"J7e","Hidanohana","2-1 (8-7)",0,"yorikiri",4332,"J13w","Tochinohana","2-1 (8-7)",1
"1987.01",3,4332,"J13w","Tochinohana","2-1 (8-7)",1,"yorikiri",1380,"J7e","Hidanohana","2-1 (8-7)",0
"1987.01",3,4130,"J6e","Hachiya","1-2 (9-6)",0,"tsukiotoshi",4311,"J12w","Hakuryu","2-1 (9-6)",1
"1987.01",3,4311,"J12w","Hakuryu","2-1 (9-6)",1,"tsukiotoshi",4130,"J6e","Hachiya","1-2 (9-6)",0
"1987.01",3,1331,"J12e","Saganobori","2-1 (8-7)",0,"kimetaoshi",1334,"J5w","Wakasegawa","2-1 (9-6)",1
"1987.01",3,1334,"J5w","Wakasegawa","2-1 (9-6)",1,"kimetaoshi",1331,"J12e","Saganobori","2-1 (8-7)",0
"1987.01",3,4100,"J11w","Kaneshiro","2-1 (8-7)",0,"hikiotoshi",4107,"J5e","Kaiki","2-1 (8-7)",1
"1987.01",3,4107,"J5e","Kaiki","2-1 (8-7)",1,"hikiotoshi",4100,"J11w","Kaneshiro","2-1 (8-7)",0
"1987.01",3,37,"J4e","Kotoinazuma","2-1 (8-7)",0,"yorikiri",1476,"J8w","Otaka","2-1 (8-7)",1
"1987.01",3,1476,"J8w","Otaka","2-1 (8-7)",1,"yorikiri",37,"J4e","Kotoinazuma","2-1 (8-7)",0
"1987.01",3,1315,"J3w","Enazakura","0-3 (5-10)",0,"tsukidashi",4138,"J10e","Tochimatoi","2-1 (10-5)",1
"1987.01",3,4138,"J10e","Tochimatoi","2-1 (10-5)",1,"tsukidashi",1315,"J3w","Enazakura","0-3 (5-10)",0
"1987.01",3,30,"J9w","Kitakachidoki","2-1 (9-6)",0,"yorikiri",1330,"J3e","Kobayashiyama","3-0 (10-5)",1
"1987.01",3,1330,"J3e","Kobayashiyama","3-0 (10-5)",1,"yorikiri",30,"J9w","Kitakachidoki","2-1 (9-6)",0
"1987.01",3,49,"J2w","Misugisato","0-3 (6-9)",0,"shitatenage",4336,"J6w","Tamakirin","1-2 (6-9)",1
"1987.01",3,4336,"J6w","Tamakirin","1-2 (6-9)",1,"shitatenage",49,"J2w","Misugisato","0-3 (6-9)",0
"1987.01",3,1302,"J2e","Takamisugi","1-2 (6-9)",1,"oshidashi",1367,"J9e","Fujihikari","1-2 (9-6)",0
"1987.01",3,1367,"J9e","Fujihikari","1-2 (9-6)",0,"oshidashi",1302,"J2e","Takamisugi","1-2 (6-9)",1
"1987.01",3,1356,"J1w","Kinoarashi","2-1 (8-7)",0,"hatakikomi",1375,"J8e","Masudayama","3-0 (9-6)",1
"1987.01",3,1375,"J8e","Masudayama","3-0 (9-6)",1,"hatakikomi",1356,"J1w","Kinoarashi","2-1 (8-7)",0
"1987.01",3,1374,"M13e","Kurama","1-2 (8-7)",0,"shitatenage",4094,"J1e","Onishiki","3-0 (9-6)",1
"1987.01",3,4094,"J1e","Onishiki","3-0 (9-6)",1,"shitatenage",1374,"M13e","Kurama","1-2 (8-7)",0
"1987.01",3,4126,"M12w","Sadanoumi","3-0 (8-7)",1,"yorikiri",4139,"M10e","Koryu","0-3 (7-8)",0
"1987.01",3,4139,"M10e","Koryu","0-3 (7-8)",0,"yorikiri",4126,"M12w","Sadanoumi","3-0 (8-7)",1
"1987.01",3,1345,"M9e","Tamaryu","1-2 (8-7)",1,"tsukiotoshi",4140,"M14e","Chikubayama","1-2 (5-10)",0
"1987.01",3,4140,"M14e","Chikubayama","1-2 (5-10)",0,"tsukiotoshi",1345,"M9e","Tamaryu","1-2 (8-7)",1
"1987.01",3,1372,"M13w","Maenoshin","1-2 (6-9)",1,"yorikiri",4131,"M8w","Tochitsurugi","1-2 (8-7)",0
"1987.01",3,4131,"M8w","Tochitsurugi","1-2 (8-7)",0,"yorikiri",1372,"M13w","Maenoshin","1-2 (6-9)",1
"1987.01",3,23,"M12e","Tochinowaka","0-3 (7-8)",0,"yoritaoshi",1310,"M6w","Kirinishiki","2-1 (8-7)",1
"1987.01",3,1310,"M6w","Kirinishiki","2-1 (8-7)",1,"yoritaoshi",23,"M12e","Tochinowaka","0-3 (7-8)",0
"1987.01",3,1333,"M11e","Sasshunada","2-1 (8-7)",1,"oshidashi",1335,"M5w","Takanofuji","0-3 (6-9)",0
"1987.01",3,1335,"M5w","Takanofuji","0-3 (6-9)",0,"oshidashi",1333,"M11e","Sasshunada","2-1 (8-7)",1
"1987.01",3,1348,"M5e","Jingaku","1-2 (6-9)",0,"hikiotoshi",1352,"M11w","Tagaryu","2-1 (9-6)",1
"1987.01",3,1352,"M11w","Tagaryu","2-1 (9-6)",1,"hikiotoshi",1348,"M5e","Jingaku","1-2 (6-9)",0
"1987.01",3,33,"M4w","Terao","3-0 (6-9)",1,"yoritaoshi",1359,"M9w","Koboyama","1-2 (8-7)",0
"1987.01",3,1359,"M9w","Koboyama","1-2 (8-7)",0,"yoritaoshi",33,"M4w","Terao","3-0 (6-9)",1
"1987.01",3,1347,"M10w","Itai","3-0 (9-6)",1,"oshidashi",1364,"M4e","Masurao","2-1 (8-7)",0
"1987.01",3,1364,"M4e","Masurao","2-1 (8-7)",0,"oshidashi",1347,"M10w","Itai","3-0 (9-6)",1
"1987.01",3,1332,"M2w","Sakahoko","1-2 (6-9)",0,"hatakikomi",1353,"M8e","Daijuyama","2-1 (8-7)",1
"1987.01",3,1353,"M8e","Daijuyama","2-1 (8-7)",1,"hatakikomi",1332,"M2w","Sakahoko","1-2 (6-9)",0
"1987.01",3,1292,"M1w","Kotogaume","0-3 (0-3-12)",0,"fusen",1376,"M7e","Hananoumi","3-0 (9-6)",1
"1987.01",3,1376,"M7e","Hananoumi","3-0 (9-6)",1,"fusen",1292,"M1w","Kotogaume","0-3 (0-3-12)",0
"1987.01",3,1342,"M1e","Asahifuji","2-1 (8-7)",0,"hikiotoshi",1361,"M6e","Daitetsu","2-1 (9-6)",1
"1987.01",3,1361,"M6e","Daitetsu","2-1 (9-6)",1,"hikiotoshi",1342,"M1e","Asahifuji","2-1 (8-7)",0
"1987.01",3,1287,"S1e","Konishiki","2-1 (10-5)",1,"kimedashi",4127,"O3eHD","Wakashimazu","2-1 (5-10)",0
"1987.01",3,4127,"O3eHD","Wakashimazu","2-1 (5-10)",0,"kimedashi",1287,"S1e","Konishiki","2-1 (10-5)",1
"1987.01",3,1379,"O2wHD","Asashio","3-0 (9-6)",1,"tsuridashi",4116,"K1e","Dewanohana","0-3 (5-10)",0
"1987.01",3,4116,"K1e","Dewanohana","0-3 (5-10)",0,"tsuridashi",1379,"O2wHD","Asashio","3-0 (9-6)",1
"1987.01",3,1337,"K1w","Tochitsukasa","0-3 (7-8)",0,"oshidashi",1339,"O2eHD","Hokutoumi","2-1 (11-4)",1
"1987.01",3,1339,"O2eHD","Hokutoumi","2-1 (11-4)",1,"oshidashi",1337,"K1w","Tochitsukasa","0-3 (7-8)",0
"1987.01",3,1301,"S1w","Kirishima","1-2 (3-12)",0,"yorikiri",1363,"O1w","Hokutenyu","2-1 (11-4)",1
"1987.01",3,1363,"O1w","Hokutenyu","2-1 (11-4)",1,"yorikiri",1301,"S1w","Kirishima","1-2 (3-12)",0
"1987.01",3,1350,"O1e","Onokuni","2-1 (9-6)",1,"oshidashi",4099,"M2e","Kirinji","0-3 (4-11)",0
"1987.01",3,4099,"M2e","Kirinji","0-3 (4-11)",0,"oshidashi",1350,"O1e","Onokuni","2-1 (9-6)",1
"1987.01",3,1338,"M3e","Ozutsu","0-3 (4-11)",0,"uwatenage",4136,"Y1w","Futahaguro","3-0 (12-3)",1
"1987.01",3,4136,"Y1w","Futahaguro","3-0 (12-3)",1,"uwatenage",1338,"M3e","Ozutsu","0-3 (4-11)",0
"1987.01",3,1354,"Y1e","Chiyonofuji","3-0 (12-3)",1,"yorikiri",1369,"M3w","Toryu","0-3 (2-13)",0
"1987.01",3,1369,"M3w","Toryu","0-3 (2-13)",0,"yorikiri",1354,"Y1e","Chiyonofuji","3-0 (12-3)",1
"1987.01",4,1370,"Ms1e","Takamichi","3-0 (5-2)",1,"oshidashi",4332,"J13w","Tochinohana","2-2 (8-7)",0
"1987.01",4,4332,"J13w","Tochinohana","2-2 (8-7)",0,"oshidashi",1370,"Ms1e","Takamichi","3-0 (5-2)",1
"1987.01",4,1378,"J13e","Hoo","1-3 (5-10)",0,"hikiotoshi",4100,"J11w","Kaneshiro","3-1 (8-7)",1
"1987.01",4,4100,"J11w","Kaneshiro","3-1 (8-7)",1,"hikiotoshi",1378,"J13e","Hoo","1-3 (5-10)",0
"1987.01",4,1331,"J12e","Saganobori","3-1 (8-7)",1,"uwatenage",1375,"J8e","Masudayama","3-1 (9-6)",0
"1987.01",4,1375,"J8e","Masudayama","3-1 (9-6)",0,"uwatenage",1331,"J12e","Saganobori","3-1 (8-7)",1
"1987.01",4,1476,"J8w","Otaka","3-1 (8-7)",1,"uwatenage",4311,"J12w","Hakuryu","2-2 (9-6)",0
"1987.01",4,4311,"J12w","Hakuryu","2-2 (9-6)",0,"uwatenage",1476,"J8w","Otaka","3-1 (8-7)",1
"1987.01",4,1377,"J11e","Iwatefuji","0-4 (3-12)",0,"sukuinage",4336,"J6w","Tamakirin","2-2 (6-9)",1
"1987.01",4,4336,"J6w","Tamakirin","2-2 (6-9)",1,"sukuinage",1377,"J11e","Iwatefuji","0-4 (3-12)",0
"1987.01",4,4107,"J5e","Kaiki","3-1 (8-7)",1,"hikiotoshi",4138,"J10e","Tochimatoi","2-2 (10-5)",0
"1987.01",4,4138,"J10e","Tochimatoi","2-2 (10-5)",0,"hikiotoshi",4107,"J5e","Kaiki","3-1 (8-7)",1
