"basho","day","rikishi1_id","rikishi1_rank","rikishi1_shikona","rikishi1_result","rikishi1_win","kimarite","rikishi2_id","rikishi2_rank","rikishi2_shikona","rikishi2_result","rikishi2_win"
"2001.01",2,149,"J4e","Juzan","1-1 (6-9)",0,"hikkake",33,"J2w","Terao","1-1 (8-7)",1
"2001.01",2,63,"J3w","Otsukasa","1-1 (10-5)",1,"tsukiotoshi",152,"J1e","Tamanonada","1-1 (12-3)",0
"2001.01",2,152,"J1e","Tamanonada","1-1 (12-3)",0,"tsukiotoshi",63,"J3w","Otsukasa","1-1 (10-5)",1
"2001.01",2,34,"M14e","Asanowaka","2-0 (8-7)",1,"oshidashi",51,"J1w","Daizen","1-1 (6-9)",0
"2001.01",2,51,"J1w","Daizen","1-1 (6-9)",0,"oshidashi",34,"M14e","Asanowaka","2-0 (8-7)",1
"2001.01",2,81,"M14w","Wakakosho","1-1 (6-9)",1,"oshidashi",88,"M13w","Tamarikido","0-2 (6-9)",0
"2001.01",2,88,"M13w","Tamarikido","0-2 (6-9)",0,"oshidashi",81,"M14w","Wakakosho","1-1 (6-9)",1
"2001.01",2,16,"M11w","Minatofuji","1-1 (6-9)",0,"hikiotoshi",62,"M13e","Daishi","1-1 (7-8)",1
"2001.01",2,62,"M13e","Daishi","1-1 (7-8)",1,"hikiotoshi",16,"M11w","Minatofuji","1-1 (6-9)",0
"2001.01",2,35,"M10e","Kyokushuzan","0-2 (8-7)",0,"oshidashi",878,"M12w","Asashoryu","2-0 (9-6)",1
"2001.01",2,878,"M12w","Asashoryu","2-0 (9-6)",1,"oshidashi",35,"M10e","Kyokushuzan","0-2 (8-7)",0
"2001.01",2,15,"M10w","Oginishiki","0-2 (0-2-13)",0,"fusen",18,"M12e","Takatoriki","1-1 (8-7)",1
"2001.01",2,18,"M12e","Takatoriki","1-1 (8-7)",1,"fusen",15,"M10w","Oginishiki","0-2 (0-2-13)",0
"2001.01",2,43,"M11e","Kinkaiyama","1-1 (6-9)",0,"hatakikomi",50,"M9w","Tokitsuumi","2-0 (8-7)",1
"2001.01",2,50,"M9w","Tokitsuumi","2-0 (8-7)",1,"hatakikomi",43,"M11e","Kinkaiyama","1-1 (6-9)",0
"2001.01",2,25,"M9e","Hamanoshima","1-1 (6-9)",1,"yorikiri",29,"M7w","Kotoryu","1-1 (9-6)",0
"2001.01",2,29,"M7w","Kotoryu","1-1 (9-6)",0,"yorikiri",25,"M9e","Hamanoshima","1-1 (6-9)",1
"2001.01",2,41,"M8e","Kyokutenho","2-0 (10-5)",1,"uwatenage",47,"M6w","Chiyotenzan","1-1 (8-7)",0
"2001.01",2,47,"M6w","Chiyotenzan","1-1 (8-7)",0,"uwatenage",41,"M8e","Kyokutenho","2-0 (10-5)",1
"2001.01",2,17,"M5w","Tamakasuga","1-1 (7-8)",0,"oshidashi",26,"M7e","Higonoumi","1-1 (7-8)",1
"2001.01",2,26,"M7e","Higonoumi","1-1 (7-8)",1,"oshidashi",17,"M5w","Tamakasuga","1-1 (7-8)",0
"2001.01",2,19,"M4w","Tochiazuma","1-1 (10-5)",1,"oshitaoshi",97,"M6e","Tochinohana","0-2 (4-11)",0
"2001.01",2,97,"M6e","Tochinohana","0-2 (4-11)",0,"oshitaoshi",19,"M4w","Tochiazuma","1-1 (10-5)",1
"2001.01",2,13,"M5e","Tosanoumi","1-1 (6-9)",1,"yorikiri",14,"M2e","Kotonowaka","0-2 (5-10)",0
"2001.01",2,14,"M2e","Kotonowaka","0-2 (5-10)",0,"yorikiri",13,"M5e","Tosanoumi","1-1 (6-9)",1
"2001.01",2,9,"M4e","Akinoshima","1-1 (7-8)",0,"shitatedashinage",876,"S1w","Kotomitsuki","1-1 (4-11)",1
"2001.01",2,876,"S1w","Kotomitsuki","1-1 (4-11)",1,"shitatedashinage",9,"M4e","Akinoshima","1-1 (7-8)",0
"2001.01",2,7,"O1e","Kaio","1-1 (10-5)",1,"yorikiri",72,"M1w","Tochisakae","0-2 (4-11)",0
"2001.01",2,72,"M1w","Tochisakae","0-2 (4-11)",0,"yorikiri",7,"O1e","Kaio","1-1 (10-5)",1
"2001.01",2,6,"O3w","Musoyama","2-0 (9-6)",1,"oshitaoshi",71,"K1e","Takanowaka","0-2 (4-11)",0
"2001.01",2,71,"K1e","Takanowaka","0-2 (4-11)",0,"oshitaoshi",6,"O3w","Musoyama","2-0 (9-6)",1
"2001.01",2,39,"S1e","Wakanosato","1-1 (10-5)",0,"oshidashi",842,"O2w","Miyabiyama","2-0 (8-7)",1
"2001.01",2,842,"O2w","Miyabiyama","2-0 (8-7)",1,"oshidashi",39,"S1e","Wakanosato","1-1 (10-5)",0
"2001.01",2,10,"K1w","Tochinonada","0-2 (9-6)",0,"oshidashi",31,"O2e","Dejima","1-1 (7-8)",1
"2001.01",2,31,"O2e","Dejima","1-1 (7-8)",1,"oshidashi",10,"K1w","Tochinonada","0-2 (9-6)",0
"2001.01",2,5,"M1e","Takanonami","1-1 (6-9)",0,"sotogake",8,"O1w","Chiyotaikai","2-0 (2-2-11)",1
"2001.01",2,8,"O1w","Chiyotaikai","2-0 (2-2-11)",1,"sotogake",5,"M1e","Takanonami","1-1 (6-9)",0
"2001.01",2,4,"Y1w","Musashimaru","2-0 (14-1)",1,"tsukitaoshi",40,"M3w","Kaiho","0-2 (4-11)",0
"2001.01",2,40,"M3w","Kaiho","0-2 (4-11)",0,"tsukitaoshi",4,"Y1w","Musashimaru","2-0 (14-1)",1
"2001.01",2,2,"Y2e","Takanohana","2-0 (14-1)",1,"hatakikomi",87,"M3e","Wakanoyama","1-1 (9-6)",0
"2001.01",2,87,"M3e","Wakanoyama","1-1 (9-6)",0,"hatakikomi",2,"Y2e","Takanohana","2-0 (14-1)",1
"2001.01",3,107,"Ms2e","Kasuganishiki","1-1 (5-2)",1,"yorikiri",167,"J12w","Tamanokuni","1-2 (8-7)",0
"2001.01",3,167,"J12w","Tamanokuni","1-2 (8-7)",0,"yorikiri",107,"Ms2e","Kasuganishiki","1-1 (5-2)",1
"2001.01",3,70,"J13w","Kitazakura","3-0 (10-5)",1,"oshidashi",251,"J12e","Wakatoryu","1-2 (8-7)",0
"2001.01",3,251,"J12e","Wakatoryu","1-2 (8-7)",0,"oshidashi",70,"J13w","Kitazakura","3-0 (10-5)",1
"2001.01",3,11,"J10w","Aogiyama","2-1 (10-5)",0,"uchigake",785,"J13e","Komidori","1-2 (3-12)",1
"2001.01",3,785,"J13e","Komidori","1-2 (3-12)",1,"uchigake",11,"J10w","Aogiyama","2-1 (10-5)",0
"2001.01",3,52,"J9e","Tomonohana","1-2 (7-8)",1,"oshitaoshi",74,"J11w","Kotokanyu","0-3 (7-8)",0
"2001.01",3,74,"J11w","Kotokanyu","0-3 (7-8)",0,"oshitaoshi",52,"J9e","Tomonohana","1-2 (7-8)",1
"2001.01",3,84,"J11e","Tomikaze","1-2 (3-12)",0,"oshidashi",99,"J8e","Komahikari","1-2 (7-8)",1
"2001.01",3,99,"J8e","Komahikari","1-2 (7-8)",1,"oshidashi",84,"J11e","Tomikaze","1-2 (3-12)",0
"2001.01",3,78,"J7w","Toyozakura","3-0 (5-10)",1,"oshidashi",874,"J10e","Hamanishiki","2-1 (10-5)",0
"2001.01",3,874,"J10e","Hamanishiki","2-1 (10-5)",0,"oshidashi",78,"J7w","Toyozakura","3-0 (5-10)",1
"2001.01",3,116,"J8w","Wakatsutomu","2-1 (9-6)",0,"oshidashi",199,"J6w","Kuniazuma","2-1 (7-8)",1
"2001.01",3,199,"J6w","Kuniazuma","2-1 (7-8)",1,"oshidashi",116,"J8w","Wakatsutomu","2-1 (9-6)",0
"2001.01",3,58,"J7e","Oikari","1-2 (5-8-2)",0,"oshidashi",64,"J5e","Yotsukasa","2-1 (7-8)",1
"2001.01",3,64,"J5e","Yotsukasa","2-1 (7-8)",1,"oshidashi",58,"J7e","Oikari","1-2 (5-8-2)",0
"2001.01",3,89,"J6e","Aminishiki","2-1 (9-6)",1,"uwatenage",96,"J3e","Jumonji","2-1 (8-7)",0
"2001.01",3,96,"J3e","Jumonji","2-1 (8-7)",0,"uwatenage",89,"J6e","Aminishiki","2-1 (9-6)",1
"2001.01",3,33,"J2w","Terao","2-1 (8-7)",1,"katasukashi",145,"J4w","Kobo","0-3 (5-10)",0
"2001.01",3,145,"J4w","Kobo","0-3 (5-10)",0,"katasukashi",33,"J2w","Terao","2-1 (8-7)",1
"2001.01",3,51,"J1w","Daizen","1-2 (6-9)",0,"oshidashi",63,"J3w","Otsukasa","2-1 (10-5)",1
"2001.01",3,63,"J3w","Otsukasa","2-1 (10-5)",1,"oshidashi",51,"J1w","Daizen","1-2 (6-9)",0
"2001.01",3,149,"J4e","Juzan","1-2 (6-9)",0,"yorikiri",152,"J1e","Tamanonada","2-1 (12-3)",1
"2001.01",3,152,"J1e","Tamanonada","2-1 (12-3)",1,"yorikiri",149,"J4e","Juzan","1-2 (6-9)",0
"2001.01",3,62,"M13e","Daishi","2-1 (7-8)",1,"tsukiotoshi",81,"M14w","Wakakosho","1-2 (6-9)",0
"2001.01",3,81,"M14w","Wakakosho","1-2 (6-9)",0,"tsukiotoshi",62,"M13e","Daishi","2-1 (7-8)",1
"2001.01",3,88,"M13w","Tamarikido","0-3 (6-9)",0,"sotogake",878,"M12w","Asashoryu","3-0 (9-6)",1
"2001.01",3,878,"M12w","Asashoryu","3-0 (9-6)",1,"sotogake",88,"M13w","Tamarikido","0-3 (6-9)",0
"2001.01",3,18,"M12e","Takatoriki","2-1 (8-7)",1,"oshidashi",34,"M14e","Asanowaka","2-1 (8-7)",0
"2001.01",3,34,"M14e","Asanowaka","2-1 (8-7)",0,"oshidashi",18,"M12e","Takatoriki","2-1 (8-7)",1
"2001.01",3,16,"M11w","Minatofuji","1-2 (6-9)",0,"yorikiri",50,"M9w","Tokitsuumi","3-0 (8-7)",1
"2001.01",3,50,"M9w","Tokitsuumi","3-0 (8-7)",1,"yorikiri",16,"M11w","Minatofuji","1-2 (6-9)",0
"2001.01",3,25,"M9e","Hamanoshima","2-1 (6-9)",1,"yorikiri",43,"M11e","Kinkaiyama","1-2 (6-9)",0
"2001.01",3,43,"M11e","Kinkaiyama","1-2 (6-9)",0,"yorikiri",25,"M9e","Hamanoshima","2-1 (6-9)",1
"2001.01",3,26,"M7e","Higonoumi","1-2 (7-8)",0,"uwatenage",35,"M10e","Kyokushuzan","1-2 (8-7)",1
"2001.01",3,35,"M10e","Kyokushuzan","1-2 (8-7)",1,"uwatenage",26,"M7e","Higonoumi","1-2 (7-8)",0
"2001.01",3,41,"M8e","Kyokutenho","3-0 (10-5)",1,"yorikiri",97,"M6e","Tochinohana","0-3 (4-11)",0
"2001.01",3,97,"M6e","Tochinohana","0-3 (4-11)",0,"yorikiri",41,"M8e","Kyokutenho","3-0 (10-5)",1
"2001.01",3,17,"M5w","Tamakasuga","1-2 (7-8)",0,"yorikiri",29,"M7w","Kotoryu","2-1 (9-6)",1
"2001.01",3,29,"M7w","Kotoryu","2-1 (9-6)",1,"yorikiri",17,"M5w","Tamakasuga","1-2 (7-8)",0
"2001.01",3,13,"M5e","Tosanoumi","1-2 (6-9)",0,"tsukiotoshi",19,"M4w","Tochiazuma","2-1 (10-5)",1
"2001.01",3,19,"M4w","Tochiazuma","2-1 (10-5)",1,"tsukiotoshi",13,"M5e","Tosanoumi","1-2 (6-9)",0
"2001.01",3,9,"M4e","Akinoshima","2-1 (7-8)",1,"sukuinage",47,"M6w","Chiyotenzan","1-2 (8-7)",0
"2001.01",3,47,"M6w","Chiyotenzan","1-2 (8-7)",0,"sukuinage",9,"M4e","Akinoshima","2-1 (7-8)",1
"2001.01",3,39,"S1e","Wakanosato","2-1 (10-5)",1,"tsukiotoshi",87,"M3e","Wakanoyama","1-2 (9-6)",0
"2001.01",3,87,"M3e","Wakanoyama","1-2 (9-6)",0,"tsukiotoshi",39,"S1e","Wakanosato","2-1 (10-5)",1
"2001.01",3,8,"O1w","Chiyotaikai","2-1 (2-2-11)",0,"oshitaoshi",10,"K1w","Tochinonada","1-2 (9-6)",1
"2001.01",3,10,"K1w","Tochinonada","1-2 (9-6)",1,"oshitaoshi",8,"O1w","Chiyotaikai","2-1 (2-2-11)",0
"2001.01",3,7,"O1e","Kaio","2-1 (10-5)",1,"oshidashi",876,"S1w","Kotomitsuki","1-2 (4-11)",0
"2001.01",3,876,"S1w","Kotomitsuki","1-2 (4-11)",0,"oshidashi",7,"O1e","Kaio","2-1 (10-5)",1
"2001.01",3,6,"O3w","Musoyama","2-1 (9-6)",0,"oshidashi",40,"M3w","Kaiho","1-2 (4-11)",1
"2001.01",3,40,"M3w","Kaiho","1-2 (4-11)",1,"oshidashi",6,"O3w","Musoyama","2-1 (9-6)",0
"2001.01",3,14,"M2e","Kotonowaka","1-2 (5-10)",1,"uwatenage",842,"O2w","Miyabiyama","2-1 (8-7)",0
"2001.01",3,842,"O2w","Miyabiyama","2-1 (8-7)",0,"uwatenage",14,"M2e","Kotonowaka","1-2 (5-10)",1
"2001.01",3,31,"O2e","Dejima","1-2 (7-8)",0,"hatakikomi",72,"M1w","Tochisakae","1-2 (4-11)",1
"2001.01",3,72,"M1w","Tochisakae","1-2 (4-11)",1,"hatakikomi",31,"O2e","Dejima","1-2 (7-8)",0
"2001.01",3,2,"Y2e","Takanohana","3-0 (14-1)",1,"yorikiri",71,"K1e","Takanowaka","0-3 (4-11)",0
"2001.01",3,71,"K1e","Takanowaka","0-3 (4-11)",0,"yorikiri",2,"Y2e","Takanohana","3-0 (14-1)",1
"2001.01",3,4,"Y1w","Musashimaru","3-0 (14-1)",1,"yorikiri",5,"M1e","Takanonami","1-2 (6-9)",0
"2001.01",3,5,"M1e","Takanonami","1-2 (6-9)",0,"yorikiri",4,"Y1w","Musashimaru","3-0 (14-1)",1
"2001.01",4,105,"Ms2w","Buyuzan","1-2 (2-5)",1,"oshitaoshi",251,"J12e","Wakatoryu","1-3 (8-7)",0
"2001.01",4,251,"J12e","Wakatoryu","1-3 (8-7)",0,"oshitaoshi",105,"Ms2w","Buyuzan","1-2 (2-5)",1
"2001.01",4,70,"J13w","Kitazakura","4-0 (10-5)",1,"oshitaoshi",84,"J11e","Tomikaze","1-3 (3-12)",0
"2001.01",4,84,"J11e","Tomikaze","1-3 (3-12)",0,"oshitaoshi",70,"J13w","Kitazakura","4-0 (10-5)",1
"2001.01",4,74,"J11w","Kotokanyu","0-4 (7-8)",0,"yoritaoshi",874,"J10e","Hamanishiki","3-1 (10-5)",1
"2001.01",4,874,"J10e","Hamanishiki","3-1 (10-5)",1,"yoritaoshi",74,"J11w","Kotokanyu","0-4 (7-8)",0
"2001.01",4,52,"J9e","Tomonohana","2-2 (7-8)",1,"hatakikomi",785,"J13e","Komidori","1-3 (3-12)",0
"2001.01",4,785,"J13e","Komidori","1-3 (3-12)",0,"hatakikomi",52,"J9e","Tomonohana","2-2 (7-8)",1
"2001.01",4,116,"J8w","Wakatsutomu","3-1 (9-6)",1,"oshitaoshi",167,"J12w","Tamanokuni","1-3 (8-7)",0
"2001.01",4,167,"J12w","Tamanokuni","1-3 (8-7)",0,"oshitaoshi",116,"J8w","Wakatsutomu","3-1 (9-6)",1
"2001.01",4,11,"J10w","Aogiyama","3-1 (10-5)",1,"oshidashi",58,"J7e","Oikari","1-3 (5-8-2)",0
"2001.01",4,58,"J7e","Oikari","1-3 (5-8-2)",0,"oshidashi",11,"J10w","Aogiyama","3-1 (10-5)",1
"2001.01",4,89,"J6e","Aminishiki","3-1 (9-6)",1,"kotenage",99,"J8e","Komahikari","1-3 (7-8)",0
"2001.01",4,99,"J8e","Komahikari","1-3 (7-8)",0,"kotenage",89,"J6e","Aminishiki","3-1 (9-6)",1
"2001.01",4,64,"J5e","Yotsukasa","2-2 (7-8)",0,"hatakikomi",78,"J7w","Toyozakura","4-0 (5-10)",1
"2001.01",4,78,"J7w","Toyozakura","4-0 (5-10)",1,"hatakikomi",64,"J5e","Yotsukasa","2-2 (7-8)",0
"2001.01",4,149,"J4e","Juzan","1-3 (6-9)",0,"yorikiri",199,"J6w","Kuniazuma","3-1 (7-8)",1
"2001.01",4,199,"J6w","Kuniazuma","3-1 (7-8)",1,"yorikiri",149,"J4e","Juzan","1-3 (6-9)",0
"2001.01",4,33,"J2w","Terao","2-2 (8-7)",0,"okuridashi",63,"J3w","Otsukasa","3-1 (10-5)",1
