"basho","day","rikishi1_id","rikishi1_rank","rikishi1_shikona","rikishi1_result","rikishi1_win","kimarite","rikishi2_id","rikishi2_rank","rikishi2_shikona","rikishi2_result","rikishi2_win"
"2007.01",3,247,"J11w","Oga","2-1 (6-9)",0,"yorikiri",99,"J9e","Shunketsu","1-2 (8-7)",1
"2007.01",3,40,"J6w","Kaiho","0-3 (9-6)",0,"oshidashi",72,"J8e","Tochisakae","3-0 (8-7)",1
"2007.01",3,72,"J8e","Tochisakae","3-0 (8-7)",1,"oshidashi",40,"J6w","Kaiho","0-3 (9-6)",0
"2007.01",3,71,"J6e","Takanowaka","2-1 (8-7)",1,"tsukidashi",371,"J8w","Kyokunankai","1-2 (6-9)",0
"2007.01",3,371,"J8w","Kyokunankai","1-2 (6-9)",0,"tsukidashi",71,"J6e","Takanowaka","2-1 (8-7)",1
"2007.01",3,204,"J5w","Ryuho","1-2 (7-8)",0,"oshidashi",1031,"J7e","Ryuo","2-1 (8-7)",1
"2007.01",3,1031,"J7e","Ryuo","2-1 (8-7)",1,"oshidashi",204,"J5w","Ryuho","1-2 (7-8)",0
"2007.01",3,88,"J5e","Tamarikido","2-1 (4-11)",0,"tsukiotoshi",2847,"J7w","Masatsukasa","1-2 (8-7)",1
"2007.01",3,2847,"J7w","Masatsukasa","1-2 (8-7)",1,"tsukiotoshi",88,"J5e","Tamarikido","2-1 (4-11)",0
"2007.01",3,39,"J4w","Wakanosato","1-2 (9-6)",0,"oshidashi",6473,"J2w","Tochiozan","3-0 (10-5)",1
"2007.01",3,6473,"J2w","Tochiozan","3-0 (10-5)",1,"oshidashi",39,"J4w","Wakanosato","1-2 (9-6)",0
"2007.01",3,1032,"J4e","Hochiyama","2-1 (8-7)",1,"yorikiri",1243,"J2e","Katayama","0-3 (6-9)",0
"2007.01",3,1243,"J2e","Katayama","0-3 (6-9)",0,"yorikiri",1032,"J4e","Hochiyama","2-1 (8-7)",1
"2007.01",3,70,"J1w","Kitazakura","0-3 (6-9)",0,"yorikiri",1018,"J3w","Shimotori","2-1 (10-5)",1
"2007.01",3,1018,"J3w","Shimotori","2-1 (10-5)",1,"yorikiri",70,"J1w","Kitazakura","0-3 (6-9)",0
"2007.01",3,135,"J1e","Hokutoriki","2-1 (6-9)",0,"yorikiri",5985,"J3e","Satoyama","2-1 (7-8)",1
"2007.01",3,5985,"J3e","Satoyama","2-1 (7-8)",1,"yorikiri",135,"J1e","Hokutoriki","2-1 (6-9)",0
"2007.01",3,13,"M16e","Tosanoumi","1-2 (8-7)",0,"hikiotoshi",175,"M15w","Ushiomaru","2-1 (9-6)",1
"2007.01",3,175,"M15w","Ushiomaru","2-1 (9-6)",1,"hikiotoshi",13,"M16e","Tosanoumi","1-2 (8-7)",0
"2007.01",3,63,"M16w","Otsukasa","2-1 (7-8)",0,"uwatedashinage",1402,"M14w","Hakurozan","1-2 (8-7)",1
"2007.01",3,1402,"M14w","Hakurozan","1-2 (8-7)",1,"uwatedashinage",63,"M16w","Otsukasa","2-1 (7-8)",0
"2007.01",3,107,"M13e","Kasuganishiki","2-1 (9-6)",1,"hatakikomi",113,"M15e","Asofuji","0-3 (4-11)",0
"2007.01",3,113,"M15e","Asofuji","0-3 (4-11)",0,"hatakikomi",107,"M13e","Kasuganishiki","2-1 (9-6)",1
"2007.01",3,78,"M12e","Toyozakura","0-3 (3-12)",0,"oshidashi",152,"M14e","Tamanoshima","3-0 (10-5)",1
"2007.01",3,152,"M14e","Tamanoshima","3-0 (10-5)",1,"oshidashi",78,"M12e","Toyozakura","0-3 (3-12)",0
"2007.01",3,17,"M11e","Tamakasuga","3-0 (9-6)",1,"oshidashi",5967,"M13w","Yoshikaze","1-2 (8-7)",0
"2007.01",3,5967,"M13w","Yoshikaze","1-2 (8-7)",0,"oshidashi",17,"M11e","Tamakasuga","3-0 (9-6)",1
"2007.01",3,50,"M12w","Tokitsuumi","2-1 (8-7)",0,"yorikiri",96,"M10w","Jumonji","2-1 (4-11)",1
"2007.01",3,96,"M10w","Jumonji","2-1 (4-11)",1,"yorikiri",50,"M12w","Tokitsuumi","2-1 (8-7)",0
"2007.01",3,97,"M11w","Tochinohana","0-3 (5-10)",0,"hatakikomi",1227,"M9w","Toyonoshima","3-0 (12-3)",1
"2007.01",3,1227,"M9w","Toyonoshima","3-0 (12-3)",1,"hatakikomi",97,"M11w","Tochinohana","0-3 (5-10)",0
"2007.01",3,1087,"M10e","Iwakiyama","1-2 (7-8)",0,"oshidashi",1219,"M8e","Kakuryu","2-1 (6-9)",1
"2007.01",3,1219,"M8e","Kakuryu","2-1 (6-9)",1,"oshidashi",1087,"M10e","Iwakiyama","1-2 (7-8)",0
"2007.01",3,865,"M7e","Kasugao","2-1 (8-7)",0,"okuridashi",1204,"M9e","Kakizoe","1-2 (8-7)",1
"2007.01",3,1204,"M9e","Kakizoe","1-2 (8-7)",1,"okuridashi",865,"M7e","Kasugao","2-1 (8-7)",0
"2007.01",3,10,"M6w","Tochinonada","2-1 (6-9)",1,"sukuinage",1284,"M8w","Takekaze","1-2 (8-7)",0
"2007.01",3,1284,"M8w","Takekaze","1-2 (8-7)",0,"sukuinage",10,"M6w","Tochinonada","2-1 (6-9)",1
"2007.01",3,875,"M5e","Takamisakari","2-1 (7-8)",0,"yorikiri",2834,"M7w","Futeno","1-2 (8-7)",1
"2007.01",3,2834,"M7w","Futeno","1-2 (8-7)",1,"yorikiri",875,"M5e","Takamisakari","2-1 (7-8)",0
"2007.01",3,1009,"M6e","Asasekiryu","0-3 (10-5)",0,"uwatenage",1111,"M4e","Ama","3-0 (10-5)",1
"2007.01",3,1111,"M4e","Ama","3-0 (10-5)",1,"uwatenage",1009,"M6e","Asasekiryu","0-3 (10-5)",0
"2007.01",3,41,"M3e","Kyokutenho","2-1 (8-7)",1,"yorikiri",1187,"M5w","Kokkai","1-2 (7-8)",0
"2007.01",3,1187,"M5w","Kokkai","1-2 (7-8)",0,"yorikiri",41,"M3e","Kyokutenho","2-1 (8-7)",1
"2007.01",3,1226,"M1e","Kotoshogiku","2-1 (9-6)",1,"abisetaoshi",6432,"M3w","Baruto","2-1 (2-2-11)",0
"2007.01",3,6432,"M3w","Baruto","2-1 (2-2-11)",0,"abisetaoshi",1226,"M1e","Kotoshogiku","2-1 (9-6)",1
"2007.01",3,876,"S1e","Kotomitsuki","2-1 (8-7)",1,"yorikiri",1235,"K1e","Kisenosato","0-3 (7-8)",0
"2007.01",3,1235,"K1e","Kisenosato","0-3 (7-8)",0,"yorikiri",876,"S1e","Kotomitsuki","2-1 (8-7)",1
"2007.01",3,19,"O1w","Tochiazuma","1-2 (5-10)",1,"oshidashi",2818,"M2e","Tokitenku","1-2 (8-7)",0
"2007.01",3,2818,"M2e","Tokitenku","1-2 (8-7)",0,"oshidashi",19,"O1w","Tochiazuma","1-2 (5-10)",1
"2007.01",3,2830,"O1e","Kotooshu","1-2 (9-6)",0,"yoritaoshi",6018,"M4w","Homasho","1-2 (7-8)",1
